case_name,cycle_start_s,suppression,is_pre_fault,is_fault_window,is_response_window,is_material_suppression,time_s,Cs1_pF,Cs2_pF,lambda,innovation_scalar,local_ls_Cs1_pF,local_ls_Cs2_pF,E_in,E_quad,base_in,base_in_candidate,base_in_increment_candidate,base_in_increment_applied,evidence_ratio_base,evidence_ratio_quad,evidence_background_excess,evidence_phase_weight,fault_evidence_score,update_weight,delta_c_local_1,delta_c_local_2,delta_c_m2_raw_1,delta_c_m2_raw_2,delta_c_raw_1,delta_c_raw_2,delta_c_after_rate_1,delta_c_after_rate_2,delta_c_applied_1,delta_c_applied_2,delta_c_suppressed_1,delta_c_suppressed_2,delta_c_information_suppressed_1,delta_c_information_suppressed_2,delta_c_rate_suppressed_1,delta_c_rate_suppressed_2,delta_c_projection_suppressed_1,delta_c_projection_suppressed_2,J_increment_norm_raw,J_increment_norm_applied,h_increment_norm_raw,h_increment_norm_applied,rate_limit_active,projection_active,m4_evidence_valid,fault_direction_candidate_1,fault_direction_candidate_2,direction_candidate_valid,cos_local_fault,cos_raw_fault,delta_c_parallel_1,delta_c_parallel_2,delta_c_perpendicular_1,delta_c_perpendicular_2,R_condition_number,J_11,J_12,J_21,J_22,h_1,h_2,J_increment_raw_11,J_increment_raw_12,J_increment_raw_21,J_increment_raw_22,J_increment_applied_11,J_increment_applied_12,J_increment_applied_21,J_increment_applied_22,h_increment_raw_1,h_increment_raw_2,h_increment_applied_1,h_increment_applied_2,forced_update_weight_active,direction_diagnostics_enabled
Case06_drift_then_fault,3.05999999999998,0.642259493751432,0,0,1,1,3.07998,13.8149552202616,7.09485731194303,0.55,1.25736071245205,17.7644364363719,2.80169607759031,0.00112883367156276,2.01139766524147e-05,0.000928745891044365,0.000928745891044365,0,0,1.21543867105902,56.1218545222272,1.79532225882515,1,1.79532225882515,0.357740506248568,4.25640500634747,-4.62676079480971,1.05944494668055,-1.15152494186523,0.30692379023715,-0.333599560456985,0.30692379023715,-0.333599560456985,0.30692379023715,-0.333599560456985,0.7525211564434,-0.817925381408249,0.7525211564434,-0.817925381408249,0,0,0,0,5.11566667326521e-06,1.83008118549282e-06,6.57224983610711e-05,2.35115998356102e-05,0,0,1,0.707425633906122,-0.706787784623165,1,0.999113135907047,0.999115027848553,0.320400038556389,-0.320111150332585,-0.013476248319239,-0.0134884101244007,1.6666666666666,1.18507139028977e-05,2.96267847571319e-06,2.96267847571319e-06,1.18507139028977e-05,0.000184738244438536,0.000125009104145461,-3.50931838610409e-06,-8.77329596520045e-07,-8.77329596520045e-07,-3.50931838610408e-06,-1.25542533603228e-06,-3.13856334005932e-07,-3.13856334005932e-07,-1.25542533603228e-06,-4.65165234705182e-05,-4.64290839349403e-05,-1.66408446552666e-05,-1.66095639915428e-05,0,1
Case06_drift_then_fault,3.07999999999998,0.652419219471596,0,0,1,1,3.09998,14.1220359852132,6.76187810475999,0.55,1.18143983157239,17.8194785888421,2.75218595883123,0.00113793985225324,1.90258924807337e-05,0.000928745891044365,0.000928745891044365,0,0,1.22524348503267,59.8100642791017,1.87702904193887,1,1.87702904193887,0.347580780528404,4.00452336858047,-4.3426713531118,1.0740313038911,-1.1646125829912,0.307080764951555,-0.332979207183036,0.307080764951555,-0.332979207183036,0.307080764951555,-0.332979207183036,0.766950538939541,-0.831633375808162,0.766950538939541,-0.831633375808162,0,0,0,0,4.29213013979344e-06,1.49186194411889e-06,5.51306337964681e-05,1.9162348726002e-05,0,0,1,0.692515853896465,-0.721402656012612,1,0.999798789669249,0.999799746803773,0.313619919720645,-0.326701896847492,-0.00653915476908951,-0.00627731033554446,1.6666666666666,1.082730505232e-05,2.70682626307049e-06,2.70682626307049e-06,1.082730505232e-05,0.000171208233016987,0.000111439491047452,-2.94437698488955e-06,-7.36094246217377e-07,-7.36094246217377e-07,-2.94437698488956e-06,-1.02340885057778e-06,-2.55852212642703e-07,-2.55852212642703e-07,-1.02340885057778e-06,-3.89262357975611e-05,-3.90401709708467e-05,-1.3530011421549e-05,-1.35696130980092e-05,0,1
Case06_drift_then_fault,3.09999999999998,0.638206355192458,0,0,1,1,3.11998,14.4510160189837,6.42555528314967,0.55,1.08104731515501,17.9015054118267,2.89765848193962,0.00112534355002409,3.15306579429712e-05,0.000928745891044365,0.000928745891044365,0,0,1.21168078467446,35.6904556844817,1.76400653895387,1,1.76400653895387,0.361793644807542,3.7794694266135,-3.86421962282037,1.08206193490514,-1.10621342922437,0.328980033770481,-0.336322821610326,0.328980033770481,-0.336322821610326,0.328980033770481,-0.336322821610326,0.753081901134664,-0.769890607614046,0.753081901134664,-0.769890607614046,0,0,0,0,3.62079226493994e-06,1.30997963062358e-06,4.60272374650357e-05,1.66523620028975e-05,0,0,1,0.711112458309039,-0.703078282723677,1,0.999859417026116,0.999860268152386,0.334509485215955,-0.330730184336338,-0.00552945144547384,-0.0055926372739874,1.6666666666666,9.9286664394498e-06,2.48216660985448e-06,2.48216660985448e-06,9.9286664394498e-06,0.000159430061638844,9.96676670909592e-05,-2.48384300212956e-06,-6.2096075052816e-07,-6.2096075052816e-07,-2.48384300212955e-06,-8.9863861287016e-07,-2.2465965321601e-07,-2.2465965321601e-07,-8.98638612870158e-07,-3.25549427061053e-05,-3.25373983911588e-05,-1.17781713781425e-05,-1.17718239564924e-05,0,1
Case06_drift_then_fault,3.11999999999998,0.653496983024073,0,0,1,1,3.13998,14.7376282738366,6.14452945063917,0.55,0.893144344460696,17.6394920281223,3.29884915045978,0.00113893718222257,4.81264219263923e-05,0.000928745891044365,0.000928745891044365,0,0,1.22631733093492,23.6655279289053,1.88597775779099,1,1.88597775779099,0.346503016975927,3.18847600913863,-3.12670613268989,0.970358115941847,-0.951444634225838,0.286612254852969,-0.2810258325105,0.286612254852969,-0.2810258325105,0.286612254852969,-0.2810258325105,0.683745861088878,-0.670418801715338,0.683745861088878,-0.670418801715338,0,0,0,0,3.03130143115933e-06,1.05035509126015e-06,3.82493019285681e-05,1.3253498515472e-05,0,0,1,0.706598545781813,-0.707614651557631,1,0.999944882284484,0.999944246897056,0.283612969105798,-0.28402081140568,0.00299928574717107,0.00299497889517986,1.6666666666666,9.20812879125612e-06,2.30203219780729e-06,2.30203219780729e-06,9.20812879125612e-06,0.000149852357621719,9.05067278017837e-05,-2.07945562633798e-06,-5.19863906580954e-07,-5.19863906580954e-07,-2.07945562633798e-06,-7.20537648193678e-07,-1.80134412047192e-07,-1.80134412047192e-07,-7.20537648193676e-07,-2.76410407641292e-05,-2.64382670290341e-05,-9.57770401712537e-06,-9.16093928917551e-06,0,1
Case06_drift_then_fault,3.13999999999998,0.657176999417575,0,0,1,1,3.15998,15.0357924193856,5.87038961466317,0.55,0.851378972605129,17.8711287761001,3.26315330768789,0.00114238981932051,5.15515507268461e-05,0.000928745891044365,0.000928745891044365,0,0,1.23003485704323,22.1601446165747,1.91695714202691,1,1.91695714202691,0.342823000582425,3.13350050226345,-2.88137614295128,1.00433790373148,-0.923414200180736,0.298164145548984,-0.274139835976003,0.298164145548984,-0.274139835976003,0.298164145548984,-0.274139835976003,0.706173758182491,-0.649274364204733,0.706173758182491,-0.649274364204733,0,0,0,0,2.55864164009226e-06,8.77161204471567e-07,3.18658362461943e-05,1.09243415979885e-05,0,0,1,0.709613524059873,-0.704591120062784,1,0.999265078140868,0.999262725459585,0.287207419527021,-0.285174662761658,0.0109567260219628,0.0110348267856551,1.6666666666666,8.60640116922079e-06,2.15160029229948e-06,2.15160029229948e-06,8.60640116922079e-06,0.000142036297048424,8.28745304468844e-05,-1.75521368465083e-06,-4.38803421159719e-07,-4.38803421159719e-07,-1.75521368465083e-06,-6.01727622035332e-07,-1.50431905507808e-07,-1.50431905507808e-07,-6.01727622035332e-07,-2.27991137117869e-05,-2.22627925837321e-05,-7.81606057329471e-06,-7.63219735489921e-06,0,1
Case06_drift_then_fault,3.15999999999998,0.651701198637554,0,0,1,1,3.17998,15.3297091681096,5.57978231310235,0.55,0.803772981295042,17.893412276406,3.04456515280059,0.00113727884311534,5.68549273994466e-05,0.000928745891044365,0.000928745891044365,0,0,1.22453176275828,20.0031711432977,1.87109802298568,1,1.87109802298568,0.348298801362446,2.85761985702036,-2.82582446186258,0.958487512600954,-0.947695114352132,0.293916748724012,-0.290607301560819,0.293916748724012,-0.290607301560819,0.293916748724012,-0.290607301560819,0.664570763876942,-0.657087812791313,0.664570763876942,-0.657087812791313,0,0,0,0,2.16391909808006e-06,7.53690428106589e-07,2.73624122942001e-05,9.53029540445494e-06,0,0,1,0.697855254766798,-0.71623881729097,1,0.999827139576117,0.999825884331162,0.28839257633895,-0.295989686086882,0.00552417238506175,0.00538238452606343,1.6666666666666,8.08937380099765e-06,2.02234345024457e-06,2.02234345024457e-06,8.08937380099766e-06,0.000135293516907029,7.61394397673922e-05,-1.48443625473493e-06,-3.71109063681206e-07,-3.71109063681206e-07,-1.48443625473493e-06,-5.17027368223136e-07,-1.29256842054904e-07,-1.29256842054904e-07,-5.17027368223133e-07,-1.93591827333865e-05,-1.93371055345194e-05,-6.74278014139507e-06,-6.73509067949223e-06,0,1
Case06_drift_then_fault,3.17999999999998,0.653644298211784,0,0,1,1,3.19998,15.6310384640975,5.30311464260633,0.55,0.757089492071256,18.1179199681573,3.01941261135711,0.00113907398544049,5.51633722810595e-05,0.000928745891044365,0.000928745891044365,0,0,1.22646462980239,20.6490999069505,1.88720524835322,1,1.88720524835322,0.346355701788216,2.78821080004773,-2.56036970174524,0.974105195449473,-0.894381660280915,0.301329295987895,-0.276667670496012,0.301329295987895,-0.276667670496012,0.301329295987895,-0.276667670496012,0.672775899461579,-0.617713989784903,0.672775899461579,-0.617713989784903,0,0,0,0,1.82475840543209e-06,6.32015478107378e-07,2.26549291016688e-05,7.84666386797078e-06,0,0,1,0.709471353268615,-0.704734275377039,1,0.999230874441665,0.999228172366212,0.290004711987517,-0.288068376005409,0.0113245840003774,0.011400705509397,1.6666666666666,7.65581475986315e-06,1.91395368996169e-06,1.91395368996169e-06,7.65581475986316e-06,0.000129819813927779,7.05172774118688e-05,-1.25177393903452e-06,-3.12943484756499e-07,-3.12943484756499e-07,-1.25177393903452e-06,-4.335590411345e-07,-1.08389760282887e-07,-1.08389760282887e-07,-4.335590411345e-07,-1.5803703969618e-05,-1.62323366599612e-05,-5.47370297925026e-06,-5.62216235552346e-06,0,1
Case06_drift_then_fault,3.19999999999998,0.652174093871292,0,0,1,1,3.21998,15.8753089504896,5.09366092207888,0.55,0.564515391568366,17.7735924082111,3.46561545090509,0.00113771388310826,6.98324058622379e-05,0.000928745891044365,0.000928745891044365,0,0,1.22500017935868,16.2920619597307,1.87500149465567,1,1.87500149465567,0.347825906128708,2.14255394411363,-1.83749919170125,0.775613967065064,-0.665062793011172,0.244270486392125,-0.209453720527456,0.244270486392125,-0.209453720527456,0.244270486392125,-0.209453720527456,0.531343480672939,-0.455609072483716,0.531343480672939,-0.455609072483716,0,0,0,0,1.54035144028377e-06,5.35774135473365e-07,1.89218354133895e-05,6.5815045482805e-06,0,0,1,0.710242992918807,-0.703956597390589,1,0.997405437125017,0.997399018749367,0.227943773718337,-0.225926232209199,0.0163267126737878,0.016472511681743,1.6666666666666,7.28827673510447e-06,1.82206918377264e-06,1.82206918377264e-06,7.28827673510448e-06,0.000124986235016051,6.60504309825477e-05,-1.05667237052399e-06,-2.64168092629201e-07,-2.64168092629201e-07,-1.056672370524e-06,-3.67538024758678e-07,-9.18845061890442e-08,-9.18845061890442e-08,-3.67538024758679e-07,-1.38965465957532e-05,-1.28421901606954e-05,-4.83357891172768e-06,-4.46684642932106e-06,0,1
Case06_drift_then_fault,3.21999999999998,0.648663015776845,0,0,1,1,3.23998,16.132456746992,4.85163361096585,0.55,0.586987771689081,18.0123257421502,3.08193893955407,0.0011345117981804,6.95355431754992e-05,0.000928745891044365,0.000928745891044365,0,0,1.22155242797832,16.3155667787539,1.84627023315268,1,1.84627023315268,0.351336984223155,2.13701679166058,-2.0117219825248,0.798058685148385,-0.75113219794493,0.257147796502315,-0.242027311113028,0.257147796502315,-0.242027311113028,0.257147796502315,-0.242027311113028,0.540910888646071,-0.509104886831902,0.540910888646071,-0.509104886831902,0,0,0,0,1.29925307932076e-06,4.56475658631203e-07,1.62545489336927e-05,5.71082420227129e-06,0,0,1,0.709538478597055,-0.704666692408671,1,0.999642329897399,0.999639914556926,0.250470517891077,-0.248750753781776,0.00667727861123746,0.00672344266874803,1.6666666666666,6.97513701667536e-06,1.7437842541659e-06,1.7437842541659e-06,6.97513701667537e-06,0.000120987911769317,6.19728184109724e-05,-8.91280259382588e-07,-2.2282006484413e-07,-2.2282006484413e-07,-8.91280259382589e-07,-3.1313971842911e-07,-7.82849296067445e-08,-7.82849296067445e-08,-3.1313971842911e-07,-1.1380308439703e-05,-1.16059872848041e-05,-3.99832324673459e-06,-4.07761257157534e-06,0,1
Case06_drift_then_fault,3.23999999999998,0.63123044400174,0,0,1,1,3.25998,16.317069207989,4.64868572486986,0.55,0.417232840987363,17.5360271965762,3.30823765301678,0.00111951630740888,8.03044522496817e-05,0.000928745891044365,0.000928745891044365,0,0,1.20540647146199,13.9408996144448,1.71172059551662,1,1.71172059551662,0.36876955599826,1.40357044958425,-1.54339595794907,0.538709525928255,-0.592213359800819,0.184612460997013,-0.202947886095995,0.184612460997013,-0.202947886095995,0.184612460997013,-0.202947886095995,0.354097064931242,-0.389265473704825,0.354097064931242,-0.389265473704825,0,0,0,0,1.0938390329367e-06,4.03374534509632e-07,1.42318877169866e-05,5.24828691441024e-06,0,0,1,0.69861614935098,-0.715496663770006,1,0.999370824543118,0.999375677877503,0.191547820794328,-0.19617615031957,-0.00693535979731563,-0.00677173577642526,1.66666666666662,6.69842436887157e-06,1.67460609221543e-06,1.67460609221543e-06,6.69842436887157e-06,0.00011708500315394,5.84639981140652e-05,-7.50367386089474e-07,-1.87591846521078e-07,-1.87591846521078e-07,-7.50367386089484e-07,-2.7671264780379e-07,-6.91781619504718e-08,-6.91781619504718e-08,-2.76712647803794e-07,-1.05835976747364e-05,-9.51494026508985e-06,-3.90290861537676e-06,-3.50882029690715e-06,0,1
Case06_drift_then_fault,3.25999999999998,0.650298011648485,0,0,1,1,3.27998,16.5520756997214,4.46452539581713,0.55,0.463167284059562,18.139743789601,3.22006551812374,0.00113599490639736,8.57614699357844e-05,0.000928745891044365,0.000928745891044365,0,0,1.22314932141415,13.2459822254099,1.85957767845122,1,1.85957767845122,0.349701988351515,1.822674581612,-1.42862020674611,0.717057406038297,-0.561914306859562,0.235006491732456,-0.184160329052728,0.235006491732456,-0.184160329052728,0.235006491732456,-0.184160329052728,0.482050914305841,-0.377753977806834,0.482050914305841,-0.377753977806834,0,0,0,0,9.12320492407147e-07,3.19040290208613e-07,1.07678236775137e-05,3.76552935024508e-06,0,0,1,0.706309435195185,-0.707903229088735,1,0.992599084992529,0.992586667601684,0.209318328464179,-0.209790657244018,0.0256881632682764,0.0256303281912897,1.66666666666673,6.47956453537455e-06,1.61989113384157e-06,1.61989113384157e-06,6.47956453537454e-06,0.000114483943003815,5.57411875472085e-05,-6.25846694577628e-07,-1.56461673643258e-07,-1.56461673643258e-07,-6.25846694577655e-07,-2.1885983349702e-07,-5.4714958373853e-08,-5.4714958373853e-08,-2.1885983349703e-07,-7.43793354560775e-06,-7.78608831963448e-06,-2.60106015012547e-06,-2.72281056685668e-06,0,1
Case06_drift_then_fault,3.27999999999998,0.63759592672528,0,0,1,1,3.29998,16.736895020991,4.25719898180569,0.55,0.403500284212677,17.8943601390775,2.95834331258304,0.00112482467958866,8.17417165427612e-05,0.000928745891044365,0.000928745891044365,0,0,1.21112210609464,13.760717625708,1.75935088412197,1,1.75935088412197,0.36240407327472,1.34228443935606,-1.50618208323408,0.538789748484621,-0.604403002108091,0.184819321269536,-0.207326414011438,0.184819321269536,-0.207326414011438,0.184819321269536,-0.207326414011438,0.353970427215085,-0.397076588096653,0.353970427215085,-0.397076588096653,0,0,0,0,7.68752361813237e-07,2.78598987260679e-07,1.01441198085032e-05,3.67627033838833e-06,0,0,1,0.706065554895762,-0.708146476507326,1,0.998432180365377,0.998440214479771,0.195800469655863,-0.196377534244323,-0.010981148386327,-0.0109488797671149,1.66666666666677,6.2884472068251e-06,1.57211180170457e-06,1.57211180170457e-06,6.28844720682509e-06,0.000111943547196679,5.30838669523232e-05,-5.27359769503966e-07,-1.31839942374992e-07,-1.31839942374992e-07,-5.27359769503962e-07,-1.91117328549455e-07,-4.77793321370014e-08,-4.77793321370014e-08,-1.91117328549453e-07,-7.00984341643923e-06,-7.33247993289244e-06,-2.54039580713556e-06,-2.65732059488536e-06,0,1
Case06_drift_then_fault,3.29999999999998,0.64032203573765,0,0,1,1,3.31998,16.9119617138928,4.07516026425705,0.55,0.360350997405732,17.9856150791382,2.95834593020078,0.00112715553035278,8.66429300452399e-05,0.000928745891044365,0.000928745891044365,0,0,1.21363178154687,13.0092037487808,1.78026484622393,1,1.78026484622393,0.35967796426235,1.24872005814725,-1.29885305160491,0.510256702937067,-0.530577666199184,0.175066692901865,-0.182038717548638,0.175066692901865,-0.182038717548638,0.175066692901865,-0.182038717548638,0.335190010035202,-0.348538948650546,0.335190010035202,-0.348538948650546,0,0,0,0,6.4338281754593e-07,2.31410622056295e-07,8.3006516046636e-06,2.98556147121641e-06,0,0,1,0.699512380555675,-0.714620479310055,1,0.999959563749924,0.999960945187848,0.176661792037703,-0.180477341089332,-0.0015950991358385,-0.00156137645930604,1.66666666666677,6.12970082974662e-06,1.53242520743525e-06,1.53242520743525e-06,6.12970082974661e-06,0.000109911835259749,5.08962372067426e-05,-4.41356971656708e-07,-1.10339242913339e-07,-1.10339242913339e-07,-4.41356971656709e-07,-1.58746377078481e-07,-3.96865942693189e-08,-3.96865942693189e-08,-1.58746377078481e-07,-5.64869727589932e-06,-6.08219007819157e-06,-2.03171193692975e-06,-2.18762974558061e-06,0,1
Case06_drift_then_fault,3.31999999999998,0.646602652874627,0,0,1,1,3.33998,17.067029487462,3.92314204423911,0.55,0.308603652411107,18.0136318425096,2.99477686714736,0.00113266238171913,8.80774520081474e-05,0.000928745891044365,0.000928745891044365,0,0,1.21956112284405,12.8598450101793,1.82967602370042,1,1.82967602370042,0.353397347125373,1.10167012861682,-1.08038339710969,0.457013264008051,-0.44802566523351,0.155067773569204,-0.152018220017943,0.155067773569204,-0.152018220017943,0.155067773569204,-0.152018220017943,0.301945490438847,-0.296007445215567,0.301945490438847,-0.296007445215567,0,0,0,0,5.39248037620599e-07,1.90568825937683e-07,6.82078995760425e-06,2.41044907631672e-06,0,0,1,0.699955319586164,-0.71418663567938,1,0.999803624180713,0.999800136215581,0.151967225325993,-0.155056984856218,0.00310054824321096,0.00303876483827598,1.66666666666677,5.99897169366423e-06,1.4997429234149e-06,1.4997429234149e-06,5.99897169366422e-06,0.000108270038011565,4.91313670853535e-05,-3.69921101971395e-07,-9.24802754921472e-08,-9.24802754921472e-08,-3.69921101971392e-07,-1.30729136082385e-07,-3.26822840203485e-08,-3.26822840203485e-08,-1.30729136082384e-07,-4.64575430896347e-06,-4.99401066743978e-06,-1.64179724818395e-06,-1.76487012138903e-06,0,1
Case06_drift_then_fault,3.33999999999998,0.643108220475647,0,0,1,1,3.35998,17.2057477501385,3.85508736252987,0.55,0.213376599930037,18.0247828288246,3.45309111928383,0.00112957454046648,0.000103664213626301,0.000928745891044365,0.000928745891044365,0,0,1.21623638000273,10.8964752729043,1.80196983335606,1,1.80196983335606,0.356891779524353,0.957753341362618,-0.470050924955278,0.402355753471713,-0.197394239640141,0.13871826267652,-0.0680546817092362,0.13871826267652,-0.0680546817092362,0.13871826267652,-0.0680546817092362,0.263637490795194,-0.129339557930905,0.263637490795194,-0.129339557930905,0,0,0,0,4.53492065948643e-07,1.61847590416587e-07,4.7548221002573e-06,1.69695692068255e-06,0,0,1,0.707454448339095,-0.706758943010435,1,0.946476377421122,0.946427320402838,0.103454676885483,-0.103352969589391,0.0352635857910367,0.0352982878801548,1.66666666666677,5.8879451626035e-06,1.47198629064993e-06,1.47198629064993e-06,5.8879451626035e-06,0.000106982855556081,4.80255533049428e-05,-3.11092990734327e-07,-7.7773247682991e-08,-7.7773247682991e-08,-3.11092990734315e-07,-1.11026531060727e-07,-2.77566327649709e-08,-2.77566327649709e-08,-1.11026531060723e-07,-3.60664641029169e-06,-3.0984568540203e-06,-1.28718245548411e-06,-1.10581378041073e-06,0,1
Case06_drift_then_fault,3.35999999999998,0.642390375173796,0,0,1,1,3.37998,17.3203657875597,3.70998800622002,0.55,0.250830418248108,17.9829094740744,2.87075148346619,0.00112894769098637,0.00010059758891249,0.000928745891044365,0.000928745891044365,0,0,1.21556143814171,11.2224130139535,1.79634531784762,1,1.79634531784762,0.357609624826204,0.777161723935855,-0.984335879063684,0.330066551000545,-0.417843895208187,0.114618037421177,-0.145099356309848,0.114618037421177,-0.145099356309848,0.114618037421177,-0.145099356309848,0.215448513579368,-0.272744538898339,0.215448513579368,-0.272744538898339,0,0,0,0,3.8066065026118e-07,1.36127912325999e-07,5.31142782931928e-06,1.89941771333432e-06,0,0,1,0.722570169266016,-0.691297584609465,1,0.990328766923327,0.990362826831404,0.132321680525776,-0.126594844389788,-0.0177036431045984,-0.0185045119200603,1.66666666666677,5.79456218515421e-06,1.44864054628779e-06,1.44864054628779e-06,5.79456218515421e-06,0.000105740107714263,4.65891113634137e-05,-2.61131051757e-07,-6.52827629387547e-08,-6.52827629387547e-08,-2.6113105175699e-07,-9.33829774492928e-08,-2.33457443621462e-08,-2.33457443621462e-08,-9.33829774492894e-08,-3.47515210873407e-06,-4.0167876975549e-06,-1.24274784181838e-06,-1.43644194152912e-06,0,1
