condition_id,condition_order,factor_type,factor_value,fault_factor_target,reference_phase_error_deg,schema_version,case_name,algorithm_mode,cycle_index,time_start_s,time_end_s,sample_start_index,sample_end_index,n_samples,fault_factor_true,fault_factor_start,fault_factor_end,Cs1_true_pF,Cs2_true_pF,Cs1_est_before_pF,Cs2_est_before_pF,Cs1_est_pF,Cs2_est_pF,Cs1_cf_before_pF,Cs2_cf_before_pF,Cs1_cf_est_pF,Cs2_cf_est_pF,Cs1_lambda_neutral_before_pF,Cs2_lambda_neutral_before_pF,Cs1_lambda_neutral_est_pF,Cs2_lambda_neutral_est_pF,rank_X,sigma_max_X_A_per_pF,sigma_min_X_A_per_pF,cond2_X,r_fault_norm_A,r_parallel_norm_A,r_perp_norm_A,eta_geom,projection_energy_closure_relerr,projection_fit_relerr,counterfactual_identity_max_abs_A,delta_Cs1_LS_pred_pF,delta_Cs2_LS_pred_pF,cLS1_code_pF,cLS2_code_pF,innovation,lambda,cLS1_cf_code_pF,cLS2_cf_code_pF,innovation_cf,lambda_cf,innovation_lambda_neutral,lambda_neutral,R11,R12,R22,z1,z2,J11_before,J12_before,J22_before,h1_before,h2_before,J11_after,J12_after,J22_after,h1_after,h2_after,delta_Cs1_RLS_direct_raw_pF,delta_Cs2_RLS_direct_raw_pF,delta_Cs1_RLS_fault_cf_raw_pF,delta_Cs2_RLS_fault_cf_raw_pF,Cs1_raw_pF,Cs2_raw_pF,Cs1_rate_limited_pF,Cs2_rate_limited_pF,Cs1_projected_pF,Cs2_projected_pF,Cs1_cf_raw_pF,Cs2_cf_raw_pF,Cs1_cf_rate_limited_pF,Cs2_cf_rate_limited_pF,delta_Cs1_RLS_pred_pF,delta_Cs2_RLS_pred_pF,delta_Cs1_actual_pF,delta_Cs2_actual_pF,prediction_error_Cs1_pF,prediction_error_Cs2_pF,rate_limit_active_Cs1,rate_limit_active_Cs2,projection_active_Cs1,projection_active_Cs2,E_in_A,E_quad_A,base_in_A,E_in_cf_A,E_quad_cf_A,base_in_cf_A,gate_trigger_condition,gate_active,gate_hold_before,gate_hold_after,state_mismatch_norm_before,state_mismatch_norm_after,state_mismatch_rel_after,state_mismatch_cf_norm_after,state_mismatch_cf_rel_after
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,11,0.9,0.91998,45001,46000,1000,1,1,1,10,10,10.0116889914437,10.0452289821799,9.99447034825507,10.0462476379263,10.0116889914437,10.0452289821799,9.99447034825507,10.0462476379263,10.0116889914437,10.0452289821799,9.99447034825507,10.0462476379263,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,9.8834586087464,10.0524859632711,0.02568711336157,0.937846172770507,9.8834586087464,10.0524859632711,0.02568711336157,0.937846172770507,0.02568711336157,0.937846172770507,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.96095290697961e-05,2.99123302850017e-05,1.63732347802469e-05,4.09239437802431e-06,1.63732347802469e-05,0.00020503377418526,0.000205445676812582,1.77440198459421e-05,4.43514747275127e-06,1.7744019845942e-05,0.000221899669478135,0.000222588771995928,0,0,0,0,9.99447034825507,10.0462476379263,9.99447034825507,10.0462476379263,9.99447034825507,10.0462476379263,9.99447034825507,10.0462476379263,9.99447034825507,10.0462476379263,-0.0172186431886203,0.00101865574648841,-0.0172186431886203,0.00101865574648841,0,0,0,0,0,0,0.000926183533283294,9.13990706190302e-06,0.000933251840068701,0.000926183533283294,9.13990706190302e-06,0.000933251840068701,0,0,0,0,1.41824025384927e-09,1.41709748831847e-09,4.50872484361408e-06,1.41709748831847e-09,4.50872484361408e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,12,0.92,0.93998,46001,47000,1000,1,1,1,10,10,9.99447034825507,10.0462476379263,10.0149062090306,10.0172669210102,9.99447034825507,10.0462476379263,10.0149062090306,10.0172669210102,9.99447034825507,10.0462476379263,10.0149062090306,10.0172669210102,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.1476778846668,9.8282740371977,0.0532860356295988,0.876438570724143,10.1476778846668,9.8282740371977,0.0532860356295988,0.876438570724143,0.0532860356295988,0.876438570724143,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.01067490850899e-05,2.95345584273886e-05,1.77440198459421e-05,4.43514747275127e-06,1.7744019845942e-05,0.000221899669478135,0.000222588771995928,1.79399876640928e-05,4.48424537982256e-06,1.79399876640928e-05,0.000224588178246666,0.000224619943614742,0,0,0,0,10.0149062090306,10.0172669210102,10.0149062090306,10.0172669210102,10.0149062090306,10.0172669210102,10.0149062090306,10.0172669210102,10.0149062090306,10.0172669210102,0.020435860775553,-0.0289807169161094,0.020435860775553,-0.0289807169161094,0,0,0,0,0,0,0.000928651079616553,7.70694849500839e-06,0.000933182828661919,0.000928651079616553,7.70694849500839e-06,0.000933182828661919,0,0,0,0,1.41709748831847e-09,1.41648855605096e-09,4.4594414580132e-06,1.41648855605096e-09,4.4594414580132e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,13,0.94,0.95998,47001,48000,1000,1,1,1,10,10,10.0149062090306,10.0172669210102,10.0027231721988,10.016041120845,10.0149062090306,10.0172669210102,10.0027231721988,10.016041120845,10.0149062090306,10.0172669210102,10.0027231721988,10.016041120845,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,9.91542885871294,10.0069740088128,0.0200016871965663,0.95049624598764,9.91542885871294,10.0069740088128,0.0200016871965663,0.95049624598764,0.0200016871965663,0.95049624598764,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.96587157354826e-05,2.98227127569964e-05,1.79399876640928e-05,4.48424537982256e-06,1.79399876640928e-05,0.000224588178246666,0.000224619943614742,1.94403351991993e-05,4.8593694674624e-06,1.94403351991993e-05,0.000243128936052142,0.000243323125936764,0,0,0,0,10.0027231721988,10.016041120845,10.0027231721988,10.016041120845,10.0027231721988,10.016041120845,10.0027231721988,10.016041120845,10.0027231721988,10.016041120845,-0.0121830368318356,-0.00122580016521034,-0.0121830368318356,-0.00122580016521034,0,0,0,0,0,0,0.000930172732094186,1.36026464569637e-05,0.000933137677213403,0.000930172732094186,1.36026464569637e-05,0.000933137677213403,0,0,0,0,1.41648855605096e-09,1.41554071152607e-09,4.11526000041878e-06,1.41554071152607e-09,4.11526000041878e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,14,0.96,0.97998,48001,49000,1000,1,1,1,10,10,10.0027231721988,10.016041120845,10.0030003123089,9.99101470242057,10.0027231721988,10.016041120845,10.0030003123089,9.99101470242057,10.0027231721988,10.016041120845,10.0030003123089,9.99101470242057,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.004737942043,9.80698910612657,0.0418123446629671,0.901967533124898,10.004737942043,9.80698910612657,0.0418123446629671,0.901967533124898,0.0418123446629671,0.901967533124898,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.97526212360583e-05,2.93983674054321e-05,1.94403351991993e-05,4.8593694674624e-06,1.94403351991993e-05,0.000243128936052142,0.000243323125936764,1.99229954541574e-05,4.98010455896314e-06,1.99229954541574e-05,0.00024904702791829,0.000248867927058854,0,0,0,0,10.0030003123089,9.99101470242057,10.0030003123089,9.99101470242057,10.0030003123089,9.99101470242057,10.0030003123089,9.99101470242057,10.0030003123089,9.99101470242057,0.000277140110148011,-0.0250264184244582,0.000277140110148011,-0.0250264184244582,0,0,0,0,0,0,0.000929626131964583,1.04129518819137e-05,0.000933085004034671,0.000929626131964583,1.04129518819137e-05,0.000933085004034671,0,0,0,0,1.41554071152607e-09,1.41379061405863e-09,4.01554866232663e-06,1.41379061405863e-09,4.01554866232663e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,15,0.98,0.99998,49001,50000,1000,1,1,1,10,10,10.0030003123089,9.99101470242057,9.99205479501757,10.0281168403289,10.0030003123089,9.99101470242057,9.99205479501757,10.0281168403289,10.0030003123089,9.99101470242057,9.99205479501757,10.0281168403289,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,9.91369390665569,10.2924609582025,0.0628794017832935,0.855093331032172,9.91369390665569,10.2924609582025,0.0628794017832935,0.855093331032172,0.0628794017832935,0.855093331032172,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.98250391428935e-05,3.05035750154492e-05,1.99229954541574e-05,4.98010455896314e-06,1.99229954541574e-05,0.00024904702791829,0.000248867927058854,1.94244648184488e-05,4.85556526406594e-06,1.94244648184488e-05,0.000242783491829206,0.000243308879751277,0,0,0,0,9.99205479501757,10.0281168403289,9.99205479501757,10.0281168403289,9.99205479501757,10.0281168403289,9.99205479501757,10.0281168403289,9.99205479501757,10.0281168403289,-0.0109455172913702,0.0371021379083025,-0.0109455172913702,0.0371021379083025,0,0,0,0,0,0,0.000924435967495326,1.56894756327276e-05,0.000932955268486581,0.000924435967495326,1.56894756327276e-05,0.000932955268486581,0,0,0,0,1.41379061405863e-09,1.4156422090028e-09,4.11859835515763e-06,1.4156422090028e-09,4.11859835515763e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,16,1,1.01998,50001,51000,1000,1,1,1,10,10,9.99205479501757,10.0281168403289,9.98967877777067,10.0199639607856,9.99205479501757,10.0281168403289,9.98967877777067,10.0199639607856,9.99205479501757,10.0281168403289,9.98967877777067,10.0199639607856,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,9.97077994756253,9.95589165268366,0.0150586810373553,0.961494434691884,9.97077994756253,9.95589165268366,0.0150586810373553,0.961494434691884,0.0150586810373553,0.961494434691884,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.97604224214542e-05,2.97337510356637e-05,1.94244648184488e-05,4.85556526406594e-06,1.94244648184488e-05,0.000242783491829206,0.000243308879751277,2.10649590912213e-05,5.26571004653627e-06,2.10649590912213e-05,0.000263195398650298,0.000263673884827633,0,0,0,0,9.98967877777067,10.0199639607856,9.98967877777067,10.0199639607856,9.98967877777067,10.0199639607856,9.98967877777067,10.0199639607856,9.98967877777067,10.0199639607856,-0.00237601724690073,-0.00815287954329769,-0.00237601724690073,-0.00815287954329769,0,0,0,0,0,0,0.000924355055603742,9.56348071611947e-06,0.000932826265293338,0.000924355055603742,9.56348071611947e-06,0.000932826265293338,0,0,0,0,1.4156422090028e-09,1.41489702757641e-09,3.79784095095256e-06,1.41489702757641e-09,3.79784095095256e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,17,1.02,1.03998,51001,52000,1000,1,1,1,10,10,9.98967877777067,10.0199639607856,9.99749814873222,10.0217042847889,9.98967877777067,10.0199639607856,9.99749814873222,10.0217042847889,9.98967877777067,10.0199639607856,9.99749814873222,10.0217042847889,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.0634740137429,10.0361358163429,0.0151092895456559,0.961381830760916,10.0634740137429,10.0361358163429,0.0151092895456559,0.961381830760916,0.0151092895456559,0.961381830760916,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.00297409804749e-05,2.99807664259272e-05,2.10649590912213e-05,5.26571004653627e-06,2.10649590912213e-05,0.000263195398650298,0.000263673884827633,2.26399132074366e-05,5.65946903264882e-06,2.26399132074366e-05,0.000283061015182748,0.00028347204854536,0,0,0,0,9.99749814873222,10.0217042847889,9.99749814873222,10.0217042847889,9.99749814873222,10.0217042847889,9.99749814873222,10.0217042847889,9.99749814873222,10.0217042847889,0.00781937096155616,0.00174032400336799,0.00781937096155616,0.00174032400336799,0,0,0,0,0,0,0.000922556995826849,1.19724332221125e-05,0.000932672226251341,0.000922556995826849,1.19724332221125e-05,0.000932672226251341,0,0,0,0,1.41489702757641e-09,1.4155724143098e-09,3.53363520704981e-06,1.4155724143098e-09,3.53363520704981e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,18,1.04,1.05998,52001,53000,1000,1,1,1,10,10,9.99749814873222,10.0217042847889,9.98478983300192,9.99306225716046,9.99749814873222,10.0217042847889,9.98478983300192,9.99306225716046,9.99749814873222,10.0217042847889,9.98478983300192,9.99306225716046,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,9.88014194774198,9.75756345342317,0.057807562379143,0.866378173706407,9.88014194774198,9.75756345342317,0.057807562379143,0.866378173706407,0.057807562379143,0.866378173706407,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.94255055833644e-05,2.92059143985992e-05,2.26399132074366e-05,5.65946903264882e-06,2.26399132074366e-05,0.000283061015182748,0.00028347204854536,2.2003170928945e-05,5.50035151250789e-06,2.2003170928945e-05,0.000274663390964875,0.000274799910114142,0,0,0,0,9.98478983300192,9.99306225716046,9.98478983300192,9.99306225716046,9.98478983300192,9.99306225716046,9.98478983300192,9.99306225716046,9.98478983300192,9.99306225716046,-0.0127083157303023,-0.0286420276284769,-0.0127083157303023,-0.0286420276284769,0,0,0,0,0,0,0.00092608614073386,1.46404812377075e-05,0.000932573434968578,0.00092608614073386,1.46404812377075e-05,0.000932573434968578,0,0,0,0,1.4155724143098e-09,1.41264758975862e-09,3.63588489841553e-06,1.41264758975862e-09,3.63588489841553e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,19,1.06,1.07998,53001,54000,1000,1,1,1,10,10,9.98478983300192,9.99306225716046,9.98875046042419,9.98205852505567,9.98478983300192,9.99306225716046,9.98875046042419,9.98205852505567,9.98478983300192,9.99306225716046,9.98875046042419,9.98205852505567,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.0228935520973,9.88600837424084,0.0227265723390628,0.944433376545585,10.0228935520973,9.88600837424084,0.0227265723390628,0.944433376545585,0.0227265723390628,0.944433376545585,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.98431699940123e-05,2.95979493413249e-05,2.2003170928945e-05,5.50035151250789e-06,2.2003170928945e-05,0.000274663390964875,0.000274799910114142,2.31689732865477e-05,5.79182661899908e-06,2.31689732865477e-05,0.000289244443736429,0.000289128156324847,0,0,0,0,9.98875046042419,9.98205852505567,9.98875046042419,9.98205852505567,9.98875046042419,9.98205852505567,9.98875046042419,9.98205852505567,9.98875046042419,9.98205852505567,0.00396062742227166,-0.0110037321047898,0.00396062742227166,-0.0110037321047898,0,0,0,0,0,0,0.000931633646252256,1.79997888838895e-05,0.000932559338137834,0.000931633646252256,1.79997888838895e-05,0.000932559338137834,0,0,0,0,1.41264758975862e-09,1.41214952522092e-09,3.45293150140339e-06,1.41214952522092e-09,3.45293150140339e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,20,1.08,1.09998,54001,55000,1000,1,1,1,10,10,9.98875046042419,9.98205852505567,10.0039490403058,9.968015851363,9.98875046042419,9.98205852505567,10.0039490403058,9.968015851363,9.98875046042419,9.98205852505567,10.0039490403058,9.968015851363,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.1370637056535,9.84444258135086,0.0404647830451152,0.904965857724619,10.1370637056535,9.84444258135086,0.0404647830451152,0.904965857724619,0.0404647830451152,0.904965857724619,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,3.00910510652767e-05,2.95668398671377e-05,2.31689732865477e-05,5.79182661899908e-06,2.31689732865477e-05,0.000289244443736429,0.000289128156324847,2.33555740542739e-05,5.83851641190842e-06,2.33555740542739e-05,0.000291847397183295,0.000291217949847991,0,0,0,0,10.0039490403058,9.968015851363,10.0039490403058,9.968015851363,10.0039490403058,9.968015851363,10.0039490403058,9.968015851363,10.0039490403058,9.968015851363,0.0151985798816039,-0.0140426736926766,0.0151985798816039,-0.0140426736926766,0,0,0,0,0,0,0.00092351003889998,1.23368534050301e-05,0.000932423598649266,0.00092351003889998,1.23368534050301e-05,0.000932423598649266,0,0,0,0,1.41214952522092e-09,1.41223346660057e-09,3.4253425762315e-06,1.41223346660057e-09,3.4253425762315e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,21,1.1,1.11998,55001,56000,1000,1,1,1,10,10,10.0039490403058,9.968015851363,10.0060126940539,9.95483685260712,10.0039490403058,9.968015851363,10.0060126940539,9.95483685260712,10.0039490403058,9.968015851363,10.0060126940539,9.95483685260712,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.0245608477883,9.83407418310389,0.027103665511314,0.934694344237326,10.0245608477883,9.83407418310389,0.027103665511314,0.934694344237326,0.027103665511314,0.934694344237326,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.9816141923256e-05,2.94748977873047e-05,2.33555740542739e-05,5.83851641190842e-06,2.33555740542739e-05,0.000291847397183295,0.000291217949847991,2.42187672463604e-05,6.05433933680125e-06,2.42187672463604e-05,0.000302604253450866,0.000301674668450611,0,0,0,0,10.0060126940539,9.95483685260712,10.0060126940539,9.95483685260712,10.0060126940539,9.95483685260712,10.0060126940539,9.95483685260712,10.0060126940539,9.95483685260712,0.00206365374810424,-0.0131789987558726,0.00206365374810424,-0.0131789987558726,0,0,0,0,0,0,0.000932448638690177,1.05779080808611e-05,0.000932423974249879,0.000932448638690177,1.05779080808611e-05,0.000932423974249879,0,0,0,0,1.41223346660057e-09,1.41144984606042e-09,3.30325795043989e-06,1.41144984606042e-09,3.30325795043989e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,22,1.12,1.13998,56001,57000,1000,1,1,1,10,10,10.0060126940539,9.95483685260712,9.99598818204316,9.95580108316848,10.0060126940539,9.95483685260712,9.99598818204316,9.95580108316848,10.0060126940539,9.95483685260712,9.99598818204316,9.95580108316848,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,9.89937821104994,9.96474823515348,0.021418822067987,0.947343120898729,9.89937821104994,9.96474823515348,0.021418822067987,0.947343120898729,0.021418822067987,0.947343120898729,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.9595164576154e-05,2.97122706078507e-05,2.42187672463604e-05,6.05433933680125e-06,2.42187672463604e-05,0.000302604253450866,0.000301674668450611,2.53319268189014e-05,6.33264779015887e-06,2.53319268189015e-05,0.000316265222437527,0.000315501692513942,0,0,0,0,9.99598818204316,9.95580108316848,9.99598818204316,9.95580108316848,9.99598818204316,9.95580108316848,9.99598818204316,9.95580108316848,9.99598818204316,9.95580108316848,-0.0100245120107409,0.000964230561352863,-0.0100245120107409,0.000964230561352863,0,0,0,0,0,0,0.000923712830582665,7.57215442298921e-06,0.000932293307094871,0.000923712830582665,7.57215442298921e-06,0.000932293307094871,0,0,0,0,1.41144984606042e-09,1.41080741047597e-09,3.15809750316001e-06,1.41080741047597e-09,3.15809750316001e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,23,1.14,1.15998,57001,58000,1000,1,1,1,10,10,9.99598818204316,9.95580108316848,9.98721159676691,9.96656808512124,9.99598818204316,9.95580108316848,9.98721159676691,9.96656808512124,9.99598818204316,9.95580108316848,9.98721159676691,9.96656808512124,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,9.90052110218487,10.0722280465186,0.0301125894812084,0.927999488404311,9.90052110218487,10.0722280465186,0.0301125894812084,0.927999488404311,0.0301125894812084,0.927999488404311,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.96620718071642e-05,2.99696733285255e-05,2.53319268189014e-05,6.33264779015887e-06,2.53319268189015e-05,0.000316265222437527,0.000315501692513942,2.58964593996505e-05,6.47380497736577e-06,2.58964593996505e-05,0.000323156036429265,0.000322755082572158,0,0,0,0,9.98721159676691,9.96656808512124,9.98721159676691,9.96656808512124,9.98721159676691,9.96656808512124,9.98721159676691,9.96656808512124,9.98721159676691,9.96656808512124,-0.00877658527624625,0.0107670019527593,-0.00877658527624625,0.0107670019527593,0,0,0,0,0,0,0.000924603729582278,8.45174389229793e-06,0.000932177963432182,0.000924603729582278,8.45174389229793e-06,0.000932177963432182,0,0,0,0,1.41080741047597e-09,1.41094604744261e-09,3.08924648132092e-06,1.41094604744261e-09,3.08924648132092e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,24,1.16,1.17998,58001,59000,1000,1,1,1,10,10,9.98721159676691,9.96656808512124,9.98362145930047,10.0038541566113,9.98721159676691,9.96656808512124,9.98362145930047,10.0038541566113,9.98721159676691,9.96656808512124,9.98362145930047,10.0038541566113,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,9.95108798008884,10.3385741096385,0.0747511599800495,0.82867866904439,9.95108798008884,10.3385741096385,0.0747511599800495,0.82867866904439,0.0747511599800495,0.82867866904439,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.99418912158732e-05,3.06360467342678e-05,2.58964593996505e-05,6.47380497736577e-06,2.58964593996505e-05,0.000323156036429265,0.000322755082572158,2.3848287779679e-05,5.96181516015005e-06,2.3848287779679e-05,0.000297734405377737,0.000298096298987476,0,0,0,0,9.98362145930047,10.0038541566113,9.98362145930047,10.0038541566113,9.98362145930047,10.0038541566113,9.98362145930047,10.0038541566113,9.98362145930047,10.0038541566113,-0.00359013746644088,0.0372860714900316,-0.00359013746644088,0.0372860714900316,0,0,0,0,0,0,0.000930157086928829,1.1514108735064e-05,0.000932147650284632,0.000930157086928829,1.1514108735064e-05,0.000932147650284632,0,0,0,0,1.41094604744261e-09,1.41332867880559e-09,3.3545572632276e-06,1.41332867880559e-09,3.3545572632276e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,25,1.18,1.19998,59001,60000,1000,1,1,1,10,10,9.98362145930047,10.0038541566113,9.99125134967516,9.97962560084692,9.98362145930047,10.0038541566113,9.99125134967516,9.97962560084692,9.98362145930047,10.0038541566113,9.99125134967516,9.97962560084692,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,10.0582884827181,9.76551657096812,0.0499519645724768,0.883856878826239,10.0582884827181,9.76551657096812,0.0499519645724768,0.883856878826239,0.0499519645724768,0.883856878826239,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.98557653634639e-05,2.9331284039685e-05,2.3848287779679e-05,5.96181516015005e-06,2.3848287779679e-05,0.000297734405377737,0.000298096298987476,2.34669174737115e-05,5.86650240744281e-06,2.34669174737115e-05,0.000293010367619817,0.000292805748452409,0,0,0,0,9.99125134967516,9.97962560084692,9.99125134967516,9.97962560084692,9.99125134967516,9.97962560084692,9.99125134967516,9.97962560084692,9.99125134967516,9.97962560084692,0.0076298903746892,-0.0242285557643527,0.0076298903746892,-0.0242285557643527,0,0,0,0,0,0,0.000930225057002681,1.03323502356599e-05,0.000932118811385403,0.000930225057002681,1.03323502356599e-05,0.000932118811385403,0,0,0,0,1.41332867880559e-09,1.41215449109562e-09,3.40906959855995e-06,1.41215449109562e-09,3.40906959855995e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,26,1.2,1.21998,60001,61000,1000,1,1,1,10,10,9.99125134967516,9.97962560084692,9.97123630099361,10.0198316369876,9.99125134967516,9.97962560084692,9.97123630099361,10.0198316369876,9.99125134967516,9.97962560084692,9.97123630099361,10.0198316369876,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,9.81069340707013,10.341508644988,0.0808852293746147,0.815030364641482,9.81069340707013,10.341508644988,0.0808852293746147,0.815030364641482,0.0808852293746147,0.815030364641482,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.96083048062878e-05,3.055922484845e-05,2.34669174737115e-05,5.86650240744281e-06,2.34669174737115e-05,0.000293010367619817,0.000292805748452409,2.15146945770252e-05,5.37848866416189e-06,2.15146945770252e-05,0.000268420651571202,0.000269204800778739,0,0,0,0,9.97123630099361,10.0198316369876,9.97123630099361,10.0198316369876,9.97123630099361,10.0198316369876,9.97123630099361,10.0198316369876,9.97123630099361,10.0198316369876,-0.0200150486815485,0.0402060361406509,-0.0200150486815485,0.0402060361406509,0,0,0,0,0,0,0.000928550891973006,1.13022097427204e-05,0.000932065292594217,0.000928550891973006,1.13022097427204e-05,0.000932065292594217,0,0,0,0,1.41215449109562e-09,1.41358614665533e-09,3.71840761081454e-06,1.41358614665533e-09,3.71840761081454e-06
fault_factor_1p05,1,fault_amplitude,1.05,1.05,0,phase1b_mechanism_v1,fault_factor_1p05,M2,27,1.22,1.23998,61001,62000,1000,1,1,1,10,10,9.97123630099361,10.0198316369876,9.96999817239438,10.022328431989,9.97123630099361,10.0198316369876,9.96999817239438,10.022328431989,9.97123630099361,10.0198316369876,9.96999817239438,10.022328431989,2,0.0017278759617716,0.0013384069648507,1.29099444873581,0,0,0,NaN,0,0,0,0,-0,9.95870943905867,10.0441019907636,0.00546249885071714,0.982845940057154,9.95870943905867,10.0441019907636,0.00546249885071714,0.982845940057154,0.00546249885071714,0.982845940057154,2.3884442714145e-06,5.97111067853638e-07,2.3884442714145e-06,2.97842628466808e-05,2.99372378991419e-05,2.15146945770252e-05,5.37848866416189e-06,2.15146945770252e-05,0.000268420651571202,0.000269204800778739,2.35340744880134e-05,5.88333681506858e-06,2.35340744880134e-05,0.000293600410470933,0.00029452408338842,0,0,0,0,9.96999817239438,10.022328431989,9.96999817239438,10.022328431989,9.96999817239438,10.022328431989,9.96999817239438,10.022328431989,9.96999817239438,10.022328431989,-0.00123812859923689,0.00249679500142364,-0.00123812859923689,0.00249679500142364,0,0,0,0,0,0,0.000928499235853454,8.54744092390597e-06,0.000932011801743105,0.000928499235853454,8.54744092390597e-06,0.000932011801743105,0,0,0,0,1.41358614665533e-09,1.41367581417104e-09,3.39934327582158e-06,1.41367581417104e-09,3.39934327582158e-06
