time_s,Cs1_pF,Cs2_pF,lambda,E_in,E_quad,gate,base_in
1.77998,10.5285499175063,9.46876667653905,0.871907536047469,0.000925150683922667,1.28714182446069e-05,0,0.000929735728605441
1.79998,10.4198044930364,9.40237904395633,0.699430506799302,0.000926848452099136,2.14536379915102e-05,0,0.000929692419457846
1.81998,10.2365252190371,9.30817726037819,0.611154378275432,0.000923289282349581,2.60698993385614e-05,0,0.000929596372401222
1.83998,10.1475407362488,9.31938732984152,0.81831444203522,0.000919429576602086,1.33787188002352e-05,0,0.000929443870464235
1.85998,10.1032870109526,9.28174223959664,0.869509932727997,0.000930472064621058,1.30078748407144e-05,0,0.000929459293376588
1.87998,10.0603897639415,9.31956207868325,0.863073700434681,0.000924512001673611,1.20075989727114e-05,0,0.000929385084001043
1.89998,9.97486239440475,9.30358114755949,0.796333209332104,0.000928563981610165,1.85429715845874e-05,0,0.00092937276746518
1.91998,9.86189802534512,9.29083463149302,0.749799673200642,0.000919028385503481,1.42272158297843e-05,0,0.000929217601735755
1.93998,9.75102293413153,9.37484579633272,0.717809222110985,0.000925733925010458,1.91163568306733e-05,0,0.000929165346584875
1.95998,9.60070231784933,9.42860640696478,0.700939594032579,0.000924978320511956,2.03083154749818e-05,0,0.000929102541193781
1.97998,9.60843704022235,9.45101516282119,0.943432854196843,0.000923583425349401,2.94175450122358e-06,0,0.000929019754456116
1.99998,9.60507832547667,9.44940386771755,0.985145421884882,0.000929205012437076,9.07441406519908e-06,0,0.00092902253332583
2.01998,9.4830549212831,9.52606172242345,0.677499569367223,0.00092907656681894,1.30963246909527e-05,0,0.000929023343828226
2.03998,9.43992829930861,9.52043805227156,0.890210341522695,0.000931420092289448,1.20625740094121e-05,0,0.000929059295055145
2.05998,9.45226242930692,9.53182919228892,0.949365155369936,0.000926520186339516,9.04207282248703e-06,0,0.00092902120842441
2.07998,9.42262746969655,9.61432917451995,0.771479975585172,0.000929817313325307,1.25847452855802e-05,0,0.000929033149997924
2.09998,9.43851756312796,9.69960588109232,0.783238737492638,0.000931115830826564,1.93192019058175e-05,0,0.000929064390210353
2.11998,9.45915274790073,9.8083419832628,0.744578104999161,0.000922281049640721,2.01154603607639e-05,0,0.000928962640101809
2.13998,9.47408924398426,9.82439513778172,0.938831089835362,0.000930090842559558,9.44373722274943e-06,0,0.000928979563138675
2.15998,9.47931137059776,9.87579784762154,0.858181204955042,0.000927002612567679,1.26946996988011e-05,0,0.00092894990888011
2.17998,9.55647557181478,9.90603186901483,0.785666995986586,0.000925436412939299,2.01306940133597e-05,0,0.000928897206440998
2.19998,9.57020728207234,10.0073184461139,0.754670560459837,0.000926749039746576,1.92902786489115e-05,0,0.000928864983940582
2.21998,9.67972176003309,10.1550538226315,0.637499001089385,0.000926497075170601,2.21841179755359e-05,0,0.000928829465309032
2.23998,9.70830694264107,10.2165529873419,0.852552288149559,0.000925243973920289,1.38800674057877e-05,0,0.000928775682938201
2.25998,9.69118256257991,10.3224329189367,0.773018148952334,0.000920587173141806,1.75967784921651e-05,0,0.000928652855291255
2.27998,9.71924619335819,10.302569011108,0.914610787397354,0.000922911561360724,1.40166731657008e-05,0,0.000928566735882297
2.29998,9.64633901037645,10.3490504555437,0.79561086252057,0.000934401826510387,1.51540877337157e-05,0,0.000928654262241718
2.31998,9.67708751596343,10.4287819764165,0.799583297653532,0.000928626233536333,1.53558207819469e-05,0,0.000928653841811138
2.33998,9.65062712058484,10.4984756166252,0.821716298834885,0.000924362609266011,1.23693459678218e-05,0,0.000928589473322961
2.35998,9.5844076877103,10.5614597160957,0.787065539497315,0.000926614756472658,1.61606869359657e-05,0,0.000928559852570206
2.37998,9.5718884723712,10.5618162749963,0.961887137637841,0.000923747200575302,8.67810949935135e-06,0,0.000928487662790283
2.39998,9.6157508013268,10.7273811798504,0.633256446442204,0.000918625516698383,2.4330326866084e-05,0,0.000928339730598904
2.41998,9.66361805589941,10.8743511975323,0.698313163833356,0.000925936008201497,2.16952311611823e-05,0,0.000928303674762943
2.43998,9.64923588465109,10.9439592591764,0.847771248056025,0.000935201911475396,1.18553743175965e-05,0,0.00092840714831363
2.45998,9.66457213930382,11.012734405684,0.840966404473688,0.000925367918405746,1.35691956783813e-05,0,0.000928361559865011
2.47998,9.69192147175782,11.0446286005452,0.894278710349467,0.000922205437883422,1.23730992501485e-05,0,0.000928269218035288
2.49998,9.62378733200514,11.0780228369506,0.813021584560105,0.000924859793039311,1.26207074571051e-05,0,0.000928218076660348
2.51998,9.59912111957926,11.1026229006879,0.904008714646055,0.000927542033343776,2.14382313271478e-05,0,0.000928207936010599
2.53998,9.58627267724286,11.1298713565324,0.910056726577061,0.000924440203002087,1.42067641996548e-05,0,0.000928151420015472
2.55998,9.50549615497029,11.1415191449095,0.779121543918843,0.000929713609438997,1.88108999424394e-05,0,0.000928174852856824
2.57998,9.43202543645659,11.1861100678979,0.779581728967821,0.000924053336605046,1.53928770934589e-05,0,0.000928113030113048
2.59998,9.45616767220892,11.2157351959503,0.89268569826572,0.000929206614600744,1.87116399367184e-05,0,0.000928129433880363
2.61998,9.39403631134292,11.1404700691118,0.754012277577024,0.000934988521470868,1.65305198928095e-05,0,0.000928232320194221
2.63998,9.30556686337039,11.0887279781866,0.757638270902289,0.000923815263642405,1.70701744636464e-05,0,0.000928166064345943
2.65998,9.21269727827287,11.0750926948947,0.783005131915328,0.000920595162763642,1.76895426408673e-05,0,0.000928052500822209
2.67998,9.07825605493876,11.0279435472237,0.704817907876518,0.000932111312255422,2.03193679632387e-05,0,0.000928113382993707
2.69998,8.79570525845936,11.0186241648457,0.551630140797446,0.000933940613773316,2.60815322640832e-05,0,0.000928200791455401
2.71998,8.73724447427419,10.8911356421947,0.764331950426735,0.00093750541534934,2.17798143573602e-05,0,0.00092834036081381
2.73998,8.75513780313757,10.8468366683955,0.902751988283665,0.000928411610702575,1.17938933581527e-05,0,0.000928341429562142
2.75998,8.76843042093796,10.8288956504139,0.944333872609987,0.000939053063233013,1.57069402102349e-05,0,0.000928502104067205
2.77998,8.73457173075175,10.881466818717,0.847185753432784,0.000926039221586415,1.32221367383764e-05,0,0.000928465160829993
2.79998,8.78110239919811,10.9679061026088,0.772201955515874,0.000918218035511541,1.62388483193917e-05,0,0.000928311453950216
2.81998,8.79117218324002,11.0328640987191,0.840436700150217,0.000925946569082417,1.72122482672768e-05,0,0.000928275980677199
2.83998,8.80538117965662,11.0599642706709,0.915629390086962,0.000922620050836413,9.67663086194188e-06,0,0.000928191141729587
2.85998,8.80571100131569,11.1144166759297,0.850498820265822,0.000927095093758921,9.31172855530599e-06,0,0.000928174701010027
2.87998,8.73933982557336,11.0734804753409,0.795381268066393,0.00093531296530134,1.62347437252229e-05,0,0.000928281774974397
2.89998,8.66346413163587,10.9914277100548,0.735004243835843,0.000922670672953481,2.03645014735783e-05,0,0.000928197608444083
2.91998,8.60075934210164,10.9683924506406,0.835382185204131,0.000930399518295868,1.38039460372566e-05,0,0.00092823063709186
2.93998,8.55278241282833,10.9613660531076,0.872324105964349,0.000921555245303574,7.900842145462e-06,0,0.000928130506215036
2.95998,8.55813421410317,10.9288794513856,0.904907909758288,0.000927110523655294,1.48061342487647e-05,0,0.000928115206476639
2.97998,8.52035769069608,10.964420267124,0.851314702436721,0.000930915014752419,1.13339556645874e-05,0,0.000928157203600776
2.99998,8.50621941170618,10.9587441288445,0.948036419732125,0.000928352540667344,9.74010266903931e-06,0,0.000928160133656775
3.01998,8.5108748540588,10.9489006946954,0.958005343673815,0.000926400384196996,1.15687829561123e-05,0,0.000928133737414878
3.03998,8.55336814075307,10.9887473393421,0.809487384482469,0.000930264340024998,1.49454067615498e-05,0,0.00092816569645403
3.05998,8.52656255301931,10.9967455724977,0.902067957733651,0.000936614613951668,1.20348697376029e-05,0,0.000928292430216494
3.07998,8.51391049758702,11.0217711345953,0.898922390304247,0.000926343962694591,5.66161576807099e-06,0,0.000928263203203666
3.09998,8.54537857864219,11.0737902664328,0.801081167126051,0.000921341273491908,2.05930827080819e-05,0,0.000928159374257989
3.11998,8.51511017367544,11.0748177694087,0.894903312328007,0.00092703405919087,1.36875987993826e-05,0,0.000928142494531982
3.13998,8.44457389465663,11.1050931834447,0.76654055016044,0.000928363734625664,9.01243187418423e-06,0,0.000928145813133388
3.15998,8.4198827595661,11.091649295587,0.906479863822453,0.000922497347252178,9.15893478309146e-06,0,0.00092806108614517
3.17998,8.45270454871388,11.1248220753521,0.84978331192273,0.000927668071118156,1.67105329058725e-05,0,0.000928055190919764
3.19998,8.50774950397561,11.2233201074137,0.699151869787231,0.000921818409774447,2.20634422046313e-05,0,0.000927961639202585
3.21998,8.7123732763466,11.371569208741,0.55,0.000933846825642807,3.078402626121e-05,0,0.000928049916999188
3.23998,8.99074091010828,11.525771626021,0.55,0.000925957698566475,3.02527006646246e-05,0,0.000928018533722697
3.25998,9.09974608981336,11.5721847426825,0.801567870760513,0.000923921553898596,1.97151595520195e-05,0,0.000927957079025336
3.27998,9.04241237893836,11.6213605468295,0.855793213495569,0.000927011816427834,1.19460318922905e-05,0,0.000927942900086373
3.29998,9.03988293304502,11.6009551186088,0.949667562188766,0.000917820005828538,6.56808867480866e-06,0,0.000927791056672505
3.31998,9.0364596345778,11.6140603628031,0.960550786624759,0.000922996515866788,1.00679377644078e-05,0,0.00092771913856042
3.33998,9.01316183272308,11.5957345288328,0.912537573222661,0.000920393096799098,9.61930807807382e-06,0,0.000927609247934
3.35998,9.0351613858779,11.5099131640231,0.76688755119989,0.00092390853908024,1.26147733916777e-05,0,0.000927553737301193
3.37998,8.92634667459767,11.5089704389743,0.739418317257938,0.000927772855998612,1.52195303006293e-05,0,0.000927557024081655
3.39998,8.95872016236467,11.4874320507718,0.89590620905177,0.000925888572230271,1.03351287920696e-05,0,0.000927531997303884
3.41998,9.02285708549558,11.48607502915,0.830737613962233,0.000940174325397616,1.42075766318334e-05,0,0.00092772163222529
3.43998,9.05979511128265,11.4440968497596,0.848513273414604,0.000929934144519239,1.26982009455962e-05,0,0.000927754819909699
3.45998,9.0970250086607,11.4606930816037,0.882787123540054,0.000927250006096813,1.28850724979623e-05,0,0.000927747247702506
3.47998,9.1807526037898,11.4755734134102,0.775469332802086,0.000925365373138717,1.73176024384577e-05,0,0.000927711519584049
3.49998,9.1968419660811,11.4224515747452,0.848535219472662,0.000927801963600325,1.23197929551424e-05,0,0.000927712876244293
3.51998,9.16349992692049,11.3197660883329,0.737003541685529,0.000922675785265939,2.11448779655356e-05,0,0.000927637319879618
3.53998,9.16314882296113,11.3231399907374,0.985667557393954,0.000936552798436149,6.43399876402907e-06,0,0.000927771052057966
3.55998,9.13295478809277,11.3758545636841,0.827364007917746,0.000928791972243918,1.26315102405683e-05,0,0.000927786365860755
3.57998,9.18435220703714,11.3024680809107,0.765683520478937,0.000930042046688885,2.07083648559556e-05,0,0.000927820201073177
3.59998,9.20146282814141,11.298021260392,0.944479752539621,0.000924685757536341,1.02279207828192e-05,0,0.000927773184420124
3.61998,9.19862062840989,11.2675753695,0.902266501693421,0.000919405101675597,1.06509756369294e-05,0,0.000927647663178956
3.63998,9.09017344389431,11.1520102603286,0.624668036046262,0.000933199560564097,2.92214035615738e-05,0,0.000927730941639733
3.65998,9.10558929787207,11.0167400195743,0.708867920995815,0.000928503787466371,1.90725252632419e-05,0,0.000927742534327133
3.67998,9.12126995825825,10.9615259900242,0.865037014135984,0.00093122937556628,7.41604751579449e-06,0,0.00092779483694572
3.69998,9.11364922209351,10.9039180635656,0.856398684674105,0.000923736076644019,1.01201194523705e-05,0,0.000927733955541195
3.71998,9.05130056243195,10.8369804793026,0.783397810911429,0.00093247110450288,1.98548653771033e-05,0,0.00092780501277562
3.73998,9.05303434981189,10.7692181659398,0.834027810304702,0.000928229467105558,1.25177909341542e-05,0,0.000927811379590569
3.75998,9.06385400807936,10.7605871352492,0.957394372637566,0.000926869584988721,1.0672997010193e-05,0,0.000927797252671541
3.77998,9.07497667507729,10.7010167079703,0.831096186100422,0.000928584807296578,1.63471366584612e-05,0,0.000927809065990917
3.79998,9.07665088463886,10.6502800085814,0.854967372766159,0.000923501062481828,1.0590415606336e-05,0,0.00092774444593828
3.81998,9.11355629484087,10.6333153238397,0.878621196448477,0.000933983700019689,1.63546283647517e-05,0,0.000927838034749501
3.83998,9.08820334027295,10.6071966598412,0.886162893416288,0.000925453462428341,1.59392805501222e-05,0,0.000927802266164684
3.85998,9.03593808565038,10.5881895086696,0.831990584427933,0.000921692782413104,1.44026214429781e-05,0,0.00092771062390841
3.87998,8.98956600320184,10.5110523758834,0.755632609801676,0.000934336239265565,1.96651768293752e-05,0,0.000927810008138767
3.89998,8.90571621332594,10.4351391559203,0.726205861140753,0.000924577440313472,2.21605733722611e-05,0,0.000927761519621388
3.91998,8.90333011524106,10.3767273620407,0.850721157430917,0.00092592404372679,9.01293995402371e-06,0,0.000927733957482969
3.93998,9.06543123956515,10.3662060536795,0.65889896515061,0.000935972162351201,1.82323932704778e-05,0,0.000927857530555993
3.95998,9.22957527010745,10.3909471314707,0.68568016769191,0.000930471556586216,1.76579630956162e-05,0,0.000927896740946446
3.97998,9.23209322733018,10.3935248797984,0.986971373241295,0.00093317175156802,9.19581699788673e-06,0,0.00092797586610577
3.99998,9.25575921889746,10.3203869621736,0.817181699886523,0.000921611085857146,1.12025193310193e-05,0,0.00092788039440204
