time_s,Cs1_pF,Cs2_pF,lambda,E_in,E_quad,gate,base_in
1.99998,10.0177794203871,9.97005643683775,0.838270424682737,0.000927871721275555,1.9601006444493e-05,0,0.000927924880847087
2.01998,9.98171379411641,9.89386677458203,0.731642973903527,0.000934823112951875,2.46351860335738e-05,0,0.000928028354328659
2.03998,9.96616478317255,9.92004706764377,0.896278885839339,0.000932896025869595,1.12325616770318e-05,0,0.000928101369401773
2.05998,9.95063304666223,9.92817460816878,0.934031841486712,0.000926640446334386,1.45723946760448e-05,0,0.000928079455555762
2.07998,10.0001952778412,9.92104761659645,0.828653314807805,0.000929586315469039,2.02961476050255e-05,0,0.000928102058454461
2.09998,9.97886992920997,9.90417049456895,0.901233331368094,0.000922886613385226,1.28132850919661e-05,0,0.000928023826778423
2.11998,9.96547193030743,9.93297314788106,0.884272597844937,0.00093570191611415,1.26858528211066e-05,0,0.000928138998118459
2.13998,9.98783908141853,9.93781130759922,0.912173824772152,0.000935380742844143,7.4812159698787e-06,0,0.000928247624289344
2.15998,9.99754557278235,9.95529720597325,0.91959253604718,0.000926052813041431,1.24690955199767e-05,0,0.000928214702120625
2.17998,9.99540683810944,9.94985005343569,0.970737148371564,0.000929666498967836,8.04969425636766e-06,0,0.000928236479073333
2.19998,9.958118300747,9.98029379784479,0.812626690645944,0.000930814565685095,1.20226770735126e-05,0,0.00092827515037251
2.21998,9.95119400882706,9.99025801586649,0.94614581604508,0.000928721030043558,4.04547271678002e-06,0,0.000928281838567575
2.23998,9.95190662347425,9.99801908711349,0.961494180697719,0.000931614292930275,7.02338270788232e-06,0,0.000928331825383016
2.25998,9.92400350366105,10.0139681170407,0.861118910502714,0.000930000051158641,9.31258285308619e-06,0,0.00092835684876965
2.27998,9.97534946708587,10.0119516727221,0.800877090632587,0.000928500920054814,8.59709869091191e-06,0,0.000928359009838928
2.29998,10.006887821254,10.0040956058798,0.873336225368373,0.000922817557265379,8.87035888984661e-06,0,0.000928275888050325
2.31998,10.0265977039079,10.0260661192359,0.884275518347826,0.000926366478183775,1.52042317740918e-05,0,0.000928247246902326
2.33998,10.0349398474176,10.0093591650432,0.921937142404698,0.000922650014817466,1.59583317294427e-05,0,0.000928163288421054
2.35998,10.0233030980417,10.0238950506958,0.919783868111074,0.000936899458348904,8.52843630531413e-06,0,0.000928294330969971
2.37998,9.99420421774121,10.0050144568395,0.858989166830569,0.000923511825652642,1.60470296119804e-05,0,0.000928222593390211
2.39998,9.96504321465278,9.98294171658406,0.855959644512717,0.000929271692913139,9.84196138495576e-06,0,0.000928238329883055
2.41998,9.98708787046583,10.0201974674088,0.838147318498448,0.000933872254795746,1.47669742839851e-05,0,0.000928322838756745
2.43998,9.98352521145546,10.0119903264889,0.959684892941659,0.000931842968411149,7.01073858203928e-06,0,0.000928375640701562
2.45998,10.0016972948832,10.012323513534,0.921310632593377,0.000923070482550614,8.75943411175909e-06,0,0.000928296063329297
2.47998,10.0118370196727,10.0329050587139,0.90099763640839,0.000922474486363569,9.71971694695033e-06,0,0.000928208739674811
2.49998,9.96343811248927,10.0518603597324,0.800915834534913,0.000922394224826685,1.36577885762209e-05,0,0.00092812152195209
2.51998,9.91907362406756,10.047744963849,0.836003973190764,0.000924787595320559,9.97076918675739e-06,0,0.000928071513052617
2.53998,9.93728588969812,10.0368143403634,0.916205914560512,0.000928105965618419,1.50115912316084e-05,0,0.000928072029841104
2.55998,9.92601284048353,10.0548296220103,0.913529368583743,0.00092421650645493,1.65371557926637e-05,0,0.000928014196990311
2.57998,9.96199454735676,10.0479976290038,0.858236064501143,0.000935328878176442,9.98315059536973e-06,0,0.000928123917208103
2.59998,9.9511597962396,10.0557548528582,0.942125045388779,0.000934009101531911,5.46770942803547e-06,0,0.00092821219497296
2.61998,9.92272380439449,10.0656159328626,0.876869287735645,0.000924160271040594,8.47123747009318e-06,0,0.000928151416113975
2.63998,9.90637849220567,10.0982137608325,0.856346822589225,0.000935389201093526,9.43919966038572e-06,0,0.000928259982888668
2.65998,9.94110090666709,10.0821578551147,0.853795859699118,0.000934487039536814,1.08056396201484e-05,0,0.00092835338873839
2.67998,9.94341298222952,10.0640035606108,0.924272750786265,0.000936801992770089,3.56644122803308e-06,0,0.000928480117798865
2.69998,9.97150986185925,10.0710191363716,0.883554447805808,0.000924368932400238,1.14690738433835e-05,0,0.000928418450017886
2.71998,9.94260109435321,10.0484923994891,0.857411288968889,0.000918270769718315,1.3630088649403e-05,0,0.000928266234813392
2.73998,9.98334225929907,10.0377386635426,0.843138851712038,0.000935193657001137,1.41966776228617e-05,0,0.000928370146146209
2.75998,9.98710858104228,10.0073557193207,0.883698119177732,0.000926228574721646,1.49018315060429e-05,0,0.00092833802257484
2.77998,9.98348240260542,10.0050408432908,0.977610275180869,0.00093632719075327,9.76628877836491e-06,0,0.000928457860097516
2.79998,10.0304956580749,10.0060132815813,0.820118961932045,0.000923638607636673,1.39015140359693e-05,0,0.000928385571310604
2.81998,10.0020429740461,9.99342133392144,0.879173843661077,0.000938851635300415,1.21076002071022e-05,0,0.000928542562270451
2.83998,9.98383604973634,10.0246715653166,0.862945233544129,0.000925868745381914,1.40481091635141e-05,0,0.000928502455017123
2.85998,10.0016909613148,9.98837975134148,0.851196579655417,0.000927402213283422,9.61562546779873e-06,0,0.000928485951391117
2.87998,9.97215161482223,9.98614961518201,0.888167926802542,0.000920905128842695,6.35524410117586e-06,0,0.000928372239052891
2.89998,9.98606246459029,9.98030047579473,0.937411880322128,0.000936516382927601,1.58690338111857e-05,0,0.000928494401211012
2.91998,9.99449979196244,9.9425738516467,0.851865773830095,0.000923141518528127,7.67461523385655e-06,0,0.000928414107970768
2.93998,9.99861573337739,9.92814962827118,0.936267039069191,0.00093400082684462,1.2724510893392e-05,0,0.000928497908753876
2.95998,10.038177663756,9.96717142661731,0.797252170587664,0.000927928404450753,2.18363797959666e-05,0,0.000928489366189329
2.97998,10.0403077134704,9.91519146767497,0.819829470636659,0.000928357655139042,1.06239866510306e-05,0,0.000928487390523575
2.99998,10.0223553541277,9.93351455701222,0.905432383128136,0.000926222616592315,1.22971050928814e-05,0,0.000928453418914606
3.01998,10.0410721057094,9.96634557348745,0.864307360895998,0.00093471680281489,1.30528678477378e-05,0,0.00092854736967311
3.03998,10.0461797268688,9.95830510424762,0.959082161968841,0.000933040747396891,6.3156197595539e-06,0,0.000928614770338967
3.05998,10.0295873357682,9.96439748730357,0.925445931231295,0.000925206475440677,1.41146588167873e-05,0,0.000928563645915493
3.07998,10.0027265894093,9.97974553487771,0.874815582961368,0.000927644499372134,5.22069561502671e-06,0,0.000928549858717342
3.09998,9.98491099404568,9.97378450929983,0.919393447831679,0.000922907927564927,7.71281783123006e-06,0,0.000928465229750056
3.11998,9.99303510877738,9.97498491858141,0.959856572169849,0.000931530972083591,1.24429809062906e-05,0,0.000928511215885059
3.13998,10.0091261507644,9.96987710583732,0.920750981375655,0.000922599829908543,1.41877458447562e-05,0,0.000928422545095411
3.15998,10.017439373203,9.97495862211956,0.950096536736146,0.000924842705664229,1.26312154010641e-05,0,0.000928368847503944
3.17998,10.0071614323376,9.98070905494343,0.938543148436232,0.00092811582564467,1.15744982309286e-05,0,0.000928365052176054
3.19998,10.0343885491392,9.9790976372406,0.869419881388695,0.000931602739082556,1.21312315060791e-05,0,0.000928413617479652
3.21998,10.0397064095813,9.965439969058,0.925860875793179,0.000935295222351761,1.04529881068681e-05,0,0.000928516841552734
3.23998,10.010644197467,9.99630299846902,0.813617260511034,0.000926993115100405,1.29432281041942e-05,0,0.000928493985655949
3.25998,9.98069830625817,9.9822019722607,0.85851177162928,0.00092684191351652,1.52690817727438e-05,0,0.000928469204573857
3.27998,9.9451511529987,10.0089978184389,0.824088514028324,0.000929019811280904,9.37971740881814e-06,0,0.000928477463674463
3.29998,9.99458932468149,10.0046238462762,0.817305028154336,0.000931316781219967,2.47743964181542e-05,0,0.000928520053437646
3.31998,10.0005610443628,10.0070118425621,0.969976532229876,0.000924073479999234,9.83840251245615e-06,0,0.000928453354836069
3.33998,10.0061625973254,10.0092448606138,0.969584939806483,0.000925592305514245,1.15413722649594e-05,0,0.000928410439096242
3.35998,10.027185940776,9.99797565611502,0.893911423974669,0.00093093774037104,8.30402351075235e-06,0,0.000928448348615364
3.37998,9.9907395230443,10.0032797887795,0.846332468021873,0.000920393967014691,1.63842029041724e-05,0,0.000928327532891354
3.39998,9.97901388959812,10.013497209975,0.929740059688669,0.000929236598532663,1.45988508553805e-05,0,0.000928341168875973
3.41998,9.95063617668634,10.0047242296599,0.872853186772192,0.00092420608461761,1.08867120268481e-05,0,0.000928279142612098
3.43998,9.96028313539831,10.0127707726241,0.941056712736524,0.000930791883718136,1.26952795542756e-05,0,0.000928316833728689
3.45998,9.98129340048528,10.0128013431942,0.9039350659139,0.000929558230387237,7.13976359793518e-06,0,0.000928335454678567
3.47998,9.9481152345962,10.0057587108265,0.854022891280679,0.000930084537867826,1.25598681463709e-05,0,0.000928361690926406
3.49998,9.97705053810904,10.0122683742219,0.874293752589844,0.000929844626276808,1.40074194146328e-05,0,0.000928383934956662
3.51998,9.98676768010217,9.99589561968997,0.915453783835829,0.000918935559635461,1.16972623314296e-05,0,0.000928242209326844
3.53998,10.0217123754332,9.99112871049363,0.853696642064276,0.000923893041282873,1.33233058173754e-05,0,0.000928176971806184
3.55998,10.0272488285942,10.0141727618348,0.89916959074533,0.000929827122396317,1.85123922420524e-05,0,0.000928201724065036
3.57998,10.0230562219585,10.0098632274303,0.968533615487458,0.000928397882098854,6.8604499873445e-06,0,0.000928204666435543
3.59998,9.99769905722496,10.0071886959581,0.884950990625764,0.000930983029827663,1.17972333200304e-05,0,0.000928246341886425
3.61998,9.95915819249968,10.0500276015032,0.776502332580667,0.000923690764349488,9.98574166571844e-06,0,0.000928178008223371
3.63998,9.95246122492764,10.0376410957506,0.938436372017788,0.000931846729195837,1.2761035683503e-05,0,0.000928233039037958
3.65998,9.98431678366129,10.0526593484288,0.858458396188193,0.000927750146335764,1.40537173750179e-05,0,0.000928225795647425
3.67998,9.98813750798974,10.0562819960748,0.972976401069612,0.000922568950099395,5.08381920658319e-06,0,0.000928140942964204
3.69998,9.9910959501091,10.0621296735968,0.965562604283394,0.000927324418647013,1.46801255365886e-05,0,0.000928128695099447
3.71998,9.98329396528852,10.0557465698711,0.947145494249548,0.000926325096041763,9.9661609201009e-06,0,0.000928101641113581
3.73998,9.96002348985353,10.0536441502347,0.886534168765142,0.000922475235754749,8.35709822583059e-06,0,0.000928017245033199
3.75998,9.98367993593849,10.0438441135163,0.879294355098328,0.000927180135432542,1.49580884327521e-05,0,0.000928004688389189
3.77998,9.98698879380671,10.0249377815901,0.90758540319215,0.000927728155224977,8.58857752262906e-06,0,0.000928000540391726
3.79998,10.0248928776267,10.0335587291207,0.830930857070166,0.000924952871519898,1.57099974027607e-05,0,0.000927954825358648
3.81998,10.0261838986284,10.0257162226877,0.959139827934889,0.000917074775154613,1.09922456364362e-05,0,0.000927791624605588
3.83998,10.0450452641289,10.0387745683958,0.892866961895741,0.000933417031016273,7.88380688350813e-06,0,0.000927876005701748
3.85998,10.0406657200128,9.99840572936697,0.827016643924811,0.000923557783472242,1.49789443690242e-05,0,0.000927811232368305
3.87998,10.0382494825714,10.0116101092781,0.937139071229691,0.000932648350214204,1.28563953510215e-05,0,0.000927883789135994
3.89998,10.0198856897785,9.9976081394717,0.895250602326202,0.000923756180259522,7.32997742054266e-06,0,0.000927821875002847
3.91998,9.9952942625224,10.0090410394745,0.879982316371057,0.000926946103904268,1.12900218283082e-05,0,0.000927808738436368
3.93998,9.97559505915078,10.0440105057821,0.835109785978931,0.000930139900202958,1.10773233437098e-05,0,0.000927843705862867
3.95998,9.94346060222458,10.0383878010521,0.867553583791835,0.000927988215134622,1.24889093823811e-05,0,0.000927845873501943
3.97998,9.91740463158527,10.0139646523275,0.859193589824071,0.000930909789564023,1.01404443296404e-05,0,0.000927891832242875
3.99998,9.94522477678976,10.0042907766674,0.883184008503344,0.000930023106054835,1.39538793235103e-05,0,0.000927923801350054
