schema_version,case_name,algorithm_mode,cycle_index,time_start_s,time_end_s,sample_start_index,sample_end_index,n_samples,fault_factor_true,fault_factor_start,fault_factor_end,Cs1_true_pF,Cs2_true_pF,Cs1_est_before_pF,Cs2_est_before_pF,Cs1_est_pF,Cs2_est_pF,Cs1_cf_before_pF,Cs2_cf_before_pF,Cs1_cf_est_pF,Cs2_cf_est_pF,Cs1_lambda_neutral_before_pF,Cs2_lambda_neutral_before_pF,Cs1_lambda_neutral_est_pF,Cs2_lambda_neutral_est_pF,rank_X,sigma_max_X_A_per_pF,sigma_min_X_A_per_pF,cond2_X,r_fault_norm_A,r_parallel_norm_A,r_perp_norm_A,eta_geom,projection_energy_closure_relerr,projection_fit_relerr,counterfactual_identity_max_abs_A,delta_Cs1_LS_pred_pF,delta_Cs2_LS_pred_pF,cLS1_code_pF,cLS2_code_pF,innovation,lambda,cLS1_cf_code_pF,cLS2_cf_code_pF,innovation_cf,lambda_cf,innovation_lambda_neutral,lambda_neutral,R11,R12,R22,z1,z2,J11_before,J12_before,J22_before,h1_before,h2_before,J11_after,J12_after,J22_after,h1_after,h2_after,delta_Cs1_RLS_direct_raw_pF,delta_Cs2_RLS_direct_raw_pF,delta_Cs1_RLS_fault_cf_raw_pF,delta_Cs2_RLS_fault_cf_raw_pF,Cs1_raw_pF,Cs2_raw_pF,Cs1_rate_limited_pF,Cs2_rate_limited_pF,Cs1_projected_pF,Cs2_projected_pF,Cs1_cf_raw_pF,Cs2_cf_raw_pF,Cs1_cf_rate_limited_pF,Cs2_cf_rate_limited_pF,delta_Cs1_RLS_pred_pF,delta_Cs2_RLS_pred_pF,delta_Cs1_actual_pF,delta_Cs2_actual_pF,prediction_error_Cs1_pF,prediction_error_Cs2_pF,rate_limit_active_Cs1,rate_limit_active_Cs2,projection_active_Cs1,projection_active_Cs2,E_in_A,E_quad_A,base_in_A,E_in_cf_A,E_quad_cf_A,base_in_cf_A,gate_trigger_condition,gate_active,gate_hold_before,gate_hold_after,state_mismatch_norm_before,state_mismatch_norm_after,state_mismatch_rel_after,state_mismatch_cf_norm_after,state_mismatch_cf_rel_after
phase1b_mechanism_v1,Case06_drift_then_fault,M2,60,1.88,1.89998,94001,95000,1000,1,1,1,12.6237577199461,8.25082818670263,12.3732403701277,8.41936462922776,12.4186693172729,8.42466904721667,12.3732403701277,8.41936462922776,12.4186693172729,8.42466904721667,12.3732403701277,8.41936462922776,12.4186693172729,8.42466904721667,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,12.6428852311743,8.45069050756315,0.0542916795622707,0.874201012973948,12.6428852311743,8.45069050756315,0.0542916795622707,0.874201012973948,0.0542916795622707,0.874201012973948,2.38844427141442e-06,5.97111067853558e-07,2.38844427141442e-06,3.52440919261423e-05,2.77340551024727e-05,1.35092793203989e-05,3.37731976268851e-06,1.35092793203989e-05,0.0001955896841341,0.000155528779643515,1.41982699378552e-05,3.54956742553279e-06,1.41982699378552e-05,0.000206228791923427,0.000163697471813436,0,0,0,0,12.4186693172729,8.42466904721667,12.4186693172729,8.42466904721667,12.4186693172729,8.42466904721667,12.4186693172729,8.42466904721667,12.4186693172729,8.42466904721667,0.0454289471452203,0.00530441798891346,0.0454289471452203,0.00530441798891346,0,0,0,0,0,0,0.000933211630827621,1.30359375789346e-05,0.000929857545977084,0.000933211630827621,1.30359375789346e-05,0.000929857545977084,0,0,0,0,1.4966054190217e-09,1.50066117481673e-09,5.69942297654473e-06,1.50066117481673e-09,5.69942297654473e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,61,1.9,1.91998,95001,96000,1000,1,1,1,12.6670444837857,8.22197034414286,12.4186693172729,8.42466904721667,12.4394901592096,8.39548283087202,12.4186693172729,8.42466904721667,12.4394901592096,8.39548283087202,12.4186693172729,8.42466904721667,12.4394901592096,8.39548283087202,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,12.5497560039523,8.24012353604203,0.0452728462190217,0.894267917162677,12.5497560039523,8.24012353604203,0.0452728462190217,0.894267917162677,0.0452728462190217,0.894267917162677,2.38844427141442e-06,5.97111067853561e-07,2.38844427141443e-06,3.48959167747403e-05,2.7175498076582e-05,1.41982699378552e-05,3.54956742553279e-06,1.41982699378552e-05,0.000206228791923427,0.000163697471813436,1.50855015560536e-05,3.77137533631325e-06,1.50855015560536e-05,0.000219319708987078,0.000173564895239979,0,0,0,0,12.4394901592096,8.39548283087202,12.4394901592096,8.39548283087202,12.4394901592096,8.39548283087202,12.4394901592096,8.39548283087202,12.4394901592096,8.39548283087202,0.0208208419366898,-0.0291862163446481,0.0208208419366898,-0.0291862163446481,0,0,0,0,0,0,0.000923507223037101,1.21953286679985e-05,0.000929762291132984,0.000923507223037101,1.21953286679985e-05,0.000929762291132984,0,0,0,0,1.50066117481673e-09,1.50074997048454e-09,5.36578217137851e-06,1.50074997048454e-09,5.36578217137851e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,62,1.92,1.93998,96001,97000,1000,1,1,1,12.708179696605,8.19454686893003,12.4394901592096,8.39548283087202,12.4750097369362,8.35926344400403,12.4394901592096,8.39548283087202,12.4750097369362,8.35926344400403,12.4394901592096,8.39548283087202,12.4750097369362,8.35926344400403,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,12.6655519206424,8.16436540478566,0.0646588538787655,0.851134050119747,12.6655519206424,8.16436540478566,0.0646588538787655,0.851134050119747,0.0646588538787655,0.851134050119747,2.38844427141443e-06,5.9711106785356e-07,2.38844427141442e-06,3.51272644295507e-05,2.70636894496244e-05,1.50855015560536e-05,3.77137533631325e-06,1.50855015560536e-05,0.000219319708987078,0.000173564895239979,1.52282283089061e-05,3.80705703237158e-06,1.52282283089061e-05,0.000221797736610807,0.000174790681693837,0,0,0,0,12.4750097369362,8.35926344400403,12.4750097369362,8.35926344400403,12.4750097369362,8.35926344400403,12.4750097369362,8.35926344400403,12.4750097369362,8.35926344400403,0.0355195777265909,-0.0362193868679945,0.0355195777265909,-0.0362193868679945,0,0,0,0,0,0,0.000932915613712852,1.29813125693898e-05,0.000929809590971682,0.000932915613712852,1.29813125693898e-05,0.000929809590971682,0,0,0,0,1.50074997048454e-09,1.50167624096294e-09,5.31767517474658e-06,1.50167624096294e-09,5.31767517474658e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,63,1.94,1.95998,97001,98000,1000,1,1,1,12.7470584021356,8.16862773190962,12.4750097369362,8.35926344400403,12.5013642562681,8.34325114732463,12.4750097369362,8.35926344400403,12.5013642562681,8.34325114732463,12.4750097369362,8.35926344400403,12.5013642562681,8.34325114732463,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,12.6525749515127,8.25091517837748,0.0416022845968157,0.902434916772085,12.6525749515127,8.25091517837748,0.0416022845968157,0.902434916772085,0.0416022845968157,0.902434916772085,2.38844427141442e-06,5.97111067853559e-07,2.38844427141443e-06,3.51479481920073e-05,2.72626687236348e-05,1.52282283089061e-05,3.80705703237158e-06,1.52282283089061e-05,0.000221797736610807,0.000174790681693837,1.61309292179484e-05,4.03273226400839e-06,1.61309292179484e-05,0.000235305970170618,0.000184999883010549,0,0,0,0,12.5013642562681,8.34325114732463,12.5013642562681,8.34325114732463,12.5013642562681,8.34325114732463,12.5013642562681,8.34325114732463,12.5013642562681,8.34325114732463,0.0263545193319032,-0.0160122966793939,0.0263545193319032,-0.0160122966793939,0,0,0,0,0,0,0.00093239806587689,1.2531062834802e-05,0.000929848418095261,0.00093239806587689,1.2531062834802e-05,0.000929848418095261,0,0,0,0,1.50167624096294e-09,1.50297687266416e-09,5.02126547130957e-06,1.50297687266416e-09,5.02126547130957e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,64,1.96,1.97998,98001,99000,1000,1,1,1,12.7835756441093,8.14428290392711,12.5013642562681,8.34325114732463,12.5085992042636,8.32292879525698,12.5013642562681,8.34325114732463,12.5085992042636,8.32292879525698,12.5013642562681,8.34325114732463,12.5085992042636,8.32292879525698,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,12.5533822635644,8.19570885161165,0.031288721359192,0.925382594975798,12.5533822635644,8.19570885161165,0.031288721359192,0.925382594975798,0.031288721359192,0.925382594975798,2.38844427141443e-06,5.97111067853561e-07,2.38844427141442e-06,3.48780577567148e-05,2.70715769162684e-05,1.61309292179484e-05,4.03273226400839e-06,1.61309292179484e-05,0.000235305970170618,0.000184999883010549,1.73157254104904e-05,4.32893131516427e-06,1.73157254104904e-05,0.000252626107046499,0.000198267248726789,0,0,0,0,12.5085992042636,8.32292879525698,12.5085992042636,8.32292879525698,12.5085992042636,8.32292879525698,12.5085992042636,8.32292879525698,12.5085992042636,8.32292879525698,0.00723494799550295,-0.0203223520676499,0.00723494799550295,-0.0203223520676499,0,0,0,0,0,0,0.000933487685517591,1.21749477743819e-05,0.000929903007106596,0.000933487685517591,1.21749477743819e-05,0.000929903007106596,0,0,0,0,1.50297687266416e-09,1.50245198852323e-09,4.67851908945777e-06,1.50245198852323e-09,4.67851908945777e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,65,1.98,1.99998,99001,100000,1000,1,1,1,12.817626466258,8.12158235582799,12.5085992042636,8.32292879525698,12.5206400043993,8.31448428977729,12.5085992042636,8.32292879525698,12.5206400043993,8.31448428977729,12.5085992042636,8.32292879525698,12.5206400043993,8.31448428977729,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,12.6025820709548,8.25648956941228,0.0230190790105349,0.94378254920156,12.6025820709548,8.25648956941228,0.0230190790105349,0.94378254920156,0.0230190790105349,0.94378254920156,2.38844427141442e-06,5.97111067853559e-07,2.38844427141442e-06,3.50318665141227e-05,2.72461321011126e-05,1.73157254104904e-05,4.32893131516427e-06,1.73157254104904e-05,0.000252626107046499,0.000198267248726789,1.87307237406013e-05,4.68268089979775e-06,1.87307237406013e-05,0.000273455977817333,0.000214367301527661,0,0,0,0,12.5206400043993,8.31448428977729,12.5206400043993,8.31448428977729,12.5206400043993,8.31448428977729,12.5206400043993,8.31448428977729,12.5206400043993,8.31448428977729,0.0120408001356775,-0.00844450547969977,0.0120408001356775,-0.00844450547969977,0,0,0,0,0,0,0.000925661138358681,1.41044899593075e-05,0.000929839379075377,0.000925661138358681,1.41044899593075e-05,0.000929839379075377,0,0,0,0,1.50245198852323e-09,1.50298727581401e-09,4.3255863341597e-06,1.50298727581401e-09,4.3255863341597e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,66,2,2.01998,100001,101000,1000,1,1,1,12.8491059123134,8.10059605845773,12.5206400043993,8.31448428977729,12.5609235253855,8.3363948906488,12.5206400043993,8.31448428977729,12.5609235253855,8.3363948906488,12.5206400043993,8.31448428977729,12.5609235253855,8.3363948906488,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,12.8259880773666,8.48058675780881,0.0695204935399571,0.840316901873595,12.8259880773666,8.48058675780881,0.0695204935399571,0.840316901873595,0.0695204935399571,0.840316901873595,2.38844427141442e-06,5.97111067853559e-07,2.38844427141443e-06,3.56992925624036e-05,2.79147963557506e-05,1.87307237406013e-05,4.68268089979775e-06,1.87307237406013e-05,0.000273455977817333,0.000214367301527661,1.81281880149667e-05,4.53204697403427e-06,1.81281880149667e-05,0.00026548897264068,0.000208051263038478,0,0,0,0,12.5609235253855,8.3363948906488,12.5609235253855,8.3363948906488,12.5609235253855,8.3363948906488,12.5609235253855,8.3363948906488,12.5609235253855,8.3363948906488,0.0402835209862413,0.0219106008715126,0.0402835209862413,0.0219106008715126,0,0,0,0,0,0,0.000919334176367265,1.32314708721588e-05,0.000929681801034755,0.000919334176367265,1.32314708721588e-05,0.000929681801034755,0,0,0,0,1.50298727581401e-09,1.50755523810522e-09,4.46950970211867e-06,1.50755523810522e-09,4.46950970211867e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,67,2.02,2.03998,101001,102000,1000,1,1,1,12.8779090260073,8.08139398266181,12.5609235253855,8.3363948906488,12.613122410098,8.3098309710482,12.5609235253855,8.3363948906488,12.613122410098,8.3098309710482,12.5609235253855,8.3363948906488,12.613122410098,8.3098309710482,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,12.9332502976814,8.14654074850426,0.0835875159716322,0.809017776963118,12.9332502976814,8.14654074850426,0.0835875159716322,0.809017776963118,0.0835875159716322,0.809017776963118,2.38844427141442e-06,5.97111067853559e-07,2.38844427141443e-06,3.57560305549477e-05,2.71809601327499e-05,1.81281880149667e-05,4.53204697403427e-06,1.81281880149667e-05,0.00026548897264068,0.000208051263038478,1.70544706396522e-05,4.26361763587919e-06,1.70544706396522e-05,0.000250541329008933,0.000195498130450508,0,0,0,0,12.613122410098,8.3098309710482,12.613122410098,8.3098309710482,12.613122410098,8.3098309710482,12.613122410098,8.3098309710482,12.613122410098,8.3098309710482,0.0521988847124195,-0.0265639196005996,0.0521988847124195,-0.0265639196005996,0,0,0,0,0,0,0.000925681653421289,1.33717648544441e-05,0.000929621798820553,0.000925681653421289,1.33717648544441e-05,0.000929621798820553,0,0,0,0,1.50755523810522e-09,1.51044413240144e-09,4.75296324255786e-06,1.51044413240144e-09,4.75296324255786e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,68,2.04,2.05998,102001,103000,1000,1,1,1,12.9039308510714,8.06404609928572,12.613122410098,8.3098309710482,12.6911986005103,8.28472372362376,12.613122410098,8.3098309710482,12.6911986005103,8.28472372362376,12.613122410098,8.3098309710482,12.6911986005103,8.28472372362376,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,13.1147771748497,8.14822606653225,0.105408471796477,0.760466150252838,13.1147771748497,8.14822606653225,0.105408471796477,0.760466150252838,0.105408471796477,0.760466150252838,2.38844427141443e-06,5.9711106785356e-07,2.38844427141442e-06,3.61906218595632e-05,2.72933772969413e-05,1.70544706396522e-05,4.26361763587919e-06,1.70544706396522e-05,0.000250541329008933,0.000195498130450508,1.53577919033508e-05,3.83944795756071e-06,1.53577919033508e-05,0.000226718821810216,0.000175963087942266,0,0,0,0,12.6911986005103,8.28472372362376,12.6911986005103,8.28472372362376,12.6911986005103,8.28472372362376,12.6911986005103,8.28472372362376,12.6911986005103,8.28472372362376,0.0780761904122986,-0.0251072474244349,0.0780761904122986,-0.0251072474244349,0,0,0,0,0,0,0.000932271759525882,1.30571010196236e-05,0.000929661548231133,0.000932271759525882,1.30571010196236e-05,0.000929661548231133,0,0,0,0,1.51044413240144e-09,1.51559615033269e-09,5.28096924541832e-06,1.51559615033269e-09,5.28096924541832e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,69,2.06,2.07998,103001,104000,1000,1,1,1,12.9270664312376,8.04862237917492,12.6911986005103,8.28472372362376,12.6511391086122,8.25438644059939,12.6911986005103,8.28472372362376,12.6511391086122,8.25438644059939,12.6911986005103,8.28472372362376,12.6511391086122,8.25438644059939,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,12.4317454928383,8.08834862277446,0.0650781362100019,0.850201146932746,12.4317454928383,8.08834862277446,0.0650781362100019,0.850201146932746,0.0650781362100019,0.850201146932746,2.38844427141443e-06,5.9711106785356e-07,2.38844427141443e-06,3.45234169639179e-05,2.67425115946431e-05,1.53577919033508e-05,3.83944795756071e-06,1.53577919033508e-05,0.000226718821810216,0.000175963087942266,1.54456565619977e-05,3.86141412496027e-06,1.54456565619977e-05,0.000227280019298204,0.000176346530780986,0,0,0,0,12.6511391086122,8.25438644059939,12.6511391086122,8.25438644059939,12.6511391086122,8.25438644059939,12.6511391086122,8.25438644059939,12.6511391086122,8.25438644059939,-0.040059491898047,-0.0303372830243713,-0.040059491898047,-0.0303372830243713,0,0,0,0,0,0,0.000934478117900382,1.35860356701817e-05,0.000929733796776172,0.000934478117900382,1.35860356701817e-05,0.000929733796776172,0,0,0,0,1.51559615033269e-09,1.51058338483055e-09,5.25108928609888e-06,1.51058338483055e-09,5.25108928609888e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,70,2.08,2.09998,104001,105000,1000,1,1,1,12.9472108102376,8.03519279317493,12.6511391086122,8.25438644059939,12.7977806223553,8.19060479802809,12.6511391086122,8.25438644059939,12.7977806223553,8.19060479802809,12.6511391086122,8.25438644059939,12.7977806223553,8.19060479802809,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,13.3975044179917,7.9294866989457,0.162803073333616,0.632763161832704,13.3975044179917,7.9294866989457,0.162803073333616,0.632763161832704,0.162803073333616,0.632763161832704,2.38844427141442e-06,5.97111067853561e-07,2.38844427141443e-06,3.67353166991816e-05,2.69397281996235e-05,1.54456565619977e-05,3.86141412496027e-06,1.54456565619977e-05,0.000227280019298204,0.000176346530780986,1.21618867541662e-05,3.04047167870888e-06,1.21618867541662e-05,0.000180549740331711,0.000138525316594828,0,0,0,0,12.7977806223553,8.19060479802809,12.7977806223553,8.19060479802809,12.7977806223553,8.19060479802809,12.7977806223553,8.19060479802809,12.7977806223553,8.19060479802809,0.146641513743102,-0.0637816425712998,0.146641513743102,-0.0637816425712998,0,0,0,0,0,0,0.00093117796942806,1.49576609426981e-05,0.00092975545936595,0.00093117796942806,1.49576609426981e-05,0.00092975545936595,0,0,0,0,1.51058338483055e-09,1.51943804025275e-09,6.67683492454526e-06,1.51943804025275e-09,6.67683492454526e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,71,2.1,2.11998,105001,106000,1000,1,1,1,12.9642590318032,8.0238273121312,12.7977806223553,8.19060479802809,12.8169659593303,8.19436703970896,12.7977806223553,8.19060479802809,12.8169659593303,8.19436703970896,12.7977806223553,8.19060479802809,12.8169659593303,8.19436703970896,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,12.9087942735862,8.21225391795388,0.0226209771258248,0.94466832589504,12.9087942735862,8.21225391795388,0.0226209771258248,0.94466832589504,0.0226209771258248,0.94466832589504,2.38844427141442e-06,5.97111067853559e-07,2.38844427141443e-06,3.57368543194757e-05,2.73233159845324e-05,1.21618867541662e-05,3.04047167870888e-06,1.21618867541662e-05,0.000180549740331711,0.000138525316594828,1.38773934711976e-05,3.46934835851076e-06,1.38773934711976e-05,0.000206296475259418,0.000158183794906249,0,0,0,0,12.8169659593303,8.19436703970896,12.8169659593303,8.19436703970896,12.8169659593303,8.19436703970896,12.8169659593303,8.19436703970896,12.8169659593303,8.19436703970896,0.0191853369749868,0.00376224168087091,0.0191853369749868,0.00376224168087091,0,0,0,0,0,0,0.00092829968248607,8.00454776554703e-06,0.000929733622712752,0.00092829968248607,8.00454776554703e-06,0.000929733622712752,0,0,0,0,1.51943804025275e-09,1.5212569394332e-09,5.85183885538971e-06,1.5212569394332e-09,5.85183885538971e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,72,2.12,2.13998,106001,107000,1000,1,1,1,12.9781061396662,8.01459590688921,12.8169659593303,8.19436703970896,12.8914876726026,8.188015636101,12.8169659593303,8.19436703970896,12.8914876726026,8.188015636101,12.8169659593303,8.19436703970896,12.8914876726026,8.188015636101,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,13.2400821406101,8.15809652173487,0.0849335866038606,0.80602276980641,13.2400821406101,8.15809652173487,0.0849335866038606,0.80602276980641,0.0849335866038606,0.80602276980641,2.38844427141442e-06,5.97111067853558e-07,2.38844427141442e-06,3.64958120757561e-05,2.73917742980843e-05,1.38773934711976e-05,3.46934835851076e-06,1.38773934711976e-05,0.000206296475259418,0.000158183794906249,1.35739393947625e-05,3.39348484120372e-06,1.35739393947625e-05,0.000202775468465651,0.000154891514806908,0,0,0,0,12.8914876726026,8.188015636101,12.8914876726026,8.188015636101,12.8914876726026,8.188015636101,12.8914876726026,8.188015636101,12.8914876726026,8.188015636101,0.0745217132723237,-0.00635140360796349,0.0745217132723237,-0.00635140360796349,0,0,0,0,0,0,0.000927068535732792,1.51764135966581e-05,0.000929693646408052,0.000927068535732792,1.51764135966581e-05,0.000929693646408052,0,0,0,0,1.5212569394332e-09,1.52720023070996e-09,5.98514341518129e-06,1.52720023070996e-09,5.98514341518129e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,73,2.14,2.15998,107001,108000,1000,1,1,1,12.9886471775583,8.00756854829446,12.8914876726026,8.188015636101,12.8984294044986,8.15441956992399,12.8914876726026,8.188015636101,12.8984294044986,8.15441956992399,12.8914876726026,8.188015636101,12.8984294044986,8.15441956992399,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,12.9335535731456,7.98210658687525,0.0420324048998135,0.901477899097915,12.9335535731456,7.98210658687525,0.0420324048998135,0.901477899097915,0.0420324048998135,0.901477899097915,2.38844427141443e-06,5.97111067853559e-07,2.38844427141442e-06,3.56585694839786e-05,2.67883829471024e-05,1.35739393947625e-05,3.39348484120372e-06,1.35739393947625e-05,0.000202775468465651,0.000154891514806908,1.46250506394874e-05,3.65626265312251e-06,1.46250506394874e-05,0.00021845617278499,0.000166419660303328,0,0,0,0,12.8984294044986,8.15441956992399,12.8984294044986,8.15441956992399,12.8984294044986,8.15441956992399,12.8984294044986,8.15441956992399,12.8984294044986,8.15441956992399,0.00694173189594594,-0.0335960661770063,0.00694173189594594,-0.0335960661770063,0,0,0,0,0,0,0.000923901246484939,1.36103585172801e-05,0.000929606760409206,0.000923901246484939,1.36103585172801e-05,0.000929606760409206,0,0,0,0,1.52720023070996e-09,1.52598833423856e-09,5.55663630941011e-06,1.52598833423856e-09,5.55663630941011e-06
phase1b_mechanism_v1,Case06_drift_then_fault,M2,74,2.16,2.17998,108001,109000,1000,1,1,1,12.9957771892114,8.00281520719242,12.8984294044986,8.15441956992399,12.9348598617904,8.13995108914617,12.8984294044986,8.15441956992399,12.9348598617904,8.13995108914617,12.8984294044986,8.15441956992399,12.9348598617904,8.13995108914617,2,0.00172787596177156,0.0013384069648507,1.29099444873578,0,0,0,NaN,0,0,0,0,-0,13.1314745591538,8.06150212121744,0.0501771646797367,0.883355808587586,13.1314745591538,8.06150212121744,0.0501771646797367,0.883355808587586,0.0501771646797367,0.883355808587586,2.38844427141442e-06,5.97111067853559e-07,2.38844427141442e-06,3.61787204735951e-05,2.70962035071373e-05,1.46250506394874e-05,3.65626265312251e-06,1.46250506394874e-05,0.00021845617278499,0.000166419660303328,1.53075677046932e-05,3.82689192021119e-06,1.53075677046932e-05,0.000229153249625029,0.000174103977099255,0,0,0,0,12.9348598617904,8.13995108914617,12.9348598617904,8.13995108914617,12.9348598617904,8.13995108914617,12.9348598617904,8.13995108914617,12.9348598617904,8.13995108914617,0.0364304572918268,-0.0144684807778219,0.0364304572918268,-0.0144684807778219,0,0,0,0,0,0,0.000926615577127588,1.00729934584233e-05,0.000929561892659981,0.000926615577127588,1.00729934584233e-05,0.000929561892659981,0,0,0,0,1.52598833423856e-09,1.52829775692928e-09,5.31045130460076e-06,1.52829775692928e-09,5.31045130460076e-06
