time_s,Cs1_pF,Cs2_pF,lambda,E_in,E_quad,gate,base_in
1.77998,14.6892397895172,6.0978660264788,0.923413125446707,0.00102471552722893,5.64538024417847e-05,0,0.000931168542741949
1.79998,14.683696996153,6.10887399956122,0.963578488485527,0.0010281620963651,5.73651392670927e-05,0,0.000931168542741949
1.81998,14.6466627255669,6.08646100914323,0.878759795118034,0.00102868189379878,6.15961252817394e-05,0,0.000931168542741949
1.83998,14.7000030279887,6.03738059865664,0.806244000023528,0.00102115786546156,5.11593328875736e-05,0,0.000931168542741949
1.85998,14.7749634454639,6.00367882364496,0.789512023995783,0.00101379899039437,5.03581404616726e-05,0,0.000931168542741949
1.87998,14.831474217742,5.96804827400815,0.827160880997261,0.00101969558886755,5.71292717678767e-05,0,0.000931168542741949
1.89998,14.8741679590242,5.97466956526951,0.880359437371484,0.00102938128382395,6.21013357513383e-05,0,0.000931168542741949
1.91998,14.8624606174403,5.98348199087594,0.951240591608548,0.00101048846248411,6.54476039217445e-05,0,0.000931168542741949
1.93998,14.6616312857966,6.19633021340908,0.55,0.000979821552008379,5.81187789060696e-05,0,0.000931898337880946
1.95998,14.1654566229037,6.71626235762536,0.55,0.000941155972566634,5.6915098449211e-05,0,0.000932037202401231
1.97998,13.6217565231603,7.21535328753358,0.55,0.000934242409538791,3.97978922285017e-05,0,0.000932070280508294
1.99998,13.2344086608288,7.61119615835242,0.55,0.000926042019350496,2.74380049184141e-05,0,0.000931979856590927
2.01998,13.0706876492959,7.95998846713292,0.567557315077514,0.000919512868567615,1.79750382535976e-05,0,0.000931792851770578
2.03998,13.0281859742223,8.01792219334694,0.89188784469409,0.000925650631407723,1.2554476325382e-05,0,0.000931700718465135
2.05998,13.0500415230273,8.05068829062859,0.925378992133898,0.000932233344387361,8.77556797282972e-06,0,0.000931708707853968
2.07998,12.8901587705934,8.0604734333874,0.719348349441241,0.00093451142566102,1.77143813818921e-05,0,0.000931750748621074
2.09998,13.0188769043557,8.02730587110259,0.761828012457297,0.000931115441793518,1.00590964459866e-05,0,0.000931741219018661
2.11998,12.9947631138151,8.06802422598283,0.899222636836726,0.000928315400523374,7.24044791554601e-06,0,0.000931689831741231
2.13998,13.0439589654758,8.08609298415746,0.878707235184134,0.000927065897089424,1.26817073821859e-05,0,0.000931620472721454
2.15998,13.0244409921334,8.06766895429961,0.927508709338403,0.00092390134860566,1.32718945407477e-05,0,0.000931504685859717
2.17998,13.0414068818193,8.0667276501301,0.947291072255291,0.000926601000079589,9.78834271930514e-06,0,0.000931431130573015
2.19998,13.0565579626999,7.99128341833479,0.78943490888958,0.000936330175999499,1.44280205733592e-05,0,0.000931504616254412
2.21998,13.0680725534912,7.99688784809541,0.95680361850637,0.000927048122423753,1.22004438733878e-05,0,0.000931437768846952
2.23998,13.0910537664329,7.96442807466761,0.873150678597062,0.000934498457914381,1.31237146995762e-05,0,0.000931483679182964
2.25998,13.1208557621152,7.96388454496126,0.899738426560336,0.000921417018129944,6.06792203494564e-06,0,0.000931332679267169
2.27998,13.1509260411124,7.95829381866178,0.894000246830434,0.000932657647201612,1.44652008328414e-05,0,0.000931352553786185
2.29998,13.060252543342,8.07259950693879,0.627278643153798,0.000925520930527916,2.30893025298335e-05,0,0.000931265079437311
2.31998,13.0494464535344,8.04834271245605,0.921362425718611,0.00092933864307403,1.38863687749415e-05,0,0.000931236182891862
2.33998,13.0610762935519,8.04089144784195,0.952576774418486,0.00092442435475789,5.28925008532345e-06,0,0.000931134005469852
2.35998,12.9714701292807,8.03190681358916,0.747404216963529,0.000931140271271764,1.52632202083457e-05,0,0.000931134099456881
2.37998,12.9493223551305,8.00249241767187,0.888543266404201,0.000927866156037763,1.27048992049545e-05,0,0.000931085080305594
2.39998,12.9078169001138,8.04226565057543,0.831401343050075,0.000931147017266192,7.42684988850637e-06,0,0.000931086009360003
2.41998,12.898738114948,8.01753658698419,0.914591746764508,0.00093323721254672,1.22788856205666e-05,0,0.000931118277407804
2.43998,12.899941438973,7.98914801188854,0.904019963340954,0.000929004229710968,9.6420771758759e-06,0,0.000931086566692351
2.45998,12.8978462082321,7.99834849133444,0.961808244590225,0.000924724438885628,1.9104101316506e-05,0,0.000930991134775251
2.47998,12.8744532968172,8.00447669604726,0.906836320909327,0.00093065958432625,1.25889550280521e-05,0,0.000930986161518516
2.49998,12.8950518314363,7.9697386534138,0.851865080780146,0.000930276784832404,8.98570811248735e-06,0,0.000930975520868224
2.51998,12.9417840614561,7.94225190809868,0.814461025122713,0.000920259615720228,1.12480889742825e-05,0,0.000930814782291004
2.53998,12.9300657500075,7.94139112098842,0.952275029253075,0.000930386401944617,1.15732320263097e-05,0,0.000930808356585808
2.55998,12.9558637347978,7.96549920130016,0.868526202859874,0.000928994189007583,1.70800473138264e-05,0,0.000930781144072135
2.57998,12.9650939324858,7.95742700826684,0.947942390410226,0.000925412839378917,1.06422758489662e-05,0,0.000930700619501737
2.59998,13.0152119517758,7.9652030948906,0.813879902690187,0.000933408329217698,1.44869379928162e-05,0,0.000930741235147476
2.61998,12.9952067067135,7.98770331379103,0.886159662966828,0.000924142119203315,1.27291648891928e-05,0,0.000930642248408314
2.63998,12.9842539825682,8.02181860699613,0.866861613438527,0.000923861206971433,1.22806438176598e-05,0,0.00093054053278676
2.65998,12.9781855035909,8.02339056139301,0.970272683563574,0.000926519729686735,7.75057803273397e-06,0,0.00093048022074026
2.67998,12.9848013308107,8.02897972237376,0.958848917515863,0.000916378287289155,6.65673808485909e-06,0,0.000930268691738493
2.69998,12.9497448642178,8.05450619806121,0.825311560124169,0.000927391056257412,1.22421475248949e-05,0,0.000930225527206277
2.71998,12.9391982143197,8.04565543852565,0.938144959881376,0.000931949779353605,7.19015607959879e-06,0,0.000930251390988487
2.73998,12.953181473624,8.06833301035679,0.886189590451471,0.000927466329214574,8.56847705871576e-06,0,0.000930209615061878
2.75998,12.9294171916754,8.06572626359319,0.89648800236852,0.000928751899729164,1.26973406125826e-05,0,0.000930187749331888
2.77998,12.9068609839794,8.07434927709456,0.89520872889904,0.000925916627168024,1.16752019864384e-05,0,0.00093012368249943
2.79998,12.9189038780362,8.06788429595608,0.936250079046539,0.000920101528396867,1.18549453215412e-05,0,0.000929973350187891
2.81998,12.8914759056133,8.07833700543318,0.871578294510928,0.000937635999785148,1.20610074734176e-05,0,0.00093008828993185
2.83998,12.9156507554067,8.09022311727883,0.883285649276584,0.000933458725923828,1.18665574775584e-05,0,0.00093013884647173
2.85998,12.9290539286717,8.09434159929028,0.934538211804084,0.000927689862440097,9.75934198854474e-06,0,0.000930102111711255
2.87998,12.9109181547668,8.09866804248519,0.912873485072157,0.000925152627534341,8.90735912623782e-06,0,0.000930027869448601
2.89998,12.9711135526051,8.0366941047063,0.693317862143208,0.000920170331293435,2.06249763496646e-05,0,0.000929880006376274
2.91998,13.0021307282407,7.99264303477276,0.817284581757987,0.000921945379904283,1.5028920151218e-05,0,0.000929760986979194
2.93998,12.9471394506991,8.01251263092645,0.812161078947663,0.000919975846650249,1.00653598465347e-05,0,0.00092961420987426
2.95998,12.9682103028408,7.99330308861061,0.902036083584996,0.000926576958978014,8.32878063890108e-06,0,0.000929568651110816
2.97998,12.9875161098957,7.97787678970113,0.910662739990646,0.000924228918182596,8.93972237041369e-06,0,0.000929488555116893
2.99998,12.9867580325734,7.95652036253481,0.918340470566953,0.000937328488110191,1.34407668406914e-05,0,0.000929606154111792
3.01998,12.9745245583638,7.96972597791117,0.927120044708319,0.000926240763548346,6.70006294615275e-06,0,0.00092955567325334
3.03998,12.9839593677782,7.98104231686193,0.936659665241808,0.000920097188094988,9.9480463684379e-06,0,0.000929413795975965
3.05998,12.9739303607507,7.99029242404667,0.937992069480551,0.00092675293629372,8.73849902735504e-06,0,0.000929373883080731
3.07998,12.963335835042,7.95674625032342,0.853894548384745,0.000915211641875726,1.5834844750402e-05,0,0.000929161449462656
3.09998,12.9599060049866,7.92010038969294,0.852752319285655,0.00092488689215213,8.58981667842647e-06,0,0.000929097331102998
3.11998,12.966051145242,7.90511207758485,0.929627895917908,0.00091379253141532,1.19144313559489e-05,0,0.000928867759107683
3.13998,12.9413531462046,7.93768661725933,0.838450667898299,0.000929314921047947,1.28685806295346e-05,0,0.000928874466536787
3.15998,12.9463783426701,7.96196244106635,0.89878755078844,0.000934884637301458,1.8515707972075e-05,0,0.000928964619098257
3.17998,12.952869936009,7.95868740088426,0.964655342145685,0.000929579963001371,1.2121311775097e-05,0,0.000928973849256804
3.19998,12.983255215984,7.95294405891484,0.868752348360058,0.000932533429778758,8.96884759248227e-06,0,0.000929027242964633
3.21998,12.9719592795632,8.00011026732782,0.812377510249543,0.000934409903736688,1.14241788084223e-05,0,0.000929107982876214
3.23998,12.9894583213479,7.99652580983489,0.925005267825371,0.000929888403725095,7.17734389263135e-06,0,0.000929119689188947
3.25998,12.9482697441466,8.02058394658908,0.819995824958969,0.000919310873594045,4.48252826484795e-06,0,0.000928972556955024
3.27998,12.9862944953744,8.03128509679699,0.853944157841561,0.000933203381698304,1.82704852067108e-05,0,0.000929036019326173
3.29998,12.9889595198212,8.00888945679181,0.911396989936121,0.000923450517740988,1.22748624869357e-05,0,0.000928952236802395
3.31998,13.0019162072905,7.98970425411451,0.906965200146118,0.00092620900444153,1.35969887772671e-05,0,0.000928911088316982
3.33998,13.0160943958411,7.97749055182079,0.921185845452906,0.000932194394508334,1.71868024427765e-05,0,0.000928960337909852
3.35998,13.0308454382854,8.0210017620241,0.824985576381902,0.000929014766104416,2.1950610676402e-05,0,0.000928961154332771
3.37998,13.038843017554,7.98912372698378,0.873968153104099,0.000928251547313108,1.50055818211611e-05,0,0.000928950510227476
3.39998,13.02215094649,8.0336114073494,0.828868604828161,0.000927972087990439,9.57795274096604e-06,0,0.00092893583389392
3.41998,12.9971193980566,8.02484421789768,0.899561072023737,0.0009341203066571,1.39809482123091e-05,0,0.000929013600985368
3.43998,13.0329173860225,7.98057584603471,0.805145773769787,0.000922767366921024,1.67993858498763e-05,0,0.000928919907474403
3.45998,13.038991997201,8.01658473729688,0.872572000825114,0.000930532558022652,1.30641363421955e-05,0,0.000928944097232626
3.47998,13.0089151013507,8.01646190547026,0.891448262675235,0.000936406445831677,1.04805101029074e-05,0,0.000929056032461612
3.49998,13.0096627994884,8.01027567873935,0.971360852849462,0.000925212187437112,1.19643124092412e-05,0,0.000928998374786245
3.51998,13.0344098565867,7.94026107187236,0.750980936099017,0.000934385828216056,1.89352462229922e-05,0,0.000929079186587692
3.53998,13.0473476490178,7.97765458495809,0.865057408646652,0.000934763546388185,1.18070177533893e-05,0,0.000929164451984699
3.55998,13.0813115316093,7.94727693857607,0.847808994731778,0.000933837310963629,1.41813253865763e-05,0,0.000929234544869383
3.57998,13.0823750367941,7.91693676402246,0.893719714472635,0.000932822343662817,6.32467945868935e-06,0,0.000929288361851285
3.59998,13.0906870008384,7.91954114255844,0.963379577836858,0.000928067830334648,8.49175022835674e-06,0,0.000929270053878535
3.61998,13.0912126264428,7.9245912480307,0.974754628595168,0.000928967301607275,6.82451600348256e-06,0,0.000929265512594466
3.63998,13.0875290680038,7.92162635952143,0.974203047074405,0.000923033550296926,1.35126328791914e-05,0,0.000929172033160003
3.65998,13.1149466980191,7.91569627997251,0.875802583691599,0.000929462888539453,9.07693449050958e-06,0,0.000929176395990695
3.67998,13.1139350166851,7.93703922524758,0.903422915716879,0.000927224315692488,1.63287983106025e-05,0,0.000929147114786222
3.69998,13.1118095559086,7.94298250572241,0.966047950574413,0.000920174960385122,9.05073753017285e-06,0,0.000929012532470205
3.71998,13.0937830827305,7.96015190357983,0.882972507678867,0.000928113983938322,1.16107694518771e-05,0,0.000928999054242227
3.73998,13.0685183169513,7.93874187246304,0.853037667135132,0.000927933296110834,1.56388596186922e-05,0,0.000928983067870256
3.75998,13.0290405318974,7.96358238494064,0.812002569829691,0.000923891706694844,8.91478063540014e-06,0,0.000928906697452625
3.77998,13.027327623688,7.989270139493,0.8934263011823,0.000929043996782039,1.03531447841733e-05,0,0.000928908756942566
3.79998,13.0388367132562,7.98142256191636,0.937368944491301,0.000916484934281795,9.47936836264903e-06,0,0.000928722399602654
3.81998,13.0632044791492,7.9974243064988,0.876320610772812,0.000918993372828649,1.19348469218051e-05,0,0.000928576464201044
3.83998,13.072063017306,7.9631803050873,0.855786079187075,0.000925496891362307,8.60392450022708e-06,0,0.000928530270608463
3.85998,13.0977155919705,7.97421229685762,0.885487920797587,0.00092445753383774,1.08164548900585e-05,0,0.000928469179556902
3.87998,13.0828695666211,8.00979241478591,0.849202463348668,0.000923552904727784,1.33383613475203e-05,0,0.000928395435434466
3.89998,13.0562434929463,8.03948978232892,0.849108585668886,0.000916373305051909,9.13196096600132e-06,0,0.000928215103478727
3.91998,13.0343046974732,8.05180980174276,0.900805969181614,0.000922751338146388,1.09953255727412e-05,0,0.000928133146998742
3.93998,13.0681356369282,8.0124993297172,0.814129702617595,0.000931163541963481,8.3435030546834e-06,0,0.000928178602923213
3.95998,13.0739312827563,8.01220509680727,0.972930070328424,0.000931799017988261,8.22527011616514e-06,0,0.000928232909149189
3.97998,13.0883281795372,8.01008881430719,0.936403568827039,0.000927170260097301,1.27501717813033e-05,0,0.00092821696941341
3.99998,13.0892517049207,8.0035104604537,0.966056994003417,0.000929085303153462,1.07183582407258e-05,0,0.000928229994419511
