time_s,Cs1_pF,Cs2_pF,lambda,E_in,E_quad,gate,base_in
3.47998,15.0907034417249,5.93511128601108,0.917263999115529,0.000927937090938249,6.48194688924216e-06,0,0.00092759864701544
3.49998,15.0727178640544,5.95466106522504,0.88070443585294,0.000927974204525281,7.94611863064774e-06,0,0.000927604280378088
3.51998,15.0473587061226,5.97085084778888,0.869066319911937,0.000927504338534928,5.11470742916385e-06,0,0.00092760278125044
3.53998,15.0447814497571,5.98090197743329,0.949191282539412,0.000919242256147765,1.03244477029817e-05,0,0.0009274773733739
3.55998,15.0492464433294,5.95811310809495,0.893155220767124,0.000927913330067211,1.26699027666283e-05,0,0.0009274839127243
3.57998,15.0399558889,5.96231548434567,0.947856024269647,0.000928404754125021,8.52009041281273e-06,0,0.00092749772534531
3.59998,15.0355478906139,5.97593467022563,0.92748837581091,0.000920889730241337,1.27579224851766e-05,0,0.000927398605418751
3.61998,15.0515484601733,5.97272238908199,0.917401884184633,0.000922988066905704,1.08802847216973e-05,0,0.000927332447341055
3.63998,15.0677591258905,5.96347591116706,0.90623018803186,0.000928549347877865,1.48180230268611e-05,0,0.000927350700849107
3.65998,15.042091307641,5.97643578416108,0.863636534333703,0.000931968688865927,1.39430872765899e-05,0,0.00092741997066936
3.67998,15.0859592721755,5.9535358930329,0.79392721896332,0.000929838046847289,1.19527844687698e-05,0,0.000927456241812029
3.69998,15.0587703010403,5.95311082461676,0.884812418148045,0.000926745279329729,1.03686174792887e-05,0,0.000927445577374794
3.71998,15.0421959804304,5.96024567134413,0.91965928687065,0.000936272004012959,9.02673990446547e-06,0,0.000927577973774367
3.73998,15.0371105590201,5.98450383710199,0.891919243640133,0.000920503365204838,1.27967621118812e-05,0,0.000927471854645824
3.75998,15.0347628413157,5.9686334919845,0.926005441000943,0.000924004976736349,8.30992895402883e-06,0,0.000927419851477181
3.77998,15.0317903372182,5.99385375506832,0.886952912979063,0.000924461405441877,1.1523710988707e-05,0,0.000927375474786652
3.79998,15.004378869767,6.0194440235982,0.8435687935736,0.000930220738519086,6.48260267311666e-06,0,0.000927418153742638
3.81998,15.0406626537187,5.98709560656033,0.813892806716534,0.000933084855973225,9.30783105867059e-06,0,0.000927503154276097
3.83998,15.0122065968932,5.96807278585501,0.868685151222193,0.000927053262153009,1.65910446440097e-05,0,0.000927496405894251
3.85998,15.0217162717554,5.96712851986017,0.957297152213612,0.000936275318387791,1.60109975406028e-05,0,0.000927628089581654
3.87998,15.0106425324981,5.97958805232039,0.92613354440797,0.000924348895070828,1.15662034663155e-05,0,0.000927578901663991
3.89998,15.0190925879255,5.96218471876826,0.913586054050213,0.000929518078630207,1.01153682290825e-05,0,0.000927607989318485
3.91998,14.96720899217,5.98165330929642,0.786565735596592,0.000922734031160268,1.72172446080441e-05,0,0.000927534879946111
3.93998,14.9794287721729,5.96174031614249,0.905219854882025,0.000920671650943145,1.06082742179801e-05,0,0.000927431931511067
3.95998,14.9828829453181,5.96925162569292,0.960906741645097,0.000929261121979624,8.11084009811876e-06,0,0.000927459369368095
3.97998,14.9991991222533,5.98406795899382,0.902979962044777,0.000927706520119856,1.45926402296142e-05,0,0.000927463076629372
3.99998,15.0148485743394,5.97834451465671,0.923416422840364,0.000924886491483435,1.50260798676632e-05,0,0.000927424427852183
