schema_version,case_name,algorithm_mode,cycle_index,time_start_s,time_end_s,sample_start_index,sample_end_index,n_samples,fault_factor_true,fault_factor_start,fault_factor_end,Cs1_true_pF,Cs2_true_pF,Cs1_est_before_pF,Cs2_est_before_pF,Cs1_est_pF,Cs2_est_pF,Cs1_cf_before_pF,Cs2_cf_before_pF,Cs1_cf_est_pF,Cs2_cf_est_pF,Cs1_lambda_neutral_before_pF,Cs2_lambda_neutral_before_pF,Cs1_lambda_neutral_est_pF,Cs2_lambda_neutral_est_pF,rank_X,sigma_max_X_A_per_pF,sigma_min_X_A_per_pF,cond2_X,r_fault_norm_A,r_parallel_norm_A,r_perp_norm_A,eta_geom,projection_energy_closure_relerr,projection_fit_relerr,counterfactual_identity_max_abs_A,delta_Cs1_LS_pred_pF,delta_Cs2_LS_pred_pF,cLS1_code_pF,cLS2_code_pF,innovation,lambda,cLS1_cf_code_pF,cLS2_cf_code_pF,innovation_cf,lambda_cf,innovation_lambda_neutral,lambda_neutral,R11,R12,R22,z1,z2,J11_before,J12_before,J22_before,h1_before,h2_before,J11_after,J12_after,J22_after,h1_after,h2_after,delta_Cs1_RLS_direct_raw_pF,delta_Cs2_RLS_direct_raw_pF,delta_Cs1_RLS_fault_cf_raw_pF,delta_Cs2_RLS_fault_cf_raw_pF,Cs1_raw_pF,Cs2_raw_pF,Cs1_rate_limited_pF,Cs2_rate_limited_pF,Cs1_projected_pF,Cs2_projected_pF,Cs1_cf_raw_pF,Cs2_cf_raw_pF,Cs1_cf_rate_limited_pF,Cs2_cf_rate_limited_pF,delta_Cs1_RLS_pred_pF,delta_Cs2_RLS_pred_pF,delta_Cs1_actual_pF,delta_Cs2_actual_pF,prediction_error_Cs1_pF,prediction_error_Cs2_pF,rate_limit_active_Cs1,rate_limit_active_Cs2,projection_active_Cs1,projection_active_Cs2,E_in_A,E_quad_A,base_in_A,E_in_cf_A,E_quad_cf_A,base_in_cf_A,gate_trigger_condition,gate_active,gate_hold_before,gate_hold_after,state_mismatch_norm_before,state_mismatch_norm_after,state_mismatch_rel_after,state_mismatch_cf_norm_after,state_mismatch_cf_rel_after
phase1b_mechanism_v1,Case05_fault_only,M2,133,3.34,3.35998,167001,168000,1000,1.60000000000001,1.6,1.6,10,10,14.7765071673717,5.25814895089325,14.7702092645765,5.21853153201293,9.9277916407916,10.0896922954841,9.91776739742899,10.0666855967768,14.1034181651611,5.90891668205855,14.190525182341,5.78948219756282,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906206,0.0092493313266358,0.0150010475988343,0.275451415244711,1.04726324620837e-15,1.1587444983735e-15,2.16840434497101e-19,4.88660405561867,-4.88660405561513,14.7404497550162,5.03465915168578,0.0452759659579225,0.894260975743623,9.85411847563309,9.92099043106532,0.0368174167061388,0.913081247828841,0.216345600915455,0.913081247828841,2.38844427141458e-06,5.97111067853716e-07,2.38844427141459e-06,3.82144675227609e-05,2.08271919691458e-05,1.23923084000926e-05,3.09807710000502e-06,1.23923084000925e-05,0.000199406662398143,0.000110939887701282,1.34704020729972e-05,3.36760051823318e-06,1.34704020729972e-05,0.000216536064008703,0.000120036404193782,0.866437829769522,-0.866437829768897,4.85244186714749,-4.84815406476388,14.7702092645765,5.21853153201293,14.7702092645765,5.21853153201293,14.7702092645765,5.21853153201293,9.91776739742899,10.0666855967768,9.91776739742899,10.0666855967768,-0.00629790279524656,-0.0396174188803124,-0.00629790279524656,-0.0396174188803124,0,0,0,0,0,0,0.00112104797911074,0.000115303355868148,0.00092916289523466,0.000922736556441826,7.85870397483716e-06,0.000929008564714041,1,0,0,0,1.56841733749921e-09,1.56649977041503e-09,6.3272081763613e-06,1.41315345614787e-09,4.57614144274008e-06
phase1b_mechanism_v1,Case05_fault_only,M2,134,3.36,3.37998,168001,169000,1000,1.60000000000001,1.6,1.6,10,10,14.7702092645765,5.21853153201293,14.8250965652693,5.20137918534457,9.91776739742899,10.0666855967768,9.95632931318294,10.0584157918258,14.190525182341,5.78948219756282,14.3127047086654,5.69820039581918,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906077,0.00924933132662203,0.0150010475988276,0.275451415244295,1.22180712057823e-15,5.93658731732905e-16,2.16840434497101e-19,4.88660405561146,-4.88660405560779,15.0868713456257,5.11935991830869,0.0663656183694987,0.847336499127865,10.2005400662499,10.0056911976809,0.0578552327635604,0.866272107101078,0.223830320876152,0.866272107101078,2.38844427141458e-06,5.97111067853716e-07,2.38844427141459e-06,3.90924865937119e-05,2.12363556659439e-05,1.34704020729972e-05,3.36760051823318e-06,1.34704020729972e-05,0.000216536064008703,0.000120036404193782,1.38024076057928e-05,3.45060190143461e-06,1.38024076057928e-05,0.000222571397005774,0.0001229475821634,0.845596583611335,-0.845596583610701,4.86876725208632,-4.85703660648125,14.8250965652693,5.20137918534457,14.8250965652693,5.20137918534457,14.8250965652693,5.20137918534457,9.95632931318294,10.0584157918258,9.95632931318294,10.0584157918258,0.0548873006927852,-0.017152346668369,0.0548873006927852,-0.017152346668369,0,0,0,0,0,0,0.00113440758630043,0.000113649881116919,0.00092916289523466,0.000936652876692689,7.63240148018349e-06,0.000929123229393721,1,0,0,0,1.56649977041503e-09,1.5711073597748e-09,6.17885083761679e-06,1.41527460809192e-09,4.56289536927257e-06
phase1b_mechanism_v1,Case05_fault_only,M2,135,3.38,3.39998,169001,170000,1000,1.60000000000001,1.6,1.6,10,10,14.8250965652693,5.20137918534457,14.8519089819865,5.11066964581942,9.95632931318294,10.0584157918258,9.97530794929522,9.98966460615267,14.3127047086654,5.69820039581918,14.4104088089953,5.55129395159496,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906019,0.0092493313266229,0.0150010475988202,0.275451415244528,1.91998261805277e-15,8.09858864232861e-16,2.16840434497101e-19,4.88660405561083,-4.88660405560935,14.9702019949861,4.70883929072597,0.102693940137515,0.766505983194028,10.0838707156108,9.59517057009974,0.0960963984310136,0.781185513490995,0.237582665848359,0.781185513490995,2.38844427141458e-06,5.97111067853715e-07,2.38844427141458e-06,3.856869027428e-05,2.01861444120873e-05,1.38024076057928e-05,3.45060190143461e-06,1.38024076057928e-05,0.000222571397005774,0.0001229475821634,1.29680722837375e-05,3.24201807092403e-06,1.29680722837375e-05,0.000209170997767059,0.000114426201759573,0.89999972300858,-0.899999723008304,4.87660103269128,-4.87899496033325,14.8519089819865,5.11066964581942,14.8519089819865,5.11066964581942,14.8519089819865,5.11066964581942,9.97530794929522,9.98966460615267,9.97530794929522,9.98966460615267,0.0268124167172381,-0.0907095395251485,0.0268124167172381,-0.0907095395251485,0,0,0,0,0,0,0.00112256260920204,0.000114912407471854,0.00092916289523466,0.000923796252364572,1.55172318446204e-05,0.000929043324738284,1,0,0,0,1.5711073597748e-09,1.57066274112855e-09,6.58769545173813e-06,1.4117371130008e-09,4.97361321666885e-06
phase1b_mechanism_v1,Case05_fault_only,M2,136,3.4,3.41998,170001,171000,1000,1.60000000000001,1.6,1.6,10,10,14.8519089819865,5.11066964581942,14.8708459889556,5.05266435174001,9.97530794929522,9.98966460615267,9.98957075910248,9.94255866279171,14.4104088089953,5.55129395159496,14.4919489657375,5.43739792987418,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906253,0.00924933132664153,0.0150010475988362,0.275451415244906,3.49087748735939e-16,1.22631275429189e-15,2.16840434497101e-19,4.88660405561969,-4.88660405562017,14.9570594003573,4.78695995544982,0.0680718955583673,0.843540032382633,10.0707281209732,9.67329123483441,0.0660899748047577,0.847949806059414,0.187939705937798,0.847949806059414,2.38844427141459e-06,5.97111067853716e-07,2.38844427141458e-06,3.85839453187027e-05,2.03648914895795e-05,1.29680722837375e-05,3.24201807092403e-06,1.29680722837375e-05,0.000209170997767059,0.000114426201759573,1.33275323855789e-05,3.33188309638605e-06,1.33275323855788e-05,0.000215028055548636,0.000116887973427272,0.875725855484478,-0.875725855484564,4.88127522985315,-4.8898943110517,14.8708459889556,5.05266435174001,14.8708459889556,5.05266435174001,14.8708459889556,5.05266435174001,9.98957075910248,9.94255866279171,9.98957075910248,9.94255866279171,0.0189370069691268,-0.0580052940794076,0.0189370069691268,-0.0580052940794076,0,0,0,0,0,0,0.00112831404600871,0.000116799136364332,0.00092916289523466,0.000930008600408149,9.82234524671367e-06,0.000929057803873332,1,0,0,0,1.57066274112855e-09,1.57057784739567e-09,6.41721445333768e-06,1.40941830805856e-09,4.99138802993378e-06
phase1b_mechanism_v1,Case05_fault_only,M2,137,3.42,3.43998,171001,172000,1000,1.60000000000001,1.6,1.6,10,10,14.8708459889556,5.05266435174001,14.8606641038046,5.10711869948088,9.98957075910248,9.94255866279171,9.98007312398377,9.98865719761363,14.4919489657375,5.43739792987418,14.5395241980126,5.42683695630313,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906132,0.00924933132663073,0.0150010475988287,0.27545141524464,8.72719371841043e-17,4.73613541594861e-16,2.16840434497101e-19,4.88660405561426,-4.88660405561418,14.8116878674624,5.36624327362994,0.0638220725430504,0.852995888591713,9.92535658808372,10.2525745530085,0.0633192899349207,0.854114579894801,0.0655121211323477,0.854114579894801,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.85826154572882e-05,2.16617323895022e-05,1.33275323855789e-05,3.33188309638605e-06,1.33275323855788e-05,0.000215028055548636,0.000116887973427272,1.37567746013863e-05,3.43919365033925e-06,1.37567746013862e-05,0.000222000662772145,0.000121366693148782,0.848401509894405,-0.84840150989439,4.88059097982078,-4.88153849813276,14.8606641038046,5.10711869948088,14.8606641038046,5.10711869948088,14.8606641038046,5.10711869948088,9.98007312398377,9.98865719761363,9.98007312398377,9.98865719761363,-0.0101818851510771,0.0544543477408688,-0.0101818851510771,0.0544543477408688,0,0,0,0,0,0,0.00112041115406833,0.000126200538953367,0.00092916289523466,0.00092393375051199,1.57989253003969e-05,0.000928980943072912,1,0,0,0,1.57057784739567e-09,1.57137519078168e-09,6.21071839294038e-06,1.41200259267509e-09,4.97577692279836e-06
phase1b_mechanism_v1,Case05_fault_only,M2,138,3.44,3.45998,172001,173000,1000,1.60000000000001,1.6,1.6,10,10,14.8606641038046,5.10711869948088,14.8700313892849,5.06144563654753,9.98007312398377,9.98865719761363,9.98739529351342,9.94944908644163,14.5395241980126,5.42683695630313,14.5944224813237,5.34039730338434,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906247,0.00924933132664048,0.0150010475988363,0.27545141524486,7.85447434655911e-16,1.37022284510021e-15,2.16840434497101e-19,4.88660405562076,-4.88660405561798,14.9164530930017,4.83246229468736,0.0560530291812089,0.87028201007181,10.0301218136165,9.71879357406977,0.0548930766658887,0.872862904418398,0.14076315288435,0.872862904418398,2.38844427141458e-06,5.97111067853717e-07,2.38844427141458e-06,3.8514125306257e-05,2.04493293657546e-05,1.37567746013863e-05,3.43919365033925e-06,1.37567746013862e-05,0.000222000662772145,0.000121366693148782,1.43607177236138e-05,3.59017943089716e-06,1.43607177236138e-05,0.000231717308340873,0.000126072579035045,0.812722130257404,-0.812722130256942,4.88263609577144,-4.88800344989409,14.8700313892849,5.06144563654753,14.8700313892849,5.06144563654753,14.8700313892849,5.06144563654753,9.98739529351342,9.94944908644163,9.98739529351342,9.94944908644163,0.00936728548030885,-0.0456730629333437,0.00936728548030885,-0.0456730629333437,0,0,0,0,0,0,0.0011304610409778,0.000114856226770219,0.00092916289523466,0.000933607693666733,1.14260158300001e-05,0.000929050344331819,1,0,0,0,1.57137519078168e-09,1.57078345244643e-09,5.95458662037158e-06,1.40975033916873e-09,4.87144528554935e-06
phase1b_mechanism_v1,Case05_fault_only,M2,139,3.46,3.47998,173001,174000,1000,1.60000000000001,1.6,1.6,10,10,14.8700313892849,5.06144563654753,14.8760176498772,5.09904435349881,9.98739529351342,9.94944908644163,9.99217712500081,9.9827596867208,14.5944224813237,5.34039730338434,14.6385202556787,5.33467670384671,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906106,0.0092493313266269,0.0150010475988279,0.275451415244495,4.01450911047001e-15,7.81294964207423e-16,2.16840434497101e-19,4.88660405561441,-4.88660405561001,14.9074298909054,5.29965985358627,0.0482264081693166,0.887696241823271,10.0210986115266,10.1859911329607,0.0477862128302818,0.888675676452623,0.0631294474137352,0.888675676452623,2.38844427141458e-06,5.97111067853717e-07,2.38844427141458e-06,3.8771541821873e-05,2.15598635648423e-05,1.43607177236138e-05,3.59017943089716e-06,1.43607177236138e-05,0.000231717308340873,0.000126072579035045,1.51363994245514e-05,3.78409985613234e-06,1.51363994245514e-05,0.00024446612560147,0.000133474018171219,0.771073643481374,-0.771073643480679,4.88384052487639,-4.88371533322199,14.8760176498772,5.09904435349881,14.8760176498772,5.09904435349881,14.8760176498772,5.09904435349881,9.99217712500081,9.9827596867208,9.99217712500081,9.9827596867208,0.00598626059233176,0.0375987169512797,0.00598626059233176,0.0375987169512797,0,0,0,0,0,0,0.00111878027188233,0.000113579176060763,0.00092916289523466,0.000923392534420135,1.41365137682264e-05,0.000928965477183144,1,0,0,0,1.57078345244643e-09,1.57256527510555e-09,5.64594434305428e-06,1.41244148437078e-09,4.71072992425329e-06
phase1b_mechanism_v1,Case05_fault_only,M2,140,3.48,3.49998,174001,175000,1000,1.60000000000001,1.6,1.6,10,10,14.8760176498772,5.09904435349881,14.8570022406359,5.0964447523817,9.99217712500081,9.9827596867208,9.97458410437008,9.98077914915873,14.6385202556787,5.33467670384671,14.6523505610847,5.30150040984256,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906005,0.00924933132661929,0.0150010475988208,0.275451415244356,8.72719371842303e-16,9.94611215293471e-16,2.16840434497101e-19,4.88660405560672,-4.88660405560962,14.7436958527731,5.08097339684402,0.0267100112042521,0.935570225070539,9.85736457340193,9.96730467621807,0.0271391093577078,0.9346154816791,0.0549280526537268,0.9346154816791,2.38844427141458e-06,5.97111067853715e-07,2.38844427141458e-06,3.82498757193459e-05,2.09397538750014e-05,1.51363994245514e-05,3.78409985613234e-06,1.51363994245514e-05,0.00024446612560147,0.000133474018171219,1.65496088877997e-05,4.13740222194484e-06,1.65496088877997e-05,0.000266965103870436,0.000145814071096518,0.705230408264379,-0.705230408264796,4.88241813626584,-4.88433439677703,14.8570022406359,5.0964447523817,14.8570022406359,5.0964447523817,14.8570022406359,5.0964447523817,9.97458410437008,9.98077914915873,9.97458410437008,9.98077914915873,-0.0190154092412698,-0.00259960111711255,-0.0190154092412698,-0.00259960111711255,0,0,0,0,0,0,0.0011247099219406,0.000121066992333943,0.00092916289523466,0.000928220949247337,7.18286395934965e-06,0.000928954309264107,1,0,0,0,1.57256527510555e-09,1.57068222343234e-09,5.16347520374907e-06,1.41105733575436e-09,4.38102586954566e-06
phase1b_mechanism_v1,Case05_fault_only,M2,141,3.5,3.51998,175001,176000,1000,1.60000000000001,1.6,1.6,10,10,14.8570022406359,5.0964447523817,14.8688899909157,5.10551288034459,9.97458410437008,9.98077914915873,9.98497858631074,9.98936865908152,14.6523505610847,5.30150040984256,14.6881151127408,5.28490357888336,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906303,0.00924933132664044,0.0150010475988428,0.275451415244684,1.7454387436787e-16,8.10855897942348e-16,2.16840434497101e-19,4.88660405561806,-4.88660405562065,14.9461541926981,5.16483028517604,0.0224718950265035,0.94500003356603,10.0598229133156,10.0511615645611,0.0221082237624988,0.94580920212844,0.064807190010236,0.94580920212844,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.87835283035126e-05,2.1260939880794e-05,1.65496088877997e-05,4.13740222194484e-06,1.65496088877997e-05,0.000266965103870436,0.000145814071096518,1.802782522589e-05,4.50695630646776e-06,1.802782522589e-05,0.000291065560422033,0.000159055241961403,0.647404498128072,-0.647404498128415,4.88391140460494,-4.88385577873693,14.8688899909157,5.10551288034459,14.8688899909157,5.10551288034459,14.8688899909157,5.10551288034459,9.98497858631074,9.98936865908152,9.98497858631074,9.98936865908152,0.0118877502797528,0.00906812796288836,0.0118877502797528,0.00906812796288836,0,0,0,0,0,0,0.00113116747619242,0.000119653037542492,0.00092916289523466,0.000933977747536862,6.20156381441347e-06,0.000929029660838198,1,0,0,0,1.57068222343234e-09,1.57210098699123e-09,4.73968085430727e-06,1.41239967279287e-09,4.06928826042618e-06
phase1b_mechanism_v1,Case05_fault_only,M2,142,3.52,3.53998,176001,177000,1000,1.60000000000001,1.6,1.6,10,10,14.8688899909157,5.10551288034459,14.8911954157578,5.12608994121376,9.98497858631074,9.98936865908152,10.005334831723,10.0087685951465,14.6881151127408,5.28490357888336,14.730484356168,5.28244994679592,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906181,0.00924933132663336,0.0150010475988329,0.275451415244644,6.10903560288391e-16,6.41515727705865e-16,2.16840434497101e-19,4.88660405561972,-4.88660405561151,15.0406385699923,5.26439718591196,0.0467939299356039,0.890883505893281,10.1543072906081,10.1507284652879,0.0467799945096158,0.890914512216105,0.070623877000694,0.890914512216105,2.38844427141458e-06,5.97111067853717e-07,2.38844427141458e-06,3.90686609200583e-05,2.15551774985909e-05,1.802782522589e-05,4.50695630646776e-06,1.802782522589e-05,0.000291065560422033,0.000159055241961403,1.84491364122868e-05,4.61228410306754e-06,1.84491364122868e-05,0.000298374167833632,0.00016325486908787,0.632620240488543,-0.632620240487481,4.88586058403478,-4.8826786539327,14.8911954157578,5.12608994121376,14.8911954157578,5.12608994121376,14.8911954157578,5.12608994121376,10.005334831723,10.0087685951465,10.005334831723,10.0087685951465,0.0223054248421466,0.0205770608691651,0.0223054248421466,0.0205770608691651,0,0,0,0,0,0,0.00112401738540263,0.000120440892770806,0.00092916289523466,0.000926241379615619,9.96268993185663e-06,0.000928987836619859,1,0,0,0,1.57210098699123e-09,1.57487935729175e-09,4.63041025713572e-06,1.41521084607859e-09,4.01942403638061e-06
phase1b_mechanism_v1,Case05_fault_only,M2,143,3.54,3.55998,177001,178000,1000,1.60000000000001,1.6,1.6,10,10,14.8911954157578,5.12608994121376,14.944365692976,5.08577970794493,10.005334831723,10.0087685951465,10.0549818079053,9.97157274034437,14.730484356168,5.28244994679592,14.8014970347095,5.22404315842159,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.017623324290598,0.00924933132661993,0.0150010475988175,0.275451415244473,1.39635099494809e-15,1.06353145750497e-15,2.16840434497101e-19,4.8866040556052,-4.88660405561181,15.2664197536419,4.8412097812286,0.0942231413812295,0.785353510426764,10.3800884742722,9.72754106060484,0.0937078905510632,0.786499943523884,0.138840863433688,0.786499943523884,2.38844427141458e-06,5.97111067853717e-07,2.38844427141458e-06,3.9355259389745e-05,2.067919209107e-05,1.84491364122868e-05,4.61228410306754e-06,1.84491364122868e-05,0.000298374167833632,0.00016325486908787,1.68775383171463e-05,4.21938457928337e-06,1.68775383171462e-05,0.000273684459518552,0.000148891976623491,0.691527937323419,-0.691527937324354,4.88938388507071,-4.88579303239944,14.944365692976,5.08577970794493,14.944365692976,5.08577970794493,14.944365692976,5.08577970794493,10.0549818079053,9.97157274034437,10.0549818079053,9.97157274034437,0.0531702772181522,-0.0403102332688254,0.0531702772181522,-0.0403102332688254,0,0,0,0,0,0,0.00112377439215321,0.00011680259687496,0.00092916289523466,0.000925472203597245,1.00404814699491e-05,0.00092893510212452,1,0,0,0,1.57487935729175e-09,1.57860451411362e-09,5.06671343993073e-06,1.41610353459111e-09,4.43401359112316e-06
phase1b_mechanism_v1,Case05_fault_only,M2,144,3.56,3.57998,178001,179000,1000,1.60000000000001,1.6,1.6,10,10,14.944365692976,5.08577970794493,14.9229013225285,5.06042942080365,10.0549818079053,9.97157274034437,10.0351088202633,9.94777265664889,14.8014970347095,5.22404315842159,14.7997871358263,5.18221152988551,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906213,0.00924933132663049,0.0150010475988384,0.275451415244372,1.48362293212841e-15,1.35769734131282e-15,2.16840434497101e-19,4.88660405561567,-4.88660405561252,14.7877737023997,4.90142526830988,0.04837669311798,0.887361857812495,9.90144242301965,9.78775654768681,0.0479010377316286,0.888420191047126,0.0645819271529788,0.888420191047126,2.38844427141458e-06,5.97111067853718e-07,2.38844427141458e-06,3.82479474398079e-05,2.05372145930073e-05,1.68775383171463e-05,4.21938457928337e-06,1.68775383171462e-05,0.000273684459518552,0.000148891976623491,1.73649280278191e-05,4.341232006952e-06,1.7364928027819e-05,0.000281105097892599,0.000152658275583002,0.672118642172714,-0.672118642172279,4.88779250226517,-4.88734323584524,14.9229013225285,5.06042942080365,14.9229013225285,5.06042942080365,14.9229013225285,5.06042942080365,10.0351088202633,9.94777265664889,10.0351088202633,9.94777265664889,-0.0214643704475197,-0.0253502871412827,-0.0214643704475197,-0.0253502871412827,0,0,0,0,0,0,0.00111984883461123,0.000126114137525958,0.00092916289523466,0.000922347642251731,1.26188119101587e-05,0.000928836290226428,1,0,0,0,1.57860451411362e-09,1.57575673825457e-09,4.92605313123083e-06,1.41301659531318e-09,4.34366829988625e-06
phase1b_mechanism_v1,Case05_fault_only,M2,145,3.58,3.59998,179001,180000,1000,1.60000000000001,1.6,1.6,10,10,14.9229013225285,5.06042942080365,14.8764322211366,5.11118273746269,10.0351088202633,9.94777265664889,9.99113364912544,9.99588178867081,14.7997871358263,5.18221152988551,14.7730067935795,5.21325039177061,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906111,0.00924933132662731,0.0150010475988284,0.275451415244501,2.26907036678725e-15,1.01381328604252e-15,2.16840434497101e-19,4.88660405561047,-4.88660405561436,14.6095141005433,5.40213771098487,0.0927310318031986,0.788673454237883,9.72318282116841,10.2884689903637,0.0923843754577638,0.789444764606476,0.0581623084441362,0.789444764606476,2.38844427141458e-06,5.97111067853717e-07,2.38844427141458e-06,3.81211474303023e-05,2.16267476483649e-05,1.73649280278191e-05,4.341232006952e-06,1.7364928027819e-05,0.000281105097892599,0.000152658275583002,1.60837020417069e-05,4.02092551042461e-06,1.60837020417069e-05,0.000259821275989137,0.00014202427717041,0.725659097543605,-0.725659097544184,4.88529857201118,-4.88469905120812,14.8764322211366,5.11118273746269,14.8764322211366,5.11118273746269,14.8764322211366,5.11118273746269,9.99113364912544,9.99588178867081,9.99113364912544,9.99588178867081,-0.0464691013918355,0.0507533166590379,-0.0464691013918355,0.0507533166590379,0,0,0,0,0,0,0.00112728106899796,0.000121130676355265,0.00092916289523466,0.000931895789528154,5.58995065334296e-06,0.000928882182715954,1,0,0,0,1.57575673825457e-09,1.57299848893279e-09,5.31230511455179e-06,1.41329545506097e-09,4.72583161012991e-06
phase1b_mechanism_v1,Case05_fault_only,M2,146,3.6,3.61998,180001,181000,1000,1.60000000000001,1.6,1.6,10,10,14.8764322211366,5.11118273746269,14.8969844288987,5.09759902913523,9.99113364912544,9.99588178867081,10.0106118751688,9.98314586497689,14.7730067935795,5.21325039177061,14.8064428156047,5.18665774849515,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242905681,0.0092493313265989,0.0150010475987954,0.275451415244155,8.72719371845512e-16,1.11465688414586e-15,2.16840434497101e-19,4.88660405559112,-4.8866040556037,15.0232724413679,5.01370657091176,0.0352497678420901,0.91656926655135,10.1369411620124,9.90003785027989,0.0348975021114971,0.917353057801919,0.0640158202027804,0.917353057801919,2.38844427141458e-06,5.97111067853717e-07,2.38844427141458e-06,3.88774910121921e-05,2.09460223586274e-05,1.60837020417069e-05,4.02092551042461e-06,1.60837020417069e-05,0.000259821275989137,0.00014202427717041,1.71302712552123e-05,4.28256781380121e-06,1.71302712552123e-05,0.000277021687379991,0.000151121109917196,0.68132549951855,-0.681325499520306,4.88637255372995,-4.88554683584166,14.8969844288987,5.09759902913523,14.8969844288987,5.09759902913523,14.8969844288987,5.09759902913523,10.0106118751688,9.98314586497689,10.0106118751688,9.98314586497689,0.0205522077621243,-0.013583708327455,0.0205522077621243,-0.013583708327455,0,0,0,0,0,0,0.00112802620883666,0.000116506199325296,0.00092916289523466,0.000930920204858425,5.64010556551473e-06,0.000928912753048091,1,0,0,0,1.57299848893279e-09,1.57450201949409e-09,4.98953648576687e-06,1.41377350191643e-09,4.46488099836273e-06
phase1b_mechanism_v1,Case05_fault_only,M2,147,3.62,3.63998,181001,182000,1000,1.60000000000001,1.6,1.6,10,10,14.8969844288987,5.09759902913523,14.9415134906682,5.05923027126531,10.0106118751688,9.98314586497689,10.0534240670313,9.94637592880793,14.8064428156047,5.18665774849515,14.8619924552677,5.13724263154651,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906156,0.0092493313266307,0.0150010475988316,0.275451415244563,1.74543874368161e-16,2.0585663526778e-15,2.16840434497101e-19,4.88660405561424,-4.88660405561419,15.2015872632017,4.83465899827388,0.0804786546842686,0.815934993327502,10.315255983823,9.72099027765248,0.0803824818982667,0.816148977776357,0.105838037514697,0.816148977776357,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.91964925710971e-05,2.06248330583718e-05,1.71302712552123e-05,4.28256781380121e-06,1.71302712552123e-05,0.000277021687379991,0.000151121109917196,1.63656320337345e-05,4.09140800843218e-06,1.63656320337345e-05,0.000265228181215063,0.000143929834870304,0.713158303417147,-0.713158303417142,4.88808942363693,-4.88714565754262,14.9415134906682,5.05923027126531,14.9415134906682,5.05923027126531,14.9415134906682,5.05923027126531,10.0534240670313,9.94637592880793,10.0534240670313,9.94637592880793,0.0445290617695058,-0.0383687578699163,0.0445290617695058,-0.0383687578699163,0,0,0,0,0,0,0.00112652439268857,0.000116119840531012,0.00092916289523466,0.000928861291345158,1.13423209365901e-05,0.000928911981122547,1,0,0,0,1.57450201949409e-09,1.57748101838392e-09,5.22752431372267e-06,1.41421967738478e-09,4.70263156351478e-06
phase1b_mechanism_v1,Case05_fault_only,M2,148,3.64,3.65998,182001,183000,1000,1.60000000000001,1.6,1.6,10,10,14.9415134906682,5.05923027126531,14.980507666579,5.07608212556772,10.0534240670313,9.94637592880793,10.0913784675453,9.96260553293429,14.8619924552677,5.13724263154651,14.9108520771377,5.14264599606073,2,0.00172787596177165,0.0013384069648507,1.29099444873585,0.0176233242906058,0.00924933132662415,0.015001047598824,0.275451415244482,2.44361424115699e-15,1.6408998991113e-15,2.16840434497101e-19,4.88660405560861,-4.88660405561289,15.2109191612926,5.17583667306091,0.0587116575491705,0.864366561953096,10.3245878819196,10.0621679524382,0.0589703678947826,0.863790931434109,0.0702109239984207,0.863790931434109,2.38844427141458e-06,5.97111067853716e-07,2.38844427141458e-06,3.94225031885436e-05,2.14453232186531e-05,1.63656320337345e-05,4.09140800843218e-06,1.63656320337345e-05,0.000265228181215063,0.000143929834870304,1.65343493666031e-05,4.13358734164961e-06,1.65343493666031e-05,0.000268676874318481,0.000145853459747974,0.705881258887702,-0.705881258888318,4.88912919903363,-4.88652340736657,14.980507666579,5.07608212556772,14.980507666579,5.07608212556772,14.980507666579,5.07608212556772,10.0913784675453,9.96260553293429,10.0913784675453,9.96260553293429,0.0389941759107106,0.0168518543024057,0.0389941759107106,0.0168518543024057,0,0,0,0,0,0,0.0011273334663865,0.000116562402921151,0.00092916289523466,0.000930517012123943,1.51962406854604e-05,0.000928936056587568,1,0,0,0,1.57748101838392e-09,1.58171495439581e-09,5.17385416812457e-06,1.41806004238189e-09,4.68302883132835e-06
