time_s,Cs1_pF,Cs2_pF,lambda,innovation_scalar,E_in,E_quad,base_in,evidence_ratio_base,evidence_ratio_quad,evidence_background_excess,evidence_phase_weight,fault_evidence_score,update_weight,delta_c_m2_raw_1,delta_c_m2_raw_2,delta_c_raw_1,delta_c_raw_2,delta_c_applied_1,delta_c_applied_2,J_increment_norm_raw,J_increment_norm_applied,h_increment_norm_raw,h_increment_norm_applied,rate_limit_active,projection_active,base_in_increment_candidate,base_in_increment_applied
3.13998,10.0908420481689,9.90504172694424,0.995,1.3446022384253,0.00114847486731627,1.52088492196641e-05,0.000929091172605787,1.23612719739324,75.5135941392984,1.96772664494368,1,1.96772664494368,0.336958257831383,0.0523820465307736,-0.0530783781712234,0.0177225042598188,-0.0179580953173968,0.0177225042598188,-0.0179580953173968,1.92182459125727e-06,6.47574666127559e-07,2.61604449450042e-05,8.81497795276244e-06,0,0,0,0
3.15998,10.1077213980289,9.88624629440155,0.995,1.34136344884055,0.00114657851238199,1.29379606653091e-05,0.000929091172605787,1.23408611144798,88.62127054047,1.95071759539983,1,1.95071759539983,0.338900612365955,0.049605360299827,-0.0552363805936,0.0168793498600657,-0.0187954325426887,0.0168793498600657,-0.0187954325426887,1.91858671792665e-06,6.50210213582529e-07,2.52855356913634e-05,8.56928352980426e-06,0,0,0,0
3.17998,10.125296224627,9.86796346076329,0.995,1.37009481826901,0.0011516471677174,1.08632582375077e-05,0.000929091172605787,1.23954160977242,106.013052669368,1.99618008143684,1,1.99618008143684,0.333758309854474,0.0524441635781994,-0.0545568918578621,0.0175748265981017,-0.0182828336382634,0.0175748265981017,-0.0182828336382634,1.91533566685875e-06,6.39259194974768e-07,2.59795089296981e-05,8.67087699122527e-06,0,0,0,0
3.19998,10.1422658643914,9.851144298726,0.995,1.27165856661376,0.00114601345376958,1.30304508224132e-05,0.000929091172605787,1.23347792720398,87.948872174003,1.94564939336652,1,1.94564939336652,0.339483715289389,0.0497867168122426,-0.0493452347692376,0.0169696397643229,-0.0168191620372902,0.0169696397643229,-0.0168191620372902,1.91213937088385e-06,6.49140177778764e-07,2.5982796879409e-05,8.82073641823132e-06,0,0,0,0
3.21998,10.1603384120345,9.83345616691537,0.995,1.34074476503184,0.00114407049991989,1.27063141737716e-05,0.000929091172605787,1.23138668588454,90.0395255660759,1.92822238237113,1,1.92822238237113,0.341504117317159,0.0527102493611018,-0.0515890652983,0.0180725476431469,-0.017688131810635,0.0180725476431469,-0.017688131810635,1.90889366999494e-06,6.51895047823936e-07,2.63556626449393e-05,9.00056730786883e-06,0,0,0,0
3.23998,10.1766651216427,9.81574181808071,0.995,1.27035504099866,0.00114163080163284,1.69804078305576e-05,0.000929091172605787,1.2287607882773,67.2322368820527,1.90633990231083,1,1.90633990231083,0.344075377833439,0.0472639420973238,-0.0512809972709629,0.0163267096082294,-0.0177143488346534,0.0163267096082294,-0.0177143488346534,1.90563419475584e-06,6.55681805572937e-07,2.51611027463909e-05,8.65731593417045e-06,0,0,0,0
3.25998,10.194668734655,9.79892691769849,0.995,1.31757973644558,0.0011455840710428,1.15200251887276e-05,0.000929091172605787,1.23301577371524,99.4428442866322,1.9417981142937,1,1.9417981142937,0.339928153173112,0.0527537155976852,-0.049270581296641,0.0180036130123113,-0.0168149003822258,0.0180036130123113,-0.0168149003822258,1.90235578572799e-06,6.46664288920701e-07,2.66135055991685e-05,9.04667980778762e-06,0,0,0,0
3.27998,10.2119139125227,9.78239878572919,0.995,1.29929240714776,0.0011504912077028,1.15244186931173e-05,0.000929091172605787,1.23829742615656,99.8307366572632,1.98581188463802,1,1.98581188463802,0.334917281676382,0.0512866123392186,-0.0491541407730711,0.0172451778676592,-0.0165281319692916,0.0172451778676592,-0.0165281319692916,1.8991224642836e-06,6.36048933308417e-07,2.62869344807946e-05,8.80394863991288e-06,0,0,0,0
3.29998,10.2287489166276,9.76368375743321,0.995,1.33641824920133,0.00114184169098348,1.3142685841163e-05,0.000929091172605787,1.2289877728369,86.8803914788813,1.90823144030748,1,1.90823144030748,0.343851588336543,0.0487691916031956,-0.0542154184069492,0.0168350041048999,-0.0187150282959809,0.0168350041048999,-0.0187150282959809,1.89594221961712e-06,6.51922743609657e-07,2.5120900741642e-05,8.63786162045825e-06,0,0,0,0
3.31998,10.2448377108462,9.74809650621573,0.995,1.20003700071685,0.0011441143792118,1.81669365489463e-05,0.000929091172605787,1.23143391407183,62.9778375740613,1.92861595059857,1,1.92861595059857,0.341458223566533,0.0469342055064956,-0.0454711051820844,0.016088794218609,-0.0155872512174877,0.016088794218609,-0.0155872512174877,1.89268260589908e-06,6.46272040385575e-07,2.57293190707652e-05,8.78548758348e-06,0,0,0,0
3.33998,10.2631185150663,9.73147261445625,0.995,1.31954903332152,0.00114243541949848,1.94485557076097e-05,0.000929091172605787,1.22962681508862,58.7414015035795,1.91355679240518,1,1.91355679240518,0.343223101951099,0.0530558383069977,-0.0482470306374285,0.0182808042200975,-0.0166238917594761,0.0182808042200975,-0.0166238917594761,1.88945124569713e-06,6.48503317533538e-07,2.67556071248873e-05,9.18314247198875e-06,0,0,0,0
3.35998,10.2800841709893,9.71367788587645,0.995,1.29779122722097,0.00113801499148141,8.7244369544656e-06,0.000929091172605787,1.22486901720247,130.439935252206,1.87390847668721,1,1.87390847668721,0.347958192862395,0.0485709283605882,-0.0509444778945927,0.0169656559229665,-0.0177947285797977,0.0169656559229665,-0.0177947285797977,1.88620872910945e-06,6.56321780742199e-07,2.54101345513749e-05,8.84166449888672e-06,0,0,0,0
3.37998,10.2975251439262,9.6970101921817,0.995,1.32985654157681,0.00115155896598339,6.75778892751235e-06,0.000929091172605787,1.23944667642615,170.404695721899,1.99538897021793,1,1.99538897021793,0.333846458654498,0.052038770161321,-0.0497315309315187,0.0174409729369405,-0.0166676936947479,0.0174409729369405,-0.0166676936947479,1.88292712020575e-06,6.28608550985201e-07,2.63252208793718e-05,8.78858176387572e-06,0,0,0,0
3.39998,10.3150218656399,9.67833470510969,0.995,1.3669785352603,0.0011405538389819,1.49857689622752e-05,0.000929091172605787,1.22760163115398,76.1091300577369,1.89668025961651,1,1.89668025961651,0.34522277585873,0.0504888406447908,-0.0538903058747113,0.0174967217136448,-0.0186754870720183,0.0174967217136448,-0.0186754870720183,1.87978407745082e-06,6.48944277232614e-07,2.54851896154298e-05,8.79806790232477e-06,0,0,0,0
3.41998,10.3320730392251,9.66037018875649,0.995,1.34868913268159,0.00114616818795513,1.10875706684753e-05,0.000929091172605787,1.23364447080069,103.374149505176,1.94703725667237,1,1.94703725667237,0.339323840489598,0.0500575176087779,-0.0527388384592218,0.0170511735852124,-0.0179645163531994,0.0170511735852124,-0.0179645163531994,1.87653935606466e-06,6.36754541129739e-07,2.55034722003502e-05,8.65393613284255e-06,0,0,0,0
3.43998,10.3489419438618,9.64420222446744,0.995,1.24107171384377,0.00113744923974884,1.9636513476331e-05,0.000929091172605787,1.22426008693894,57.9252137151033,1.86883405782454,1,1.86883405782454,0.348573664368134,0.048211559033815,-0.0462082621619722,0.0168689046367714,-0.0161679642890427,0.0168689046367714,-0.0161679642890427,1.87335558335903e-06,6.53002420355958e-07,2.58383788887926e-05,9.00657841059866e-06,0,0,0,0
3.45998,10.3655744401691,9.62668287720728,0.995,1.32687601906669,0.00114771341646821,1.13285125451416e-05,0.000929091172605787,1.23530763213366,101.311925274596,1.96089693444713,1,1.96089693444713,0.337735497769606,0.0490589776208523,-0.0516748204905593,0.0166324963072757,-0.0175193472601638,0.0166324963072757,-0.0175193472601638,1.87009057125724e-06,6.31595969957809e-07,2.53709097459318e-05,8.56865683191004e-06,0,0,0,0
3.47998,10.3827493939409,9.61032275757226,0.995,1.25461674119755,0.00113484694251098,1.23052121172172e-05,0.000929091172605787,1.22145918072588,92.2248988217476,1.84549317271564,1,1.84549317271564,0.351432928951867,0.0486890429259841,-0.0463790809161946,0.0171749537717769,-0.0163601196350154,0.0171749537717769,-0.0163601196350154,1.86693259140746e-06,6.56101588754023e-07,2.58981348089069e-05,9.10145737028446e-06,0,0,0,0
3.49998,10.3988688145199,9.59358338627898,0.995,1.25750323495934,0.00114151623778232,1.30074356085946e-05,0.000929091172605787,1.22863748084107,87.7587460059062,1.90531234034226,1,1.90531234034226,0.344197071727646,0.0466560983977082,-0.048450485403313,0.0161194205790345,-0.0167393712932835,0.0161194205790345,-0.0167393712932835,1.86365208346367e-06,6.4146358984732e-07,2.51681160340277e-05,8.66279183981394e-06,0,0,0,0
3.51998,10.415318101138,9.577565249183,0.995,1.26951421167503,0.00114794282825529,1.16524189880045e-05,0.000929091172605787,1.23555455277379,98.5154094969602,1.96295460644824,1,1.96295460644824,0.337500951861939,0.0485542879955609,-0.0472816397250924,0.0164492866181067,-0.0160181370959833,0.0164492866181067,-0.0160181370959833,1.86044476551444e-06,6.27901879247685e-07,2.57296867960015e-05,8.68379378476007e-06,0,0,0,0
3.53998,10.4323826965138,9.56165466362145,0.995,1.26486375838069,0.00114085820804979,1.46335767278087e-05,0.000929091172605787,1.22792922986212,77.9616787647318,1.89941024885098,1,1.89941024885098,0.344897725458581,0.049293021722848,-0.0459595336082472,0.0170645953757376,-0.015910585561544,0.0170645953757376,-0.015910585561544,1.85730525611819e-06,6.40580358317432e-07,2.60471188144596e-05,8.98359203385653e-06,0,0,0,0
3.55998,10.4501359980071,9.54432094867393,0.995,1.35130328435028,0.00114170313013538,1.24756675929669e-05,0.000929091172605787,1.22883863693702,91.5143916433529,1.9069886411418,1,1.9069886411418,0.343998592167606,0.0514169102556341,-0.0502017085729261,0.0177533014933111,-0.0173337149475206,0.0177533014933111,-0.0173337149475206,1.85410235432662e-06,6.37808599623001e-07,2.6022934687312e-05,8.95185289650488e-06,0,0,0,0
3.57998,10.4662493079215,9.52707625646635,0.995,1.27077269648528,0.00113739118953072,1.94225641261058e-05,0.000929091172605787,1.22419760629138,58.5603003873705,1.86831338576147,1,1.86831338576147,0.348636939381895,0.0460481509534674,-0.0492813822448994,0.0161133099144131,-0.0172446922075835,0.0161133099144131,-0.0172446922075835,1.85091331132849e-06,6.45296751922775e-07,2.48746279092504e-05,8.67221414254452e-06,0,0,0,0
3.59998,10.4813643772951,9.51203046725359,0.995,1.16930340195825,0.00114260547024915,1.31366329966128e-05,0.000929091172605787,1.2298098442204,86.9785637251526,1.91508203517,1,1.91508203517,0.34304351916521,0.0438989336272098,-0.0436977221848629,0.0151150693735627,-0.0150457892127616,0.0151150693735627,-0.0150457892127616,1.84768682756887e-06,6.33836991644428e-07,2.50367235665723e-05,8.5886857606435e-06,0,0,0,0
3.61998,10.4977968193133,9.49575810746291,0.995,1.27849672254394,0.0011446830449362,1.01034468549439e-05,0.000929091172605787,1.23204598072488,113.296290003339,1.93371650604068,1,1.93371650604068,0.340864564773368,0.0480301360439004,-0.0475622341656443,0.0164324420181963,-0.0162723597906762,0.0164324420181963,-0.0162723597906762,1.84451764261065e-06,6.28730703465276e-07,2.55078464306083e-05,8.69472097187519e-06,0,0,0,0
3.63998,10.5148243727542,9.47888749360176,0.995,1.32440914291164,0.00114387536684356,1.34444441684321e-05,0.000929091172605787,1.23117666012809,85.08164060144,1.92647216773406,1,1.92647216773406,0.341708358283923,0.049647576800492,-0.0491899849813144,0.0170275534409434,-0.0168706138611476,0.0170275534409434,-0.0168706138611476,1.84137398909335e-06,6.29212882799807e-07,2.56808881945979e-05,8.77537414424903e-06,0,0,0,0
3.65998,10.5317934953494,9.4633409023383,0.995,1.27388465140443,0.00114383970543188,1.65949611101096e-05,0.000929091172605787,1.23113827701486,68.9269289531357,1.92615230845719,1,1.92615230845719,0.341745710607678,0.0494724678354466,-0.04532516268001,0.0169691225951496,-0.0155465912634671,0.0169691225951496,-0.0155465912634671,1.83822792467935e-06,6.28206508378421e-07,2.60878691362806e-05,8.91541737621833e-06,0,0,0,0
3.67998,10.5483403939257,9.44729767415183,0.995,1.27688533511456,0.00114351274794359,7.92198935692282e-06,0.000929091172605787,1.23078636592376,144.346665514295,1.92321971603131,1,1.92321971603131,0.342088552056444,0.0481938793503272,-0.0467269078933228,0.016546898576367,-0.0160432281864704,0.016546898576367,-0.0160432281864704,1.83508689213746e-06,6.27762217829063e-07,2.5608366072231e-05,8.76032887018087e-06,0,0,0,0
3.69998,10.5647152912675,9.43132542628829,0.995,1.26512401501261,0.00114233105203712,1.46529440064223e-05,0.000929091172605787,1.22951448223644,77.9591494732483,1.91262068530367,1,1.91262068530367,0.343333412773501,0.0475209416660345,-0.0463524286471948,0.0163748973417484,-0.0159722478635391,0.0163748973417484,-0.0159722478635391,1.83194808104828e-06,6.28968986690173e-07,2.54829862044736e-05,8.74916062124194e-06,0,0,0,0
3.71998,10.581054555112,9.41674884037199,0.995,1.21886210201914,0.00114381981639976,2.25184174671004e-05,0.000929091172605787,1.2311168700392,50.7948579450404,1.92597391699334,1,1.92597391699334,0.341766546240294,0.0476351330705693,-0.0424962607444392,0.0163392638445075,-0.014576585916295,0.0163392638445075,-0.014576585916295,1.82880323611485e-06,6.25023765760046e-07,2.59705869974145e-05,8.87587782193944e-06,0,0,0,0
3.73998,10.5971396446052,9.4010036089846,0.995,1.24597754343198,0.00114138827445222,7.69086258108562e-06,0.000929091172605787,1.22849975126848,148.408356330058,1.90416459390396,1,1.90416459390396,0.344333100850781,0.0465458459893711,-0.0455623897444983,0.0160850894932292,-0.01574523138739,0.0160850894932292,-0.01574523138739,1.82567811728606e-06,6.28641407280524e-07,2.53237077125665e-05,8.71979080170687e-06,0,0,0,0
3.75998,10.6120640523306,9.38595728452617,0.995,1.20829456847089,0.00115048184302442,2.38858988849542e-05,0.000929091172605787,1.23828734675999,48.1657336219579,1.98572788966656,1,1.98572788966656,0.334926703622572,0.0443983453748338,-0.0447610331846846,0.0149244077253794,-0.0150463244584333,0.0149244077253794,-0.0150463244584333,1.82253491024963e-06,6.1041560972697e-07,2.49014209153459e-05,8.34015082269499e-06,0,0,0,0
3.77998,10.6284761744747,9.37116179665793,0.995,1.21063365712263,0.00113687232968993,2.31551425897987e-05,0.000929091172605787,1.22363914673854,49.0980491815192,1.86365955615452,1,1.86365955615452,0.349203521015904,0.0468322446436442,-0.0422191540764576,0.0164121221441054,-0.0147954878682359,0.0164121221441054,-0.0147954878682359,1.81948283220102e-06,6.35369811432586e-07,2.57757886148215e-05,9.00099614125734e-06,0,0,0,0
3.79998,10.6439215478882,9.35755396655401,0.995,1.1609377884212,0.001145646634056,3.15398486275727e-05,0.000929091172605787,1.23308311157728,36.3237835278129,1.942359263144,1,1.942359263144,0.339863324144677,0.0452831349895888,-0.0398957796394175,0.0154453734135078,-0.013607830103922,0.0154453734135078,-0.013607830103922,1.81630598314384e-06,6.17295789095132e-07,2.56934794651031e-05,8.73227133985294e-06,0,0,0,0
3.81998,10.6604491582184,9.34140125347797,0.995,1.28430654585927,0.00114024473398875,1.80295868758937e-05,0.000929091172605787,1.22726893507176,63.2429762159032,1.89390779226468,1,1.89390779226468,0.345553511647111,0.0476602192645466,-0.0465791383642973,0.0165276103301615,-0.016152713076039,0.0165276103301615,-0.016152713076039,1.81321950419838e-06,6.26564367062783e-07,2.54136402815791e-05,8.78177264303614e-06,0,0,0,0
3.83998,10.6755170502977,9.32623211797122,0.995,1.18090248809181,0.00113765523381803,2.22056629827588e-05,0.000929091172605787,1.22448180260611,51.232662347887,1.87068168838427,1,1.87068168838427,0.348349315093461,0.0431033376917913,-0.0433929554601988,0.0150678920793297,-0.0151691355067562,0.0150678920793297,-0.0151691355067562,1.81008668236305e-06,6.30542456060965e-07,2.47051494287106e-05,8.60602188277294e-06,0,0,0,0
3.85998,10.6907719703841,9.31195575486835,0.995,1.19408140312249,0.00114818079909542,2.03999179722187e-05,0.000929091172605787,1.23581068569932,56.2835988187085,1.96508904749434,1,1.96508904749434,0.337257999332281,0.0450713543673427,-0.0421801635419374,0.0152549200864378,-0.0142763631028693,0.0152549200864378,-0.0142763631028693,1.80693397008275e-06,6.09402935675644e-07,2.53077307328403e-05,8.53523463459779e-06,0,0,0,0
3.87998,10.7067350794079,9.29701726239786,0.995,1.24757676345722,0.0011470750926621,1.62897876477178e-05,0.000929091172605787,1.23462059104992,70.4168229477913,1.95517159208268,1,1.95517159208268,0.33838982571406,0.0470068496031697,-0.0439896433516367,0.0159631090237724,-0.0149384924704847,0.0159631090237724,-0.0149384924704847,1.80388695540437e-06,6.10416992447151e-07,2.55308327726295e-05,8.63937405226491e-06,0,0,0,0
3.89998,10.7211859796685,9.28200681451799,0.995,1.16990737853524,0.00114118862297323,2.06589931031209e-05,0.000929091172605787,1.22828486226202,55.2393147751506,1.90237385218348,1,1.90237385218348,0.34454555165169,0.0417954388641508,-0.0434137834611246,0.0144509002605773,-0.0150104478798738,0.0144509002605773,-0.0150104478798738,1.80083487044212e-06,6.20469643870082e-07,2.43453311648715e-05,8.38807555634374e-06,0,0,0,0
3.91998,10.7362821727283,9.2671220226255,0.995,1.20262632657664,0.00114392949206628,1.63154965571522e-05,0.000929091172605787,1.23123491622213,70.1130663135869,1.92695763518438,1,1.92695763518438,0.341651682272131,0.0440314722135646,-0.0434148727947541,0.0150961930598044,-0.0148847918924897,0.0150961930598044,-0.0148847918924897,1.7977325222228e-06,6.1419834049274e-07,2.48628477879383e-05,8.49443377282507e-06,0,0,0,0
3.93998,10.7504165355612,9.25283720297617,0.995,1.13486796172573,0.00114187720848612,2.17648183336432e-05,0.000929091172605787,1.22902600105785,52.4643574308818,1.90855000881545,1,1.90855000881545,0.343813926860163,0.040967779721127,-0.0414038716258851,0.0141343628328769,-0.0142848196493262,0.0141343628328769,-0.0142848196493262,1.79466153052032e-06,6.17029628193062e-07,2.43652933971496e-05,8.37712720197399e-06,0,0,0,0
3.95998,10.7652150713257,9.23833810108876,0.995,1.16675964133136,0.0011403907602585,2.353970913611e-05,0.000929091172605787,1.22742610615901,48.4454057462581,1.8952175513251,1,1.8952175513251,0.345397187697454,0.042697119081744,-0.0418331847646289,0.0147985357645695,-0.0144991018874077,0.0147985357645695,-0.0144991018874077,1.79157638237935e-06,6.18805444019007e-07,2.47085210177957e-05,8.53425367171007e-06,0,0,0,0
3.97998,10.7801519138649,9.22301147842288,0.995,1.18807631577883,0.00113519924339941,1.89583921558239e-05,0.000929091172605787,1.22183836944149,59.8784556230097,1.84865307867912,1,1.84865307867912,0.351043097344688,0.0424048203210656,-0.0435113831615137,0.0149368425391536,-0.0153266226658797,0.0149368425391536,-0.0153266226658797,1.78848235515925e-06,6.27834385501426e-07,2.44144591087968e-05,8.57052734554725e-06,0,0,0,0
3.99998,10.7959245091383,9.20880585631924,0.995,1.18792151148985,0.00113718400791207,2.20435012279491e-05,0.000929091172605787,1.22397461244022,51.5881754055827,1.86645510366851,1,1.86645510366851,0.348862955753325,0.0450573363957449,-0.0405809879771297,0.0157725952733987,-0.0142056221036473,0.0157725952733987,-0.0142056221036473,1.78534318323176e-06,6.22840099936282e-07,2.54021808071071e-05,8.86187987894777e-06,0,0,0,0
