time_s,Cs1_pF,Cs2_pF,lambda,innovation_scalar,local_ls_Cs1_pF,local_ls_Cs2_pF,E_in,E_quad,base_in,base_in_candidate,base_in_increment_candidate,base_in_increment_applied,evidence_ratio_base,evidence_ratio_quad,evidence_background_excess,evidence_phase_weight,fault_evidence_score,update_weight,delta_c_local_1,delta_c_local_2,delta_c_m2_raw_1,delta_c_m2_raw_2,delta_c_raw_1,delta_c_raw_2,delta_c_after_rate_1,delta_c_after_rate_2,delta_c_applied_1,delta_c_applied_2,delta_c_suppressed_1,delta_c_suppressed_2,delta_c_information_suppressed_1,delta_c_information_suppressed_2,delta_c_rate_suppressed_1,delta_c_rate_suppressed_2,delta_c_projection_suppressed_1,delta_c_projection_suppressed_2,J_increment_norm_raw,J_increment_norm_applied,h_increment_norm_raw,h_increment_norm_applied,rate_limit_active,projection_active,m4_evidence_valid,fault_direction_candidate_1,fault_direction_candidate_2,direction_candidate_valid,cos_local_fault,cos_raw_fault,delta_c_parallel_1,delta_c_parallel_2,delta_c_perpendicular_1,delta_c_perpendicular_2,R_condition_number,J_11,J_12,J_21,J_22,h_1,h_2,J_increment_raw_11,J_increment_raw_12,J_increment_raw_21,J_increment_raw_22,J_increment_applied_11,J_increment_applied_12,J_increment_applied_21,J_increment_applied_22,h_increment_raw_1,h_increment_raw_2,h_increment_applied_1,h_increment_applied_2,forced_update_weight_active,direction_diagnostics_enabled
3.19998,12.4946050290261,7.41329068719973,0.55,0.660298800739509,14.6409347567848,5.39170426385059,0.00113681442217529,5.95012466870139e-05,0.000929091940169821,0.000929091940169821,0,0,1.22357580883462,19.1057244254204,1.86313174028852,1,1.86313174028852,0.34926789638371,2.40332401561163,-2.26360251202264,0.827761147655087,-0.779517345322164,0.256994287852894,-0.242016088673499,0.256994287852894,-0.242016088673499,0.256994287852894,-0.242016088673499,0.570766859802193,-0.537501256648665,0.570766859802193,-0.537501256648665,0,0,0,0,1.94164057423687e-06,6.7815271889697e-07,2.32782535182286e-05,8.1303466377984e-06,0,0,1,0.700598613510471,-0.713555591910824,1,0.999236012476882,0.999232996973193,0.247130398600962,-0.25170086616255,0.00986388925193213,0.00968477748905106,1.6666666666666,7.80234377696888e-06,1.95058594314279e-06,1.95058594314279e-06,7.80234377696888e-06,0.000111948713861292,8.22135847239424e-05,-1.33195444548575e-06,-3.3298861078449e-07,-3.3298861078449e-07,-1.33195444548575e-06,-4.65208927253739e-07,-1.16302231608432e-07,-1.16302231608432e-07,-4.65208927253739e-07,-1.44595732319742e-05,-1.82427472933245e-05,-5.05026472533782e-06,-6.37160597139907e-06,0,1
3.21998,12.7720922594979,7.15709641308976,0.55,0.663758420984313,14.9328647612183,5.16178663122737,0.00113357910251534,6.16706236296136e-05,0.000929091940169821,0.000929091940169821,0,0,1.22009357040367,18.3811843596621,1.83411308669726,1,1.83411308669726,0.352844071287696,2.43825973219215,-2.25150405597236,0.871962564540148,-0.805052549306998,0.277487230471761,-0.25619427410997,0.277487230471761,-0.25619427410997,0.277487230471761,-0.25619427410997,0.594475334068386,-0.548858275197028,0.594475334068386,-0.548858275197028,0,0,0,0,1.63647185073324e-06,5.77419390360425e-07,1.95770388450271e-05,6.90764208983674e-06,0,0,1,0.709828337743943,-0.704374709182315,1,0.999354060900618,0.999351321532703,0.267907007840169,-0.265848671715606,0.00958022263159214,0.00965439760563558,1.6666666666666,7.40623734300515e-06,1.85155933482641e-06,1.85155933482641e-06,7.40623734300516e-06,0.000107846212523735,7.66561570800923e-05,-1.12261042822157e-06,-2.80652606560696e-07,-2.80652606560696e-07,-1.12261042822157e-06,-3.96106433963722e-07,-9.90266083163799e-08,-9.90266083163799e-08,-3.96106433963723e-07,-1.16269527289628e-05,-1.57503784138086e-05,-4.1025013375568e-06,-5.55742764385005e-06,0,1
3.23998,12.9759747028237,6.91689597441968,0.55,0.523190167727421,14.4647131361403,5.16254549668771,0.00113037118391249,7.65224787019703e-05,0.000929091940169821,0.000929091940169821,0,0,1.2166408242715,14.7717533865001,1.80534020226254,1,1.80534020226254,0.356463005518364,1.69262087664247,-1.99455091640205,0.625750638721454,-0.737216962016765,0.20388244332579,-0.240200438670082,0.20388244332579,-0.240200438670082,0.20388244332579,-0.240200438670082,0.421868195395664,-0.497016523346683,0.421868195395664,-0.497016523346683,0,0,0,0,1.37663312507104e-06,4.90718781258963e-07,1.73714060792129e-05,6.19226362107622e-06,0,0,1,0.703013786157337,-0.711176220407239,1,0.997118506444465,0.997126383246179,0.220856708012445,-0.223420993938693,-0.0169742646866546,-0.0167794447313896,1.6666666666666,7.06960703621518e-06,1.76740175827726e-06,1.76740175827726e-06,7.06960703621518e-06,0.000103961273765313,7.1834188644255e-05,-9.44362532937895e-07,-2.36090632818324e-07,-2.36090632818324e-07,-9.44362532937896e-07,-3.36630306789978e-07,-8.41575765491525e-08,-8.41575765491525e-08,-3.36630306789978e-07,-1.089857488233e-05,-1.35272619070956e-05,-3.88493875842232e-06,-4.82196843583738e-06,0,1
3.25998,13.2263387063247,6.71835388350158,0.55,0.514362863688436,14.9909253301014,5.31870860800193,0.00113330337610923,7.85262301646759e-05,0.000929091940169821,0.000929091940169821,0,0,1.21979680062859,14.4321632877243,1.83164000523827,1,1.83164000523827,0.35315223621297,2.01495062727773,-1.59818736641775,0.766867150178134,-0.608136083698484,0.25036400350108,-0.198542090918098,0.25036400350108,-0.198542090918098,0.25036400350108,-0.198542090918098,0.516503146677055,-0.409593992780386,0.516503146677055,-0.409593992780386,0,0,0,0,1.15580967350449e-06,4.08176770834693e-07,1.32172597955274e-05,4.66770485339827e-06,0,0,1,0.709121074003587,-0.705086733958312,1,0.993736073787929,0.993725723960834,0.225165644274932,-0.223884629214429,0.0251983592261474,0.0253425382963317,1.66666666666662,6.78960008144139e-06,1.6974000197072e-06,1.6974000197072e-06,6.78960008144139e-06,0.00010120660700576,6.80659954907325e-05,-7.92878894882391e-07,-1.98219723371189e-07,-1.98219723371189e-07,-7.92878894882399e-07,-2.80006954773784e-07,-7.00017385700518e-08,-7.00017385700518e-08,-2.80006954773787e-07,-7.80022459744944e-06,-1.0670166480979e-05,-2.75466675955269e-06,-3.76819315352243e-06,0,1
3.27998,13.4367604738735,6.53884197047552,0.55,0.435959377654878,14.884508576356,5.30343792972504,0.00113767964946822,8.41836191623826e-05,0.000929091940169821,0.000929091940169821,0,0,1.2245070700538,13.5142639480816,1.87089225044836,1,1.87089225044836,0.348323765841029,1.65816987003122,-1.41491595377654,0.646975824001867,-0.551938416379361,0.210421767548729,-0.17951191302606,0.210421767548729,-0.17951191302606,0.210421767548729,-0.17951191302606,0.436554056453138,-0.372426503353301,0.436554056453138,-0.372426503353301,0,0,0,0,9.72130126628663e-07,3.38616026594813e-07,1.13539610678645e-05,3.95485447637098e-06,0,0,1,0.711025937373716,-0.703165781577737,1,0.997304969266584,0.997296703848016,0.196130794675244,-0.193962633822729,0.0142909728734844,0.0144507207966693,1.66666666666673,6.55731140354695e-06,1.63932785033598e-06,1.63932785033598e-06,6.55731140354694e-06,9.88296721092532e-05,6.49051325663021e-05,-6.66875765234047e-07,-1.66718941014557e-07,-1.66718941014557e-07,-6.66875765234075e-07,-2.32288677894442e-07,-5.8072169371219e-08,-5.8072169371219e-08,-2.32288677894451e-07,-6.823923974202e-06,-9.07449687447702e-06,-2.37693489650692e-06,-3.16086292443048e-06,0,1
3.29998,13.6045791213276,6.30618063458807,0.55,0.42525400669239,14.6803946768254,4.81419759425001,0.00112818489225707,8.4891685832728e-05,0.000929091940169821,0.000929091940169821,0,0,1.21428767539474,13.2896982924466,1.78573062828951,1,1.78573062828951,0.358972253040136,1.24363420295198,-1.72464437622551,0.495607657827547,-0.687103375232151,0.167818647454125,-0.23266133588745,0.167818647454125,-0.23266133588745,0.167818647454125,-0.23266133588745,0.327789010373422,-0.454442039344701,0.327789010373422,-0.454442039344701,0,0,0,0,8.19752914660964e-07,2.94268550712064e-07,1.10752933280111e-05,3.97572299903653e-06,0,0,1,0.699210470898163,-0.714915881335957,1,0.988838519004177,0.988858513140538,0.198347718905745,-0.202802932985725,-0.03052907145162,-0.0298584029017251,1.66666666666677,6.35544484312979e-06,1.58886121032069e-06,1.58886121032069e-06,6.35544484312978e-06,9.64841584730772e-05,6.16950018606172e-05,-5.62345860181547e-07,-1.40586464797477e-07,-1.40586464797477e-07,-5.62345860181541e-07,-2.01866560417163e-07,-5.04666400152979e-08,-5.04666400152979e-08,-2.01866560417161e-07,-6.53396917536598e-06,-8.94255942763895e-06,-2.34551363617593e-06,-3.21013070568486e-06,0,1
3.31998,13.7329069863645,6.20750505436258,0.55,0.235486434317803,14.5378312259951,5.58827602544663,0.00113068905027144,0.000101015793992367,0.000929091940169821,0.000929091940169821,0,0,1.21698295010986,11.1931907435622,1.80819125091553,1,1.80819125091553,0.356101102328404,0.933252104667485,-0.717904609141445,0.378963277827848,-0.291397483261379,0.128327865036905,-0.0986755802254855,0.128327865036905,-0.0986755802254855,0.128327865036905,-0.0986755802254855,0.250635412790944,-0.192721903035894,0.250635412790944,-0.192721903035894,0,0,0,0,6.87332066840532e-07,2.44759706667574e-07,7.84706239154999e-06,2.79434756767072e-06,0,0,1,0.717188322073411,-0.696879408995219,1,0.993356966943521,0.993334021567811,0.115324044439548,-0.112058366622071,0.0130038205973569,0.0133827863965859,1.66666666666677,6.18754106953883e-06,1.54688526699697e-06,1.54688526699697e-06,6.18754106953883e-06,9.45765973863884e-05,5.96530447039908e-05,-4.71505907993819e-07,-1.17876476790591e-07,-1.17876476790591e-07,-4.7150590799382e-07,-1.67903773590954e-07,-4.19759433237181e-08,-4.19759433237181e-08,-1.67903773590954e-07,-5.35679635422639e-06,-5.73420622198271e-06,-1.9075610866888e-06,-2.04195715662644e-06,0,1
3.33998,13.9305514582289,6.08003355212772,0.55,0.331519939376504,15.1257978347707,5.30889955719972,0.00112810791122706,9.25486425425581e-05,0.000929091940169821,0.000929091940169821,0,0,1.21420481919216,12.1893512452719,1.7850401599347,1,1.7850401599347,0.359061249595571,1.39289084840619,-0.89860549716286,0.574567103036024,-0.370569023510305,0.197644471864361,-0.127471502234866,0.197644471864361,-0.127471502234866,0.197644471864361,-0.127471502234866,0.376922631171663,-0.243097521275438,0.376922631171663,-0.243097521275438,0,0,0,0,5.77190198840126e-07,2.07246634049851e-07,6.07994887136535e-06,2.18307403922963e-06,0,0,1,0.705930942114751,-0.708280668213512,1,0.977165749918715,0.977138206547193,0.162229247879669,-0.162769235964882,0.0354152239846921,0.0352977337300163,1.66666666666677,6.0453710514637e-06,1.51134276254086e-06,1.51134276254086e-06,6.04537105146369e-06,9.34057602766618e-05,5.78105049559133e-05,-3.95949209877892e-07,-9.89873022949192e-08,-9.89873022949192e-08,-3.9594920987789e-07,-1.42170018075135e-07,-3.55425044561081e-08,-3.55425044561081e-08,-1.42170018075134e-07,-3.26082837133053e-06,-5.13154719467167e-06,-1.17083710972663e-06,-1.84253974807746e-06,0,1
3.35998,14.0496431085919,5.92638401143564,0.55,0.264480085317466,14.7404497550162,5.03465915168578,0.00112340481713592,9.49569852457392e-05,0.000929091940169821,0.000929091940169821,0,0,1.20914278615991,11.8306706370893,1.74285655133254,1,1.74285655133254,0.364583411959396,0.809898296787322,-1.04537440044194,0.338711113310742,-0.436997986703441,0.119091650363075,-0.153649540692079,0.119091650363075,-0.153649540692079,0.119091650363075,-0.153649540692079,0.219619462947668,-0.283348446011362,0.219619462947668,-0.283348446011362,0,0,0,0,4.83929213517694e-07,1.76432563811108e-07,6.44116430148031e-06,2.34834165802475e-06,0,0,1,0.695555036751735,-0.718472818448473,1,0.993951533121103,0.993974946771898,0.134400580519854,-0.138828933420084,-0.0153089301567796,-0.0148206072719955,1.66666666666677,5.92433931118446e-06,1.48108482752441e-06,1.48108482752441e-06,5.92433931118446e-06,9.20137353820744e-05,5.59192156507927e-05,-3.31972701744087e-07,-8.29931752896711e-08,-8.29931752896711e-08,-3.31972701744075e-07,-1.21031740279239e-07,-3.02579350164525e-08,-3.02579350164525e-08,-1.21031740279233e-07,-3.81812460173694e-06,-5.18753526101515e-06,-1.39202489458736e-06,-1.89128930512058e-06,0,1
3.37998,14.1983492279128,5.81072450878524,0.55,0.26284065915209,15.0868713456257,5.11935991830869,0.0011364432141942,9.62332846740562e-05,0.000929091940169821,0.000929091940169821,0,0,1.22317627035513,11.8092530878556,1.85980225295941,1,1.85980225295941,0.349674526959048,1.0372282370338,-0.807024093126953,0.438861275927691,-0.341334125104098,0.148706119320851,-0.115659502650403,0.148706119320851,-0.115659502650403,0.148706119320851,-0.115659502650403,0.29015515660684,-0.225674622453695,0.29015515660684,-0.225674622453695,0,0,0,0,4.04534559802696e-07,1.41455430837594e-07,4.55815741321195e-06,1.59387153726977e-06,0,0,1,0.716409705160194,-0.697679822233869,1,0.993852933957756,0.993833189984572,0.134131818975634,-0.130625064044743,0.0145743003452171,0.0149655613943398,1.66666666666677,5.82730168617691e-06,1.4568254213153e-06,1.4568254213153e-06,5.82730168617691e-06,9.12046954123257e-05,5.45459418963404e-05,-2.77508418618431e-07,-6.93771045322682e-08,-6.93771045322682e-08,-2.77508418618421e-07,-9.70376250075535e-08,-2.42594062091092e-08,-2.42594062091092e-08,-9.70376250075493e-08,-2.31369432822162e-06,-3.92729137691287e-06,-8.09039969748728e-07,-1.37327375445236e-06,0,1
3.39998,14.3150655517695,5.64417880457907,0.55,0.269065622316652,14.9702019949861,4.70883929072597,0.00112440533762258,9.99283960223248e-05,0.000929091940169821,0.000929091940169821,0,0,1.21021966611484,11.2521103347729,1.75183055095698,1,1.75183055095698,0.363394468330269,0.771852767073272,-1.10188521805927,0.329731328482366,-0.470502663328859,0.116716323856759,-0.166545704206166,0.116716323856759,-0.166545704206166,0.116716323856759,-0.166545704206166,0.213015004625607,-0.303956959122693,0.213015004625607,-0.303956959122693,0,0,0,0,3.40879615925778e-07,1.23873766793974e-07,5.01231649145684e-06,1.821448086516e-06,0,0,1,0.704475861548657,-0.709727948227543,1,0.985477346866596,0.985514083552577,0.141195260525902,-0.142247915112674,-0.0244789366691431,-0.024297789093492,1.66666666666677,5.74232498320233e-06,1.43558124560912e-06,1.43558124560912e-06,5.74232498320233e-06,9.03058672993787e-05,5.29617130128614e-05,-2.33841487365023e-07,-5.84603717381692e-08,-5.84603717381692e-08,-2.33841487365031e-07,-8.4976702974572e-08,-2.12441757061819e-08,-2.12441757061819e-08,-8.49767029745745e-08,-2.47342266126653e-06,-4.35952944126582e-06,-8.98828112946994e-07,-1.58422888347895e-06,0,1
3.41998,14.4116321702755,5.51531048366206,0.55,0.214194328302781,14.9570594003573,4.78695995544982,0.00112985978485548,0.000103765461211159,0.000929091940169821,0.000929091940169821,0,0,1.21609039536894,10.8885921352369,1.80075329474114,1,1.80075329474114,0.357046799472721,0.641993848587758,-0.857218849129247,0.276591341387537,-0.369111650787055,0.0965666185059586,-0.128868320917012,0.0965666185059586,-0.128868320917012,0.0965666185059586,-0.128868320917012,0.180024722881578,-0.240243329870043,0.180024722881578,-0.240243329870043,0,0,0,0,2.85136420868489e-07,1.018070464842e-07,4.03036602705248e-06,1.43902929066267e-06,0,0,1,0.71024311161394,-0.703956477635478,1,0.989210572145652,0.989249659777994,0.113144188585297,-0.112142706010113,-0.0165775700793388,-0.0167256149068985,1.66666666666677,5.67248592547678e-06,1.41812148120852e-06,1.41812148120852e-06,5.67248592547678e-06,8.95726020846689e-05,5.17235177841993e-05,-1.95601971026464e-07,-4.89004926703863e-08,-4.89004926703863e-08,-1.95601971026473e-07,-6.98390577255543e-08,-1.74597644006006e-08,-1.74597644006006e-08,-6.98390577255577e-08,-2.05369496601769e-06,-3.46787936620817e-06,-7.33265214709848e-07,-1.23819522866211e-06,0,1
3.43998,14.4687419533401,5.49406481799095,0.805018042320792,0.0853851495187451,14.8116878674624,5.36624327362994,0.00112163568552363,0.000115017781014034,0.000929091940169821,0.000929091940169821,0,0,1.20723863487433,9.75184598096707,1.72698862395275,1,1.72698862395275,0.366704866759036,0.400055697186907,-0.149067210032116,0.137552051387983,-0.0511714135544512,0.0571097830645666,-0.0212456656711106,0.0571097830645666,-0.0212456656711106,0.0571097830645666,-0.0212456656711106,0.0804422683234165,-0.0299257478833406,0.0804422683234165,-0.0299257478833406,0,0,0,0,1.86942046737458e-06,6.85525583405212e-07,2.40825483272176e-05,8.83118767555039e-06,0,0,1,0.707087807333722,-0.70712575453026,1,0.909487823804049,0.909268015712731,0.0391761919417242,-0.0391782944057178,0.0179335911228424,0.0179326287346072,1.66666666666677,6.14275259600602e-06,1.53568814885234e-06,1.53568814885234e-06,6.14275259600601e-06,9.73165192990315e-05,5.5968705876368e-05,1.28241186075737e-06,3.20602965220742e-07,3.20602965220742e-07,1.28241186075737e-06,4.70266670529239e-07,1.17566667643824e-07,1.17566667643824e-07,4.70266670529237e-07,2.11175741483988e-05,1.15765796338837e-05,7.74391721436264e-06,4.2451880921687e-06,0,1
3.45998,14.5300032993149,5.40361960486608,0.639511237257768,0.159770230445947,14.9164530930017,4.83246229468736,0.00113153173837449,0.000105375668891461,0.000929091940169821,0.000929091940169821,0,0,1.21788995195395,10.7380740760716,1.81574959961623,1,1.81574959961623,0.35514521608608,0.447711139661617,-0.661602523303584,0.169431743835212,-0.250146140315737,0.0612613459748594,-0.0904452131248661,0.0612613459748594,-0.0904452131248661,0.0612613459748594,-0.0904452131248661,0.108170397860352,-0.159700927190871,0.108170397860352,-0.159700927190871,0,0,0,0,2.53720734950643e-07,9.01077052395651e-08,3.44347159298987e-06,1.22293246297866e-06,0,0,1,0.714234662282626,-0.699906313154856,1,0.979945507133247,0.980030661403122,0.0764646433340602,-0.0749306767492975,-0.0152032973592008,-0.0155145363755686,1.66666666666677,6.20456597183761e-06,1.55114149282936e-06,1.55114149282936e-06,6.20456597183761e-06,9.85355956225215e-05,5.60657456955821e-05,1.74050988248738e-07,4.35127471160285e-08,4.35127471160285e-08,1.74050988248746e-07,6.1813375831594e-08,1.54533439770209e-08,1.54533439770209e-08,6.18133758315965e-08,3.43261366976868e-06,2.73239832098824e-07,1.21907632349003e-06,9.70398192140637e-08,0,1
3.47998,14.579917580481,5.38989685286218,0.820790336310384,0.0782964780627486,14.9074298909054,5.29965985358627,0.00111961545395624,0.000105297375429184,0.000929091940169821,0.000929091940169821,0,0,1.20506421974915,10.6328904152682,1.7088684979096,1,1.7088684979096,0.369157823929691,0.377426591590472,-0.103959751279813,0.120656916442883,-0.0331718157009702,0.0499142811661244,-0.0137227520038969,0.0499142811661244,-0.0137227520038969,0.0499142811661244,-0.0137227520038969,0.0707426352767584,-0.0194490636970732,0.0707426352767584,-0.0194490636970732,0,0,0,0,1.8608405562155e-06,6.8694385041263e-07,2.40477276123273e-05,8.87740679582068e-06,0,0,1,0.715488338574375,-0.69862467560492,1,0.875322060310446,0.875089448041524,0.0324117213833469,-0.0316477951022314,0.0175025597827775,0.0179250430983345,1.66666666666677,6.67580556550804e-06,1.6689513912556e-06,1.6689513912556e-06,6.67580556550803e-06,0.00010632962877149,6.03156161278727e-05,1.27652609026153e-06,3.19131522588759e-07,3.19131522588759e-07,1.27652609026153e-06,4.71239593670423e-07,1.17809898426235e-07,1.17809898426235e-07,4.71239593670423e-07,2.11130108689049e-05,1.15123401342295e-05,7.79403314896885e-06,4.2498704322906e-06,0,1
3.49998,14.5997830732216,5.35254739742796,0.8394045398865,0.0699305438712359,14.7436958527731,5.08097339684402,0.00112548537290025,0.000113905818778493,0.000929091940169821,0.000929091940169821,0,0,1.21138212940935,9.88084177759815,1.76151774507789,1,1.76151774507789,0.3621197081867,0.16377827229203,-0.308923456018168,0.0490954598767477,-0.092305171901562,0.0198654927405411,-0.0373494554342209,0.0198654927405411,-0.0373494554342209,0.0198654927405411,-0.0373494554342209,0.0292299671362066,-0.0549557164673411,0.0292299671362066,-0.0549557164673411,0,0,0,0,1.91887910314876e-06,6.94863940877788e-07,2.39784968589297e-05,8.68308628531133e-06,0,0,1,0.702817566599793,-0.711370134373622,1,0.957707887499352,0.958093891095477,0.0284859721647706,-0.0288326171820846,-0.00862047942422951,-0.00851683825213623,1.66666666666677,7.15247829641472e-06,1.78811957398935e-06,1.78811957398935e-06,7.15247829641472e-06,0.000113997086313935,6.43906722346003e-05,1.31634020499356e-06,3.29085051267957e-07,3.29085051267957e-07,1.31634020499355e-06,4.76672730906688e-07,1.19168182733758e-07,1.19168182733758e-07,4.76672730906686e-07,2.11738200630908e-05,1.12533397509164e-05,7.66745754244414e-06,4.07505610672765e-06,0,1
3.51998,14.6387541445546,5.33146323282209,0.819684306859586,0.0787935699507477,14.9461541926981,5.16483028517604,0.00113185007374633,0.000113390904475713,0.000929091940169821,0.000929091940169821,0,0,1.21823258260015,9.98184183270667,1.81860485500122,1,1.81860485500122,0.354785452890155,0.346371119476469,-0.187717112251925,0.100406675245058,-0.0543221327177212,0.0389710713330089,-0.0210841646058775,0.0389710713330089,-0.0210841646058775,0.0389710713330089,-0.0210841646058775,0.0614356039120487,-0.0332379681118438,0.0614356039120487,-0.0332379681118438,0,0,0,0,1.60167529781171e-06,5.68251095917104e-07,2.06249960370163e-05,7.31744855985048e-06,0,0,1,0.710714252263702,-0.703480811130799,1,0.960043510684938,0.959841404045509,0.0302263936031502,-0.029918758237612,0.00874467772985875,0.00883459363173453,1.66666666666677,7.54229533223485e-06,1.88557383295173e-06,1.88557383295173e-06,7.54229533223485e-06,0.000120464138492776,6.78144551632048e-05,1.09874018972479e-06,2.74685047451884e-07,2.74685047451884e-07,1.0987401897248e-06,3.89817035820126e-07,9.74542589623707e-08,9.74542589623707e-08,3.89817035820127e-07,1.8228064668828e-05,9.65029118503486e-06,6.46705217884118e-06,3.42378292860446e-06,0,1
3.53998,14.6829341248672,5.32410571999498,0.813688330372698,0.0814883908437311,15.0406385699923,5.26439718591196,0.00112462780069716,0.000114893628675584,0.000929091940169821,0.000929091940169821,0,0,1.21045910751451,9.7884261613018,1.75382589595428,1,1.75382589595428,0.363131162892006,0.40188442543767,-0.0670660469101234,0.112728059596162,-0.0187731940843019,0.0441799803125758,-0.00735751282710151,0.0441799803125758,-0.00735751282710151,0.0441799803125758,-0.00735751282710151,0.0685480792835857,-0.0114156812572004,0.0685480792835857,-0.0114156812572004,0,0,0,0,1.43328680296602e-06,5.20471103518817e-07,1.88668964757741e-05,6.85115805741096e-06,0,0,1,0.713181039876116,-0.700979888699542,1,0.818836398873117,0.818644258232944,0.0261493482538716,-0.025701983372621,0.0180306320587041,0.0183444705455195,1.66666666666677,7.89933556367729e-06,1.9748338908196e-06,1.9748338908196e-06,7.89933556367729e-06,0.000126501116419259,7.10537859957654e-05,9.83226635243705e-07,2.4580665883093e-07,2.4580665883093e-07,9.83226635243701e-07,3.57040231442441e-07,8.92600578678744e-08,8.92600578678744e-08,3.5704023144244e-07,1.66247861472547e-05,8.92055313226847e-06,6.03697792648353e-06,3.23933083256058e-06,0,1
3.55998,14.7480368609465,5.2702677954343,0.657960170753411,0.151478574942287,15.2664197536419,4.8412097812286,0.00112437035965664,0.000111864038844344,0.000929091940169821,0.000929091940169821,0,0,1.21018201863947,10.0512226383936,1.75151682199557,1,1.75151682199557,0.363435902701382,0.583485628774682,-0.482895938766383,0.183842763111949,-0.152032204277007,0.0651027360793268,-0.0538379245606864,0.0651027360793268,-0.0538379245606864,0.0651027360793268,-0.0538379245606864,0.118740027032622,-0.0981942797163207,0.118740027032622,-0.0981942797163207,0,0,0,0,4.56917932702771e-07,1.66060381332281e-07,5.33352053345796e-06,1.93839284965364e-06,0,0,1,0.697489552330105,-0.716594951412825,1,0.994221027059102,0.994180367709443,0.0585810755830333,-0.0601857086903965,0.00652166049629355,0.00634778412971009,1.66666666666677,7.78541908188752e-06,1.94635477038458e-06,1.94635477038458e-06,7.78541908188752e-06,0.000125078933266127,6.97366823861218e-05,-3.13443115947102e-07,-7.83607789525955e-08,-7.83607789525955e-08,-3.13443115947105e-07,-1.1391648178977e-07,-2.84791204350199e-08,-2.84791204350199e-08,-1.1391648178977e-07,-3.91316086980131e-06,-3.62403273824527e-06,-1.42218315313196e-06,-1.31710360964353e-06,0,1
3.57998,14.7523645884624,5.23060338454149,0.829915299861761,0.0741953708486469,14.7877737023997,4.90142526830988,0.00112038276815859,0.000121467840063513,0.000929091940169821,0.000929091940169821,0,0,1.20589009517565,9.22369877961704,1.71575079313046,1,1.71575079313046,0.36822229879469,0.0397368414532373,-0.368842527124417,0.0108600974098323,-0.0995345473797142,0.00432772751592125,-0.0396644108928053,0.00432772751592125,-0.0396644108928053,0.00432772751592125,-0.0396644108928053,0.00653236989391104,-0.059870136486909,0.00653236989391104,-0.059870136486909,0,0,0,0,1.5514174658356e-06,5.71266505660219e-07,1.90627563185637e-05,7.01933195298453e-06,0,0,1,0.695686151791526,-0.718345862524103,1,0.788730806924858,0.789565332621086,0.0219165525480965,-0.0226304128710544,-0.0175888250321753,-0.0170339980217509,1.66666666666677,8.17730467172636e-06,2.04432616784978e-06,2.04432616784978e-06,8.17730467172635e-06,0.000131329114477365,7.29314055185515e-05,1.06426360142122e-06,2.66065900370226e-07,2.66065900370226e-07,1.06426360142122e-06,3.91885589838838e-07,9.79713974652037e-08,9.79713974652037e-08,3.91885589838838e-07,1.69739345816278e-05,8.67607188072813e-06,6.25018121123766e-06,3.19472313242969e-06,0,1
3.59998,14.7383632683064,5.24748566707779,0.895663991460776,0.0446453970962803,14.6095141005433,5.40213771098487,0.00112767649283274,0.000116972113419063,0.000929091940169821,0.000929091940169821,0,0,1.21374047505605,9.64055841917288,1.78117062546709,1,1.78117062546709,0.359560823360865,-0.142850487919123,0.171534326443375,-0.0349980697192667,0.0421993944759844,-0.0140013201560176,0.0168822825362982,-0.0140013201560176,0.0168822825362982,-0.0140013201560176,0.0168822825362982,-0.020996749563249,0.0253171119396862,-0.020996749563249,0.0253171119396862,0,0,0,0,2.23800234282369e-06,8.04697965069232e-07,2.81560689921371e-05,1.01238193494181e-05,0,0,1,0.712749080726533,-0.701419095779037,1,-0.995103730920459,-0.994901117485258,-0.0155528858741916,0.015305654460487,0.00155156571817402,0.0015766280758112,1.66666666666677,8.72932292163135e-06,2.18233073032913e-06,2.18233073032913e-06,8.72932292163134e-06,0.000140109155369909,7.79715047382999e-05,1.53525694135751e-06,3.83814235347983e-07,3.83814235347983e-07,1.53525694135751e-06,5.52018249904989e-07,1.38004562479342e-07,1.38004562479342e-07,5.52018249904989e-07,2.44187918207432e-05,1.40173758994038e-05,8.780040892544e-06,5.04009921974836e-06,0,1
3.61998,14.7653646142439,5.22537410252256,0.830997181786633,0.0737091317812885,15.0232724413679,5.01370657091176,0.00112839478027623,0.000113157964350589,0.000929091940169821,0.000929091940169821,0,0,1.21451358201397,9.97185471433543,1.78761318344979,1,1.78761318344979,0.358729828778632,0.284909173061486,-0.233779096166026,0.0706982898269519,-0.0578952588329145,0.0270013459374461,-0.0221115645552308,0.0270013459374461,-0.0221115645552308,0.0270013459374461,-0.0221115645552308,0.0436969438895058,-0.0357836942776837,0.0436969438895058,-0.0357836942776837,0,0,0,0,1.33115397979622e-06,4.77524639250294e-07,1.70689882202525e-05,6.12315522167566e-06,0,0,1,0.694524263570855,-0.719469281701006,1,0.993291341666083,0.993177921706614,0.0240733787279491,-0.0249380149981568,0.00292796720949699,0.00282645044292605,1.66666666666677,9.05690212163867e-06,2.26422553033575e-06,2.26422553033575e-06,9.05690212163866e-06,0.000145561364086462,8.07583398571896e-05,9.13164096564341e-07,2.28291024154459e-07,2.28291024154459e-07,9.13164096564344e-07,3.27579200007321e-07,8.18948000066278e-08,8.18948000066278e-08,3.27579200007321e-07,1.5198648897183e-05,7.76861831751787e-06,5.45220871655302e-06,2.78683511888973e-06,0,1
